Date & Time,Princess Way Seaforth,Waterloo Primary School Crosby Road North Waterloo,Millers Bridge Bootle,Crosby Road South Seaforth
12-Aug-2018 00:00:00,23,19.1,15.9,14.9
12-Aug-2018 01:00:00,20.6,12,14,12.5
12-Aug-2018 02:00:00,14.7,11.1,14.7,11.4
12-Aug-2018 03:00:00,16.1,9.4,13,11.3
12-Aug-2018 04:00:00,16,9.4,15.7,11
12-Aug-2018 05:00:00,29.4,18,18.7,14.5
12-Aug-2018 06:00:00,32.6,21.5,18.2,17.3
12-Aug-2018 07:00:00,24,17.4,19.6,13.1
12-Aug-2018 08:00:00,22.9,18.5,19.7,12.5
12-Aug-2018 09:00:00,27.4,18.8,20.5,12.7
12-Aug-2018 10:00:00,29.9,18.9,19.4,13.6
12-Aug-2018 11:00:00,32.6,25.9,18.6,11.1
12-Aug-2018 12:00:00,27.3,16.9,15.4,10.2
12-Aug-2018 13:00:00,24.3,17.2,16.7,9.9
12-Aug-2018 14:00:00,23.1,14.7,18.8,9.5
12-Aug-2018 15:00:00,33,19.2,20.8,14.7
12-Aug-2018 16:00:00,36.9,23.9,23,19
12-Aug-2018 17:00:00,49.3,36.9,33.7,28.2
12-Aug-2018 18:00:00,40.6,31.7,33.5,15.6
12-Aug-2018 19:00:00,38.7,32.1,27.1,17.2
12-Aug-2018 20:00:00,29.6,28.8,35.1,16.3
12-Aug-2018 21:00:00,32.7,26.7,31,25.2
12-Aug-2018 22:00:00,22.1,21.2,28.3,16.4
12-Aug-2018 23:00:00,11.2,11.8,25.1,10.6
13-Aug-2018 00:00:00,11.4,11.4,26.6,9.5
13-Aug-2018 01:00:00,11.7,11.7,18.6,11.1
13-Aug-2018 02:00:00,8.8,7.9,14.1,12.6
13-Aug-2018 03:00:00,14.4,9.7,18.9,10.3
13-Aug-2018 04:00:00,26.6,18,26.5,19.7
13-Aug-2018 05:00:00,30.7,18.9,28.3,29
13-Aug-2018 06:00:00,40,31.7,44.3,31.8
13-Aug-2018 07:00:00,38.8,34.8,42.9,34.7
13-Aug-2018 08:00:00,38,37.8,43.9,35.8
13-Aug-2018 09:00:00,34.8,31.1,44.7,30.8
13-Aug-2018 10:00:00,29.6,30,50.1,27.2
13-Aug-2018 11:00:00,26.3,26.9,39.9,23.3
13-Aug-2018 12:00:00,23.9,30.1,42.9,22.9
13-Aug-2018 13:00:00,24.8,28.7,33.6,21.8
13-Aug-2018 14:00:00,27.3,27,32.8,22
13-Aug-2018 15:00:00,26.8,30.7,32.1,19.8
13-Aug-2018 16:00:00,25.1,31.8,31.8,19.7
13-Aug-2018 17:00:00,18.2,29.2,28,15.4
13-Aug-2018 18:00:00,19.1,25.1,32.6,17.3
13-Aug-2018 19:00:00,18.1,22,21.7,17.2
13-Aug-2018 20:00:00,13.6,19.5,26.6,13.6
13-Aug-2018 21:00:00,20.7,19.9,34.3,21.4
13-Aug-2018 22:00:00,16.6,16.8,20.7,17.2
13-Aug-2018 23:00:00,13.5,10.8,29,16.6
14-Aug-2018 00:00:00,10,3.5,23.9,24.3
14-Aug-2018 01:00:00,9.8,4,18,18.2
14-Aug-2018 02:00:00,10.5,5.2,20.7,20.8
14-Aug-2018 03:00:00,22,10.4,17.1,33.6
14-Aug-2018 04:00:00,27.4,7.1,21.8,28.3
14-Aug-2018 05:00:00,47,15.6,37.8,27.5
14-Aug-2018 06:00:00,47.7,23.8,46.6,31.2
14-Aug-2018 07:00:00,51.7,30.9,40.8,34.2
14-Aug-2018 08:00:00,43.8,34.9,44.8,34.6
14-Aug-2018 09:00:00,39.7,26.9,41.7,32.9
14-Aug-2018 10:00:00,40.5,23.4,30.2,32.3
14-Aug-2018 11:00:00,36.9,27,37.3,35.6
14-Aug-2018 12:00:00,31.5,28.1,36.7,35.5
14-Aug-2018 13:00:00,35.6,23.8,40.8,35.8
14-Aug-2018 14:00:00,47.8,33.2,63,37.1
14-Aug-2018 15:00:00,66.1,39.5,57.6,35.3
14-Aug-2018 16:00:00,67.7,40.8,61.7,34.3
14-Aug-2018 17:00:00,54.2,32.9,64.3,30.4
14-Aug-2018 18:00:00,55.5,35.6,46.2,33.3
14-Aug-2018 19:00:00,54,27.2,34.3,30.6
14-Aug-2018 20:00:00,38.1,15.8,23.7,33.3
14-Aug-2018 21:00:00,39.1,18.3,26.1,31.5
14-Aug-2018 22:00:00,45.6,16.2,18.2,33.4
14-Aug-2018 23:00:00,19.1,5.6,16.9,31.4
15-Aug-2018 00:00:00,22,4.8,16.6,19.7
15-Aug-2018 01:00:00,22.2,2.4,13.6,35.5
15-Aug-2018 02:00:00,21.5,4.6,16.6,48.2
15-Aug-2018 03:00:00,30.9,8,11.5,14.4
15-Aug-2018 04:00:00,36.5,10.6,19.8,39.9
15-Aug-2018 05:00:00,51,23.5,46.2,47.5
15-Aug-2018 06:00:00,53.6,37.9,52.8,44.9
15-Aug-2018 07:00:00,59.9,32.7,45.4,39.7
15-Aug-2018 08:00:00,50.5,32.4,37.6,40.9
15-Aug-2018 09:00:00,40.7,19.7,41.4,26.9
15-Aug-2018 10:00:00,32.1,21,39.3,24.4
15-Aug-2018 11:00:00,31.3,18.7,29.5,23.6
15-Aug-2018 12:00:00,32,18.9,30.8,21.2
15-Aug-2018 13:00:00,44.5,24,39.5,21.6
15-Aug-2018 14:00:00,43.2,27.2,35.9,22.3
15-Aug-2018 15:00:00,47.4,28.5,28.1,31.6
15-Aug-2018 16:00:00,42,39.8,32.7,31.7
15-Aug-2018 17:00:00,38.1,28.4,18.6,30
15-Aug-2018 18:00:00,31.9,28.9,19,34.1
15-Aug-2018 19:00:00,26.7,22.8,17.9,28.5
15-Aug-2018 20:00:00,24.3,15.4,12.9,23.8
15-Aug-2018 21:00:00,22.5,26.2,19.5,17.8
15-Aug-2018 22:00:00,42.7,31.6,21.7,39.3
15-Aug-2018 23:00:00,20.6,8,13.6,26.5
16-Aug-2018 00:00:00,17.6,4.2,30.5,25.9
16-Aug-2018 01:00:00,20.8,3.6,28.9,23.9
16-Aug-2018 02:00:00,21.7,3,22.5,23.6
16-Aug-2018 03:00:00,17.3,6.1,21.5,21.5
16-Aug-2018 04:00:00,19.8,9.3,35.9,26.7
16-Aug-2018 05:00:00,26,16.5,45.6,28.4
16-Aug-2018 06:00:00,36.6,23.4,45.2,37
16-Aug-2018 07:00:00,31.9,29.3,43,34.7
16-Aug-2018 08:00:00,34.9,24.6,33.5,32
16-Aug-2018 09:00:00,33.3,22.8,38.3,28.9
16-Aug-2018 10:00:00,28.7,19.8,21.6,30.7
16-Aug-2018 11:00:00,31.8,20.5,26.6,28.6
16-Aug-2018 12:00:00,22.1,22.5,32.8,25
16-Aug-2018 13:00:00,24.2,22.1,36.2,25.1
16-Aug-2018 14:00:00,29.5,23.1,49.5,33.5
16-Aug-2018 15:00:00,39.9,23.7,48.9,40.2
16-Aug-2018 16:00:00,33.8,24.3,41.9,33.9
16-Aug-2018 17:00:00,25.7,20.9,39.7,32.3
16-Aug-2018 18:00:00,24.8,19.8,22.3,32.8
16-Aug-2018 19:00:00,19.2,17.1,16.4,38.3
16-Aug-2018 20:00:00,19.4,13.1,22,34.1
16-Aug-2018 21:00:00,20.7,12.8,33.7,30.5
16-Aug-2018 22:00:00,13.3,4.9,22.7,38.3
16-Aug-2018 23:00:00,18.2,6.2,30.7,28.2
17-Aug-2018 00:00:00,10.3,4.2,18.4,25
17-Aug-2018 01:00:00,5.3,4.2,8.8,13.1
17-Aug-2018 02:00:00,7.6,8.1,12.9,18.3
17-Aug-2018 03:00:00,12.3,10.5,15.9,21.7
17-Aug-2018 04:00:00,19.7,10.9,21.8,30.5
17-Aug-2018 05:00:00,27.6,13.1,36.7,31.2
17-Aug-2018 06:00:00,45.4,20.2,50.4,35.1
17-Aug-2018 07:00:00,57.6,31.8,50.1,37.3
17-Aug-2018 08:00:00,49.1,43,48.8,41.1
17-Aug-2018 09:00:00,52.7,35.8,48.9,31.9
17-Aug-2018 10:00:00,53.5,22,49.3,38.1
17-Aug-2018 11:00:00,56.5,27.1,51.2,40.8
17-Aug-2018 12:00:00,55.3,30.6,40.7,33.7
17-Aug-2018 13:00:00,48,26.2,40.9,34.5
17-Aug-2018 14:00:00,52.7,28.6,54.4,35.7
17-Aug-2018 15:00:00,52.3,34.6,41.6,30
17-Aug-2018 16:00:00,51.7,28,31.3,27.9
17-Aug-2018 17:00:00,45.7,23,33.5,27.9
17-Aug-2018 18:00:00,39.8,26.5,27.8,26.4
17-Aug-2018 19:00:00,31.2,16.3,23.5,21.3
17-Aug-2018 20:00:00,26.6,13.9,15.4,20.3
17-Aug-2018 21:00:00,25.8,15.9,18.9,17.7
17-Aug-2018 22:00:00,35.9,14.5,20.2,27.1
17-Aug-2018 23:00:00,32.7,14.7,19,32.8
18-Aug-2018 00:00:00,29,17.6,12.7,20.2
18-Aug-2018 01:00:00,32.3,17.8,16.9,26.4
18-Aug-2018 02:00:00,40.1,9.6,22.9,42.5
18-Aug-2018 03:00:00,7.8,2.7,19.8,33.3
18-Aug-2018 04:00:00,9.1,5.8,20.2,33.8
18-Aug-2018 05:00:00,25.2,4.8,21.1,27.6
18-Aug-2018 06:00:00,40.5,26.4,22,35.3
18-Aug-2018 07:00:00,41.7,24.4,21.3,36.4
18-Aug-2018 08:00:00,45,31.5,21.1,36.4
18-Aug-2018 09:00:00,45.7,32.2,25.6,32.7
18-Aug-2018 10:00:00,38.2,26.1,24.6,25.3
18-Aug-2018 11:00:00,42.1,31.1,29.3,24.4
18-Aug-2018 12:00:00,40.1,17.1,23.3,22.6
18-Aug-2018 13:00:00,39.6,22.9,20.6,29
18-Aug-2018 14:00:00,31.2,23.6,20,20.1
18-Aug-2018 15:00:00,30,22.6,20.9,24.5
18-Aug-2018 16:00:00,24.1,22.1,32.7,46
18-Aug-2018 17:00:00,34.5,28.8,24,35.8
18-Aug-2018 18:00:00,33.6,20,18.9,20.9
18-Aug-2018 19:00:00,29.2,17,21.5,19.2
18-Aug-2018 20:00:00,29.4,15.6,21.6,19.8
18-Aug-2018 21:00:00,38.7,32.8,24.8,30.6
18-Aug-2018 22:00:00,33.9,33.5,25.2,22.3
18-Aug-2018 23:00:00,14.8,32.9,16.9,11.1
19-Aug-2018 00:00:00,27.9,34.4,18.7,32.2
19-Aug-2018 01:00:00,26.3,36.3,20.7,22.1
19-Aug-2018 02:00:00,25.7,21.5,13.1,14.6
19-Aug-2018 03:00:00,24,10.8,13.9,13.1
19-Aug-2018 04:00:00,22.8,7,8.3,16.3
19-Aug-2018 05:00:00,22.4,5.6,16.1,23.4
19-Aug-2018 06:00:00,16.6,2.5,15.9,22.3
19-Aug-2018 07:00:00,12.8,3.3,24.3,28.2
19-Aug-2018 08:00:00,7.3,7.4,25,28.2
19-Aug-2018 09:00:00,8.3,11.4,22.5,26.6
19-Aug-2018 10:00:00,8.9,14.6,22.3,21.2
19-Aug-2018 11:00:00,15.6,16.9,21.9,24.4
19-Aug-2018 12:00:00,19.5,14.5,28.9,28.8
19-Aug-2018 13:00:00,15.9,19.7,22.4,19.4
19-Aug-2018 14:00:00,10.9,16.7,26.2,14.7
19-Aug-2018 15:00:00,9.4,17.3,26.4,21.3
19-Aug-2018 16:00:00,12.9,19,31.7,34.3
19-Aug-2018 17:00:00,15.8,23.4,26.7,18.7
19-Aug-2018 18:00:00,15.9,23.8,22.6,13.3
19-Aug-2018 19:00:00,13.7,20.1,31.4,13
19-Aug-2018 20:00:00,18.7,24.7,24.3,21
19-Aug-2018 21:00:00,30.6,30.2,26.4,19.6
19-Aug-2018 22:00:00,24.6,21.8,25.7,22.5
19-Aug-2018 23:00:00,22.1,27,24.2,18.1
20-Aug-2018 00:00:00,25.8,20.6,23.4,19.7
20-Aug-2018 01:00:00,19.8,15.1,21.9,25.8
20-Aug-2018 02:00:00,18.2,12.2,36.4,16.9
20-Aug-2018 03:00:00,18,12.8,29.8,17.3
20-Aug-2018 04:00:00,30.1,23.8,36.1,25.4
20-Aug-2018 05:00:00,29.7,28.4,53.3,26.2
20-Aug-2018 06:00:00,62,42.7,58.9,38
20-Aug-2018 07:00:00,54.8,53.8,68.3,43.5
20-Aug-2018 08:00:00,62,45.6,53.7,39.8
20-Aug-2018 09:00:00,49,37.7,52.1,29.7
20-Aug-2018 10:00:00,34.1,36.4,67.1,30.1
20-Aug-2018 11:00:00,29.9,50.8,58.1,32.2
20-Aug-2018 12:00:00,32.8,43.5,69.5,35.3
20-Aug-2018 13:00:00,33.9,35.2,56,31.1
20-Aug-2018 14:00:00,37.7,34.2,55.9,27.5
20-Aug-2018 15:00:00,39,39.3,55.6,30.6
20-Aug-2018 16:00:00,29,38.3,49.8,26.3
20-Aug-2018 17:00:00,35.2,49.8,50,29.8
20-Aug-2018 18:00:00,36.6,48.3,43.6,28.9
20-Aug-2018 19:00:00,33.3,35.7,43.8,31.3
20-Aug-2018 20:00:00,20.8,21.6,26.5,22.5
20-Aug-2018 21:00:00,33.7,27,30.4,21.7
20-Aug-2018 22:00:00,23.7,31.1,25.9,24.9
20-Aug-2018 23:00:00,24.8,38.1,24.9,25.1
21-Aug-2018 00:00:00,13.4,10.6,26.3,13.5
21-Aug-2018 01:00:00,12.8,10.3,23.3,11.2
21-Aug-2018 02:00:00,13.6,11.4,25.4,11.2
21-Aug-2018 03:00:00,9.5,9.7,28.3,7.7
21-Aug-2018 04:00:00,19.3,22,35.1,13.2
21-Aug-2018 05:00:00,24.7,35.8,56,16.9
21-Aug-2018 06:00:00,43.6,51,59.4,32.7
21-Aug-2018 07:00:00,65.8,48.2,65.4,43.8
21-Aug-2018 08:00:00,67.2,52,58.8,39.4
21-Aug-2018 09:00:00,60.3,49.5,53.7,25.2
21-Aug-2018 10:00:00,60.7,45.4,56.5,36.1
21-Aug-2018 11:00:00,41,49.5,63.4,29.5
21-Aug-2018 12:00:00,33.7,42.4,50.1,27.4
21-Aug-2018 13:00:00,28.3,32.3,54.5,21
21-Aug-2018 14:00:00,33.8,45.9,61.2,16.8
21-Aug-2018 15:00:00,33.9,47.9,59.7,20.1
21-Aug-2018 16:00:00,35.9,51.6,57.9,25.4
21-Aug-2018 17:00:00,34,47.9,51.5,25.8
21-Aug-2018 18:00:00,41.9,58.5,63.4,31.5
21-Aug-2018 19:00:00,60,51.7,73.7,45
21-Aug-2018 20:00:00,39.2,24.3,37.9,29.3
21-Aug-2018 21:00:00,28.6,14.3,34.5,11.5
21-Aug-2018 22:00:00,32.4,13,35.7,15.3
21-Aug-2018 23:00:00,20.6,3.5,21.7,16.5
22-Aug-2018 00:00:00,28.4,4.7,22.5,31.9
22-Aug-2018 01:00:00,21.4,4.7,20.4,21.4
22-Aug-2018 02:00:00,21.8,1.6,28.5,15.3
22-Aug-2018 03:00:00,23.4,8.3,32.9,13.2
22-Aug-2018 04:00:00,35.7,9.9,45,22.4
22-Aug-2018 05:00:00,43,19.8,48.7,31.4
22-Aug-2018 06:00:00,60.2,22.8,35.9,38.8
22-Aug-2018 07:00:00,46.5,27.4,50.7,35
22-Aug-2018 08:00:00,38.8,22.3,40,31.1
22-Aug-2018 09:00:00,43,21.7,40.3,24.3
22-Aug-2018 10:00:00,40.2,22.8,40.1,23.7
22-Aug-2018 11:00:00,43.7,25.1,46.3,24.5
22-Aug-2018 12:00:00,42,25,39.2,24.9
22-Aug-2018 13:00:00,40.3,28.5,45.6,27.8
22-Aug-2018 14:00:00,28.2,23.7,44.7,20
22-Aug-2018 15:00:00,20.1,34.6,45.9,20.2
22-Aug-2018 16:00:00,19.4,39,51.5,13.2
22-Aug-2018 17:00:00,22.1,41.6,41.9,11
22-Aug-2018 18:00:00,19,41.6,32.5,11.1
22-Aug-2018 19:00:00,19.6,46,16.8,11
22-Aug-2018 20:00:00,21.9,32,16.3,10.3
22-Aug-2018 21:00:00,20.2,32.7,15.2,8.9
22-Aug-2018 22:00:00,17,26.1,13.5,10.5
22-Aug-2018 23:00:00,10.2,27.3,7.5,6.2
23-Aug-2018 00:00:00,9.8,12.5,37.6,9.8
23-Aug-2018 01:00:00,11.8,12.5,20.5,13
23-Aug-2018 02:00:00,15.3,8.7,16.8,16.8
23-Aug-2018 03:00:00,14.9,9.5,26.5,24.9
23-Aug-2018 04:00:00,22.5,14.1,33.6,35.1
23-Aug-2018 05:00:00,41.8,17.7,61.5,34
23-Aug-2018 06:00:00,55.7,22.5,64.5,36.4
23-Aug-2018 07:00:00,53,42.9,66.9,46.3
23-Aug-2018 08:00:00,55.6,34.6,63.9,34.4
23-Aug-2018 09:00:00,52.6,35.7,65.6,44.1
23-Aug-2018 10:00:00,48.5,31.3,57,47
23-Aug-2018 11:00:00,47,24.8,36.4,23.8
23-Aug-2018 12:00:00,38.5,19.9,41.1,32
23-Aug-2018 13:00:00,47.4,25.7,55.3,23.4
23-Aug-2018 14:00:00,48,19.4,56.3,22.7
23-Aug-2018 15:00:00,39.8,22.4,44.6,20.9
23-Aug-2018 16:00:00,26.4,30.4,38.5,21.3
23-Aug-2018 17:00:00,11.7,29.5,25.4,13.7
23-Aug-2018 18:00:00,17.2,23.6,32.3,14.5
23-Aug-2018 19:00:00,14.6,17.1,29.4,13.6
23-Aug-2018 20:00:00,9,13.3,23.2,7.5
23-Aug-2018 21:00:00,9.3,12.5,32.9,7.6
23-Aug-2018 22:00:00,8.6,8.8,6.7,8
23-Aug-2018 23:00:00,4.3,4.2,2.5,2.7
24-Aug-2018 00:00:00,3.7,3.6,6.3,4.2
24-Aug-2018 01:00:00,3.6,3,3.5,3.8
24-Aug-2018 02:00:00,5.7,3.8,4.2,5.7
24-Aug-2018 03:00:00,6.4,5.9,12.8,4.9
24-Aug-2018 04:00:00,8.3,6.6,6.9,8
24-Aug-2018 05:00:00,12.5,12.9,15.7,12.4
24-Aug-2018 06:00:00,21,16.6,31.1,14.3
24-Aug-2018 07:00:00,22,18.2,30.5,17.1
24-Aug-2018 08:00:00,17.7,20.7,32.5,14.4
24-Aug-2018 09:00:00,21.2,21.6,46.4,17.7
24-Aug-2018 10:00:00,24.7,29.1,36.8,17
24-Aug-2018 11:00:00,21.7,24.5,31.1,16.9
24-Aug-2018 12:00:00,30,26.4,40.3,16
24-Aug-2018 13:00:00,29.5,22.8,31.7,15
24-Aug-2018 14:00:00,22.1,32,32.4,15.5
24-Aug-2018 15:00:00,27.2,29.6,28.3,19.7
24-Aug-2018 16:00:00,25.9,34.3,30,16.3
24-Aug-2018 17:00:00,19,38.2,25.8,13.4
24-Aug-2018 18:00:00,15.7,25.1,26,10.6
24-Aug-2018 19:00:00,16.9,20.9,31.2,10.2
24-Aug-2018 20:00:00,8.7,17.8,16.6,6
24-Aug-2018 21:00:00,9,18,19.4,7.1
24-Aug-2018 22:00:00,6.6,17.7,31.8,7.4
24-Aug-2018 23:00:00,7.8,12.1,17,5.9
25-Aug-2018 00:00:00,6.7,9.8,12.6,4.8
25-Aug-2018 01:00:00,3.4,5.9,8.5,3.8
25-Aug-2018 02:00:00,5,4.9,1.1,3.9
25-Aug-2018 03:00:00,6,8,19.8,4.3
25-Aug-2018 04:00:00,7.6,8.7,22.1,7.1
25-Aug-2018 05:00:00,14.9,13.7,13.7,11.5
25-Aug-2018 06:00:00,13.9,17,14.2,11.3
25-Aug-2018 07:00:00,13.1,24.4,18.9,13.4
25-Aug-2018 08:00:00,12.5,33.9,20.9,9.9
25-Aug-2018 09:00:00,15.3,43.6,32.6,10
25-Aug-2018 10:00:00,18,27,28.6,15.4
25-Aug-2018 11:00:00,17.7,35.5,31.1,12.7
25-Aug-2018 12:00:00,15.2,26.9,28,10.2
25-Aug-2018 13:00:00,17,27.5,19.4,9.6
25-Aug-2018 14:00:00,14.5,25.6,19.2,11.8
25-Aug-2018 15:00:00,16.9,33.1,23.1,13.1
25-Aug-2018 16:00:00,18.5,35.3,21.3,17.4
25-Aug-2018 17:00:00,16.3,28.7,21.5,13.8
25-Aug-2018 18:00:00,18.5,40.5,28.1,13.5
25-Aug-2018 19:00:00,29.4,55.1,49.1,22.3
25-Aug-2018 20:00:00,36,52.5,37.9,44.4
25-Aug-2018 21:00:00,58.8,44.9,35.2,40.9
25-Aug-2018 22:00:00,54.1,32.8,31.8,27.2
25-Aug-2018 23:00:00,52.9,26.3,24.2,30
26-Aug-2018 00:00:00,45.9,40.3,25.6,37.5
26-Aug-2018 01:00:00,44.5,52,28.8,29.2
26-Aug-2018 02:00:00,36.8,30.7,22.7,28.8
26-Aug-2018 03:00:00,27.5,25.1,21.4,22.7
26-Aug-2018 04:00:00,25.3,16.2,12.5,18.1
26-Aug-2018 05:00:00,40.3,29.5,15.7,23
26-Aug-2018 06:00:00,33.9,38.5,15.3,23.5
26-Aug-2018 07:00:00,22.7,19.4,16,17.1
26-Aug-2018 08:00:00,25.2,21.9,15.6,16.6
26-Aug-2018 09:00:00,25.4,20.1,14.2,14.7
26-Aug-2018 10:00:00,18.9,17.2,10.9,10.1
26-Aug-2018 11:00:00,18.6,16.2,10.8,8.7
26-Aug-2018 12:00:00,25,16.6,11.7,12.5
26-Aug-2018 13:00:00,34.6,20.5,14.8,15.7
26-Aug-2018 14:00:00,46.6,35.5,17.5,21.8
26-Aug-2018 15:00:00,43.6,42.4,23.5,26
26-Aug-2018 16:00:00,41.8,47.3,28.2,31.3
26-Aug-2018 17:00:00,24.4,18.7,19.4,26.6
26-Aug-2018 18:00:00,12.3,14.3,29.4,41
26-Aug-2018 19:00:00,13.9,14.3,21.7,38.8
26-Aug-2018 20:00:00,7.1,10.5,24,37.9
26-Aug-2018 21:00:00,11.3,14.4,15.8,24.5
26-Aug-2018 22:00:00,7.1,9.5,25.4,14.6
26-Aug-2018 23:00:00,4.6,7.2,18.6,13.8
27-Aug-2018 00:00:00,6,7.4,22,31.7
27-Aug-2018 01:00:00,2,2.1,16.9,17.8
27-Aug-2018 02:00:00,2,2.3,16.4,19.2
27-Aug-2018 03:00:00,3.7,3,17,17
27-Aug-2018 04:00:00,2.8,2.6,17.5,20.4
27-Aug-2018 05:00:00,10.3,3.9,16,23.3
27-Aug-2018 06:00:00,5.1,2.6,15.8,19.6
27-Aug-2018 07:00:00,4.5,5.2,13.9,15.3
27-Aug-2018 08:00:00,8,10.3,17.1,13
27-Aug-2018 09:00:00,6.5,11.8,21.2,16.4
27-Aug-2018 10:00:00,9.9,15,21.1,24.3
27-Aug-2018 11:00:00,12.5,18.6,25.7,17.1
27-Aug-2018 12:00:00,11.2,20,21.1,18.1
27-Aug-2018 13:00:00,12.1,20.4,25.9,24.1
27-Aug-2018 14:00:00,15.4,17.4,32.6,31.3
27-Aug-2018 15:00:00,17.6,17.8,33.1,31.4
27-Aug-2018 16:00:00,17.6,17.8,42.1,43.3
27-Aug-2018 17:00:00,21.2,20.1,24.3,43.7
27-Aug-2018 18:00:00,15.2,16.8,18.1,45.9
27-Aug-2018 19:00:00,12.8,15.3,24.3,36.1
27-Aug-2018 20:00:00,10.7,18,25.8,33.6
27-Aug-2018 21:00:00,13.2,21,30.2,25.7
27-Aug-2018 22:00:00,22.9,13.7,17.4,40.4
27-Aug-2018 23:00:00,12.4,11.4,29.3,33.3
28-Aug-2018 00:00:00,45.4,20.6,21.3,36.1
28-Aug-2018 01:00:00,43,27.9,28.8,40
28-Aug-2018 02:00:00,45,45.1,22.1,37.6
28-Aug-2018 03:00:00,40.6,49.6,33.8,31.6
28-Aug-2018 04:00:00,58.1,56.1,42.9,38.6
28-Aug-2018 05:00:00,51.3,47.3,54.3,43
28-Aug-2018 06:00:00,65.6,42.3,58.5,47.7
28-Aug-2018 07:00:00,72.9,47.8,63.2,51.9
28-Aug-2018 08:00:00,63.6,45.2,52.7,44.6
28-Aug-2018 09:00:00,64.7,39.6,41.8,47.7
28-Aug-2018 10:00:00,57.9,37.4,30.1,38.1
28-Aug-2018 11:00:00,67.8,32.6,39.7,38.4
28-Aug-2018 12:00:00,70.3,32.4,53.7,43.1
28-Aug-2018 13:00:00,66,32.3,55.6,45.9
28-Aug-2018 14:00:00,57.4,31.5,61,37.8
28-Aug-2018 15:00:00,53.4,50.4,63,44.8
28-Aug-2018 16:00:00,65.2,40.7,58.6,33.7
28-Aug-2018 17:00:00,66.4,36.7,54.5,41.3
28-Aug-2018 18:00:00,60.4,31.4,42,60
28-Aug-2018 19:00:00,57.3,25.5,29.8,44.4
28-Aug-2018 20:00:00,59.4,36.4,19.8,52.3
28-Aug-2018 21:00:00,67.1,44.9,36.2,55
28-Aug-2018 22:00:00,71,40,31.6,64
28-Aug-2018 23:00:00,75.1,32.3,29.7,56.4
29-Aug-2018 00:00:00,42.8,6.9,20.2,50.5
29-Aug-2018 01:00:00,35.6,7.3,7.3,60.4
29-Aug-2018 02:00:00,48,10.5,21.9,42.6
29-Aug-2018 03:00:00,45.1,12.3,23.4,38.7
29-Aug-2018 04:00:00,58.9,15.1,24.8,46.7
29-Aug-2018 05:00:00,70.1,28.8,52.3,53.8
29-Aug-2018 06:00:00,51,38.9,66,38.5
29-Aug-2018 07:00:00,20.6,38,48.6,13.3
29-Aug-2018 08:00:00,20,42.6,48,18.7
29-Aug-2018 09:00:00,23.6,35.3,54,21.5
29-Aug-2018 10:00:00,24.1,40.7,50.4,18
29-Aug-2018 11:00:00,18.3,29.6,46.1,15.9
29-Aug-2018 12:00:00,20.4,29.7,39.1,17.2
29-Aug-2018 13:00:00,21.4,26.3,43.2,18
29-Aug-2018 14:00:00,22.8,29.5,45.7,18.4
29-Aug-2018 15:00:00,28.6,28.1,52.1,21.4
29-Aug-2018 16:00:00,29.7,32.2,49.2,23.6
29-Aug-2018 17:00:00,22.5,32.7,52.5,19.2
29-Aug-2018 18:00:00,28.6,32.6,56.2,22.4
29-Aug-2018 19:00:00,25.5,33.2,56.8,18.6
29-Aug-2018 20:00:00,24.2,24.3,59.4,22.5
29-Aug-2018 21:00:00,19.8,30.6,53.2,22.1
29-Aug-2018 22:00:00,23.2,20.6,57.1,19.6
29-Aug-2018 23:00:00,18.4,22.4,43.2,15.6
30-Aug-2018 00:00:00,10.5,8.6,20.8,9.3
30-Aug-2018 01:00:00,8.2,14.1,5.5,8.5
30-Aug-2018 02:00:00,17.6,13.9,5.8,11
30-Aug-2018 03:00:00,40,18.2,22.7,13.2
30-Aug-2018 04:00:00,54.6,30.3,48.2,19.6
30-Aug-2018 05:00:00,60.3,50.6,70.1,27.4
30-Aug-2018 06:00:00,76.1,62.9,62.3,41
30-Aug-2018 07:00:00,72.7,56.4,56.4,28.4
30-Aug-2018 08:00:00,68.6,50.1,52.5,18.7
30-Aug-2018 09:00:00,58.8,47.9,42,17
30-Aug-2018 10:00:00,41.7,37.7,41.2,12.6
30-Aug-2018 11:00:00,42.6,34.7,44,13.7
30-Aug-2018 12:00:00,59.1,41.5,32.1,16
30-Aug-2018 13:00:00,38.5,33.2,32.9,10.6
30-Aug-2018 14:00:00,36,32,30.4,10
30-Aug-2018 15:00:00,43.8,34.3,71.7,31.1
30-Aug-2018 16:00:00,37.7,42.3,76.5,10.9
30-Aug-2018 17:00:00,21.8,60.6,68,13.8
30-Aug-2018 18:00:00,18.6,50.8,28.1,14.7
30-Aug-2018 19:00:00,15.7,45.6,18.8,14.1
30-Aug-2018 20:00:00,17.3,30.6,23,15
30-Aug-2018 21:00:00,12.3,20.6,14,13.9
30-Aug-2018 22:00:00,18.6,23.2,15.4,19.6
30-Aug-2018 23:00:00,35.3,23.3,30.2,18.5
31-Aug-2018 00:00:00,42.5,31.3,37.1,31.2
31-Aug-2018 01:00:00,39.9,43.8,42,36.4
31-Aug-2018 02:00:00,36.4,31.7,33.5,31.1
31-Aug-2018 03:00:00,33.5,26.4,27,24.2
31-Aug-2018 04:00:00,43,31.4,40.6,25.5
31-Aug-2018 05:00:00,56.6,41.8,58.1,32.1
