Date & Time,Princess Way Seaforth,Waterloo Primary School Crosby Road North Waterloo,Millers Bridge Bootle,Crosby Road South Seaforth
20-Jan-2015 01:00:00,NaN,NaN,34.5,NaN
20-Jan-2015 02:00:00,NaN,NaN,33.5,NaN
20-Jan-2015 03:00:00,NaN,NaN,32.2,NaN
20-Jan-2015 04:00:00,NaN,NaN,31.6,NaN
20-Jan-2015 05:00:00,NaN,NaN,28.9,NaN
20-Jan-2015 06:00:00,NaN,NaN,26.9,NaN
20-Jan-2015 07:00:00,NaN,NaN,28.7,NaN
20-Jan-2015 08:00:00,NaN,NaN,32,NaN
20-Jan-2015 09:00:00,NaN,NaN,34.9,NaN
20-Jan-2015 10:00:00,NaN,NaN,31,NaN
20-Jan-2015 11:00:00,NaN,NaN,32.2,NaN
20-Jan-2015 12:00:00,NaN,NaN,44.8,NaN
20-Jan-2015 13:00:00,NaN,NaN,52.1,NaN
20-Jan-2015 14:00:00,NaN,NaN,55.4,NaN
20-Jan-2015 15:00:00,NaN,NaN,48.4,NaN
20-Jan-2015 16:00:00,NaN,NaN,42.2,NaN
20-Jan-2015 17:00:00,NaN,NaN,40.3,NaN
20-Jan-2015 18:00:00,NaN,NaN,35.1,NaN
20-Jan-2015 19:00:00,NaN,NaN,34.5,NaN
20-Jan-2015 20:00:00,NaN,NaN,29.1,NaN
20-Jan-2015 21:00:00,NaN,NaN,28.9,NaN
20-Jan-2015 22:00:00,NaN,NaN,27.9,NaN
20-Jan-2015 23:00:00,NaN,NaN,31.8,NaN
21-Jan-2015 00:00:00,NaN,NaN,30,NaN
21-Jan-2015 01:00:00,NaN,NaN,26.2,NaN
21-Jan-2015 02:00:00,NaN,NaN,21.5,NaN
21-Jan-2015 03:00:00,NaN,NaN,23.6,NaN
21-Jan-2015 04:00:00,NaN,NaN,21.1,NaN
21-Jan-2015 05:00:00,NaN,NaN,16.5,NaN
21-Jan-2015 06:00:00,NaN,NaN,15.5,NaN
21-Jan-2015 07:00:00,NaN,NaN,18,NaN
21-Jan-2015 08:00:00,NaN,NaN,13.6,NaN
21-Jan-2015 09:00:00,NaN,NaN,17.4,NaN
21-Jan-2015 10:00:00,NaN,NaN,21.5,NaN
21-Jan-2015 11:00:00,NaN,NaN,24.4,NaN
21-Jan-2015 12:00:00,NaN,NaN,26.9,NaN
21-Jan-2015 13:00:00,NaN,NaN,31.8,NaN
21-Jan-2015 14:00:00,NaN,NaN,32.6,NaN
21-Jan-2015 15:00:00,NaN,NaN,27.1,NaN
21-Jan-2015 16:00:00,NaN,NaN,36.6,NaN
21-Jan-2015 17:00:00,NaN,NaN,35.7,NaN
21-Jan-2015 18:00:00,NaN,NaN,31.2,NaN
21-Jan-2015 19:00:00,NaN,NaN,30.6,NaN
21-Jan-2015 20:00:00,NaN,NaN,31.4,NaN
21-Jan-2015 21:00:00,NaN,NaN,33.1,NaN
21-Jan-2015 22:00:00,NaN,NaN,31,NaN
21-Jan-2015 23:00:00,NaN,NaN,31.6,NaN
22-Jan-2015 00:00:00,NaN,NaN,31,NaN
22-Jan-2015 01:00:00,NaN,NaN,33.3,NaN
22-Jan-2015 02:00:00,NaN,NaN,28.3,NaN
22-Jan-2015 03:00:00,NaN,NaN,27.9,NaN
22-Jan-2015 04:00:00,NaN,NaN,31.6,NaN
22-Jan-2015 05:00:00,NaN,NaN,32.2,NaN
22-Jan-2015 06:00:00,NaN,NaN,39.1,NaN
22-Jan-2015 07:00:00,NaN,NaN,38.6,NaN
22-Jan-2015 08:00:00,NaN,NaN,46.5,NaN
22-Jan-2015 09:00:00,NaN,NaN,57.2,NaN
22-Jan-2015 10:00:00,NaN,NaN,58.3,NaN
22-Jan-2015 11:00:00,NaN,NaN,59.5,NaN
22-Jan-2015 12:00:00,NaN,NaN,57.9,NaN
22-Jan-2015 13:00:00,NaN,NaN,60.5,NaN
22-Jan-2015 14:00:00,NaN,NaN,60.1,NaN
22-Jan-2015 15:00:00,NaN,NaN,57,NaN
22-Jan-2015 16:00:00,NaN,NaN,56.6,NaN
22-Jan-2015 17:00:00,NaN,NaN,51.7,NaN
22-Jan-2015 18:00:00,NaN,NaN,38,NaN
22-Jan-2015 19:00:00,NaN,NaN,32.4,NaN
22-Jan-2015 20:00:00,NaN,NaN,37.6,NaN
22-Jan-2015 21:00:00,NaN,NaN,40.9,NaN
22-Jan-2015 22:00:00,NaN,NaN,49,NaN
22-Jan-2015 23:00:00,NaN,NaN,30.8,NaN
23-Jan-2015 00:00:00,NaN,NaN,25,NaN
23-Jan-2015 01:00:00,NaN,NaN,22.7,NaN
23-Jan-2015 02:00:00,NaN,NaN,28.7,NaN
23-Jan-2015 03:00:00,NaN,NaN,26.7,NaN
23-Jan-2015 04:00:00,NaN,NaN,22.3,NaN
23-Jan-2015 05:00:00,NaN,NaN,24,NaN
23-Jan-2015 06:00:00,NaN,NaN,28.5,NaN
23-Jan-2015 07:00:00,NaN,NaN,27.9,NaN
23-Jan-2015 08:00:00,NaN,NaN,30,NaN
23-Jan-2015 09:00:00,NaN,NaN,31,NaN
23-Jan-2015 10:00:00,NaN,NaN,32.9,NaN
23-Jan-2015 11:00:00,NaN,NaN,34.7,NaN
23-Jan-2015 12:00:00,NaN,NaN,47.9,NaN
23-Jan-2015 13:00:00,NaN,NaN,36,NaN
23-Jan-2015 14:00:00,NaN,NaN,38.4,NaN
23-Jan-2015 15:00:00,NaN,NaN,40.1,NaN
23-Jan-2015 16:00:00,NaN,NaN,33.5,NaN
23-Jan-2015 17:00:00,NaN,NaN,27.1,NaN
23-Jan-2015 18:00:00,NaN,NaN,11.6,NaN
23-Jan-2015 19:00:00,NaN,NaN,13.8,NaN
23-Jan-2015 20:00:00,NaN,NaN,21.1,NaN
23-Jan-2015 21:00:00,NaN,NaN,25.2,NaN
23-Jan-2015 22:00:00,NaN,NaN,34.3,NaN
23-Jan-2015 23:00:00,NaN,NaN,35.5,NaN
24-Jan-2015 00:00:00,NaN,NaN,34.3,NaN
24-Jan-2015 01:00:00,NaN,NaN,28.9,NaN
24-Jan-2015 02:00:00,NaN,NaN,26.2,NaN
24-Jan-2015 03:00:00,NaN,NaN,35.5,NaN
24-Jan-2015 04:00:00,NaN,NaN,42.8,NaN
24-Jan-2015 05:00:00,NaN,NaN,44.6,NaN
24-Jan-2015 06:00:00,NaN,NaN,52.3,NaN
24-Jan-2015 07:00:00,NaN,NaN,52.5,NaN
24-Jan-2015 08:00:00,NaN,NaN,50.8,NaN
24-Jan-2015 09:00:00,NaN,NaN,51.5,NaN
24-Jan-2015 10:00:00,NaN,NaN,56,NaN
24-Jan-2015 11:00:00,NaN,NaN,53.1,NaN
24-Jan-2015 12:00:00,NaN,NaN,55.8,NaN
24-Jan-2015 13:00:00,NaN,NaN,57.6,NaN
24-Jan-2015 14:00:00,NaN,NaN,46.7,NaN
24-Jan-2015 15:00:00,NaN,NaN,50.8,NaN
24-Jan-2015 16:00:00,NaN,NaN,46.5,NaN
24-Jan-2015 17:00:00,NaN,NaN,52.9,NaN
24-Jan-2015 18:00:00,NaN,NaN,55,NaN
24-Jan-2015 19:00:00,NaN,NaN,53.3,NaN
24-Jan-2015 20:00:00,NaN,NaN,50,NaN
24-Jan-2015 21:00:00,NaN,NaN,43.8,NaN
24-Jan-2015 22:00:00,NaN,NaN,41.7,NaN
24-Jan-2015 23:00:00,NaN,NaN,35.5,NaN
25-Jan-2015 00:00:00,NaN,NaN,31,NaN
25-Jan-2015 01:00:00,NaN,NaN,26.2,NaN
25-Jan-2015 02:00:00,NaN,NaN,23.8,NaN
25-Jan-2015 03:00:00,NaN,NaN,24.6,NaN
25-Jan-2015 04:00:00,NaN,NaN,21.7,NaN
25-Jan-2015 05:00:00,NaN,NaN,21.9,NaN
25-Jan-2015 06:00:00,NaN,NaN,21.5,NaN
25-Jan-2015 07:00:00,NaN,NaN,24.4,NaN
25-Jan-2015 08:00:00,NaN,NaN,26.5,NaN
25-Jan-2015 09:00:00,NaN,NaN,29.3,NaN
25-Jan-2015 10:00:00,NaN,NaN,33.5,NaN
25-Jan-2015 11:00:00,NaN,NaN,40.9,NaN
25-Jan-2015 12:00:00,NaN,NaN,32.9,NaN
25-Jan-2015 13:00:00,NaN,NaN,20.5,NaN
25-Jan-2015 14:00:00,NaN,NaN,20.7,NaN
25-Jan-2015 15:00:00,NaN,NaN,13.8,NaN
25-Jan-2015 16:00:00,NaN,NaN,9.7,NaN
25-Jan-2015 17:00:00,NaN,NaN,14.5,NaN
25-Jan-2015 18:00:00,NaN,NaN,15.7,NaN
25-Jan-2015 19:00:00,NaN,NaN,15.3,NaN
25-Jan-2015 20:00:00,NaN,NaN,12.6,NaN
25-Jan-2015 21:00:00,NaN,NaN,9.3,NaN
25-Jan-2015 22:00:00,NaN,NaN,12.8,NaN
25-Jan-2015 23:00:00,NaN,NaN,13.4,NaN
26-Jan-2015 00:00:00,NaN,NaN,12,NaN
26-Jan-2015 01:00:00,NaN,NaN,13,NaN
26-Jan-2015 02:00:00,NaN,NaN,12.8,NaN
26-Jan-2015 03:00:00,NaN,NaN,14.9,NaN
26-Jan-2015 04:00:00,NaN,NaN,19.8,NaN
26-Jan-2015 05:00:00,NaN,NaN,27.5,NaN
26-Jan-2015 06:00:00,NaN,NaN,30.8,NaN
26-Jan-2015 07:00:00,NaN,NaN,39.3,NaN
26-Jan-2015 08:00:00,NaN,NaN,40.5,NaN
26-Jan-2015 09:00:00,NaN,NaN,41.5,NaN
26-Jan-2015 10:00:00,NaN,NaN,46.1,NaN
26-Jan-2015 11:00:00,NaN,NaN,50.8,NaN
26-Jan-2015 12:00:00,NaN,NaN,49.6,NaN
26-Jan-2015 13:00:00,NaN,NaN,42.4,NaN
26-Jan-2015 14:00:00,NaN,NaN,41.9,NaN
26-Jan-2015 15:00:00,NaN,NaN,41.1,NaN
26-Jan-2015 16:00:00,NaN,NaN,46.3,NaN
26-Jan-2015 17:00:00,NaN,NaN,41.9,NaN
26-Jan-2015 18:00:00,NaN,NaN,44,NaN
26-Jan-2015 19:00:00,NaN,NaN,44.4,NaN
26-Jan-2015 20:00:00,NaN,NaN,43.2,NaN
26-Jan-2015 21:00:00,NaN,NaN,40.9,NaN
26-Jan-2015 22:00:00,NaN,NaN,39.5,NaN
26-Jan-2015 23:00:00,NaN,NaN,39.3,NaN
27-Jan-2015 00:00:00,NaN,NaN,39.5,NaN
27-Jan-2015 01:00:00,NaN,NaN,36.8,NaN
27-Jan-2015 02:00:00,NaN,NaN,37.8,NaN
27-Jan-2015 03:00:00,NaN,NaN,37.2,NaN
27-Jan-2015 04:00:00,NaN,NaN,36.4,NaN
27-Jan-2015 05:00:00,NaN,NaN,34.3,NaN
27-Jan-2015 06:00:00,NaN,NaN,35.7,NaN
27-Jan-2015 07:00:00,NaN,NaN,36.2,NaN
27-Jan-2015 08:00:00,NaN,NaN,36.2,NaN
27-Jan-2015 09:00:00,NaN,NaN,37.4,NaN
27-Jan-2015 10:00:00,NaN,NaN,35.7,NaN
27-Jan-2015 11:00:00,NaN,NaN,36.8,NaN
27-Jan-2015 12:00:00,NaN,NaN,37.6,NaN
27-Jan-2015 13:00:00,NaN,NaN,34.3,NaN
27-Jan-2015 14:00:00,NaN,NaN,31.4,NaN
27-Jan-2015 15:00:00,NaN,NaN,41.5,NaN
27-Jan-2015 16:00:00,NaN,NaN,38.4,NaN
27-Jan-2015 17:00:00,NaN,NaN,27.5,NaN
27-Jan-2015 18:00:00,NaN,NaN,27.1,NaN
27-Jan-2015 19:00:00,NaN,NaN,24.4,NaN
27-Jan-2015 20:00:00,NaN,NaN,24.8,NaN
27-Jan-2015 21:00:00,NaN,NaN,20.3,NaN
27-Jan-2015 22:00:00,NaN,NaN,13.2,NaN
27-Jan-2015 23:00:00,NaN,NaN,11.2,NaN
28-Jan-2015 00:00:00,13,NaN,12.8,NaN
28-Jan-2015 01:00:00,9.5,NaN,12.6,NaN
28-Jan-2015 02:00:00,8.3,NaN,8.1,NaN
28-Jan-2015 03:00:00,8.3,NaN,6.8,NaN
28-Jan-2015 04:00:00,8.5,NaN,5,NaN
28-Jan-2015 05:00:00,9.3,NaN,5.4,NaN
28-Jan-2015 06:00:00,13.2,NaN,7,NaN
28-Jan-2015 07:00:00,24.4,NaN,11.6,NaN
28-Jan-2015 08:00:00,34.5,NaN,28.1,NaN
28-Jan-2015 09:00:00,50.6,NaN,47.9,NaN
28-Jan-2015 10:00:00,40.1,NaN,NaN,NaN
28-Jan-2015 11:00:00,36.2,NaN,30,NaN
28-Jan-2015 12:00:00,35.5,NaN,41.5,NaN
28-Jan-2015 13:00:00,36.6,NaN,36.6,NaN
28-Jan-2015 14:00:00,37.8,NaN,34.3,NaN
28-Jan-2015 15:00:00,33.9,NaN,35.3,NaN
28-Jan-2015 16:00:00,36.6,NaN,49,NaN
28-Jan-2015 17:00:00,31.4,NaN,62.6,NaN
28-Jan-2015 18:00:00,35.7,NaN,42.8,NaN
28-Jan-2015 19:00:00,33.9,NaN,42.2,NaN
28-Jan-2015 20:00:00,NaN,NaN,34.5,NaN
28-Jan-2015 21:00:00,NaN,NaN,36.6,NaN
28-Jan-2015 22:00:00,NaN,NaN,43.6,NaN
28-Jan-2015 23:00:00,NaN,NaN,40.5,NaN
29-Jan-2015 00:00:00,NaN,NaN,36.6,NaN
29-Jan-2015 01:00:00,NaN,NaN,35.5,NaN
29-Jan-2015 02:00:00,NaN,NaN,39.3,NaN
29-Jan-2015 03:00:00,NaN,NaN,43,NaN
29-Jan-2015 04:00:00,NaN,NaN,41.7,NaN
29-Jan-2015 05:00:00,NaN,NaN,37.8,NaN
29-Jan-2015 06:00:00,NaN,NaN,37.4,NaN
29-Jan-2015 07:00:00,NaN,NaN,37.6,NaN
29-Jan-2015 08:00:00,NaN,NaN,37.8,NaN
29-Jan-2015 09:00:00,NaN,NaN,37.4,NaN
29-Jan-2015 10:00:00,NaN,NaN,22.9,NaN
29-Jan-2015 11:00:00,NaN,NaN,23.1,NaN
29-Jan-2015 12:00:00,NaN,NaN,24.8,NaN
29-Jan-2015 13:00:00,NaN,NaN,22.7,NaN
29-Jan-2015 14:00:00,NaN,NaN,25.2,NaN
29-Jan-2015 15:00:00,NaN,NaN,31,NaN
29-Jan-2015 16:00:00,NaN,NaN,37.4,NaN
29-Jan-2015 17:00:00,NaN,NaN,35.1,NaN
29-Jan-2015 18:00:00,NaN,NaN,26.5,NaN
29-Jan-2015 19:00:00,NaN,NaN,27.5,NaN
29-Jan-2015 20:00:00,NaN,NaN,29.6,NaN
29-Jan-2015 21:00:00,NaN,NaN,27.7,NaN
29-Jan-2015 22:00:00,NaN,NaN,34.5,NaN
29-Jan-2015 23:00:00,NaN,NaN,43.2,NaN
30-Jan-2015 00:00:00,36,NaN,36,NaN
30-Jan-2015 01:00:00,24.8,NaN,16.5,NaN
30-Jan-2015 02:00:00,NaN,NaN,6.2,NaN
30-Jan-2015 03:00:00,NaN,NaN,6.2,NaN
30-Jan-2015 04:00:00,NaN,NaN,14.7,NaN
30-Jan-2015 05:00:00,NaN,NaN,27.3,NaN
30-Jan-2015 06:00:00,NaN,NaN,23.1,NaN
30-Jan-2015 07:00:00,NaN,NaN,26.7,NaN
30-Jan-2015 08:00:00,43.6,NaN,29.6,NaN
30-Jan-2015 09:00:00,38.2,NaN,33.5,NaN
30-Jan-2015 10:00:00,44.4,NaN,49.4,NaN
30-Jan-2015 11:00:00,39.3,NaN,55.2,NaN
30-Jan-2015 12:00:00,36.2,NaN,51.9,NaN
30-Jan-2015 13:00:00,20.5,NaN,48.6,NaN
30-Jan-2015 14:00:00,16.7,NaN,39.3,NaN
30-Jan-2015 15:00:00,24.6,NaN,34.7,NaN
30-Jan-2015 16:00:00,11.6,NaN,32.9,NaN
30-Jan-2015 17:00:00,24.2,NaN,32.9,NaN
30-Jan-2015 18:00:00,33.7,NaN,24.8,NaN
30-Jan-2015 19:00:00,32.4,NaN,18.2,NaN
30-Jan-2015 20:00:00,38,NaN,23.6,NaN
30-Jan-2015 21:00:00,36.8,NaN,31.4,NaN
30-Jan-2015 22:00:00,29.1,NaN,27.5,NaN
30-Jan-2015 23:00:00,18,NaN,23.4,NaN
31-Jan-2015 00:00:00,19.8,NaN,26,NaN
31-Jan-2015 01:00:00,25.2,NaN,33.1,NaN
31-Jan-2015 02:00:00,28.3,NaN,38.4,NaN
31-Jan-2015 03:00:00,33.3,NaN,43.6,NaN
31-Jan-2015 04:00:00,25.8,NaN,28.7,NaN
31-Jan-2015 05:00:00,10.7,NaN,16.3,NaN
31-Jan-2015 06:00:00,15.5,NaN,18.6,NaN
31-Jan-2015 07:00:00,15.1,NaN,19.4,NaN
31-Jan-2015 08:00:00,15.1,NaN,18.2,NaN
31-Jan-2015 09:00:00,13.8,NaN,18.6,NaN
31-Jan-2015 10:00:00,13.2,NaN,19.4,NaN
31-Jan-2015 11:00:00,6,NaN,20.5,NaN
31-Jan-2015 12:00:00,7.4,NaN,26,NaN
31-Jan-2015 13:00:00,10.3,NaN,21.9,NaN
31-Jan-2015 14:00:00,10.5,NaN,19.4,NaN
31-Jan-2015 15:00:00,7,NaN,15.9,NaN
31-Jan-2015 16:00:00,7.6,NaN,14.3,NaN
31-Jan-2015 17:00:00,13.6,NaN,11.2,NaN
31-Jan-2015 18:00:00,16.5,NaN,24.2,NaN
31-Jan-2015 19:00:00,21.5,NaN,29.3,NaN
31-Jan-2015 20:00:00,21.3,NaN,29.8,NaN
31-Jan-2015 21:00:00,19,NaN,32.6,NaN
31-Jan-2015 22:00:00,14.9,NaN,27.3,NaN
31-Jan-2015 23:00:00,19,NaN,29.8,NaN
01-Feb-2015 00:00:00,25.8,NaN,34.3,NaN
01-Feb-2015 01:00:00,32.4,NaN,32.9,NaN
01-Feb-2015 02:00:00,35.7,NaN,33.5,NaN
01-Feb-2015 03:00:00,34.7,NaN,35.5,NaN
01-Feb-2015 04:00:00,28.5,NaN,30.4,NaN
01-Feb-2015 05:00:00,22.5,NaN,28.7,NaN
01-Feb-2015 06:00:00,16.3,NaN,24.2,NaN
01-Feb-2015 07:00:00,16.7,NaN,20.9,NaN
01-Feb-2015 08:00:00,13.8,NaN,25,NaN
01-Feb-2015 09:00:00,18.6,NaN,28.1,NaN
01-Feb-2015 10:00:00,19.4,NaN,26.5,NaN
01-Feb-2015 11:00:00,17.4,NaN,22.5,NaN
01-Feb-2015 12:00:00,16.5,NaN,25.2,NaN
01-Feb-2015 13:00:00,20,NaN,25.4,NaN
01-Feb-2015 14:00:00,14.7,NaN,28.7,NaN
01-Feb-2015 15:00:00,11.4,NaN,24.2,NaN
01-Feb-2015 16:00:00,11.6,NaN,18.6,NaN
01-Feb-2015 17:00:00,12.4,NaN,14.9,NaN
01-Feb-2015 18:00:00,7.2,NaN,16.3,NaN
01-Feb-2015 19:00:00,9.7,NaN,20.5,NaN
01-Feb-2015 20:00:00,18.6,NaN,19.4,NaN
01-Feb-2015 21:00:00,17.4,NaN,18.8,NaN
01-Feb-2015 22:00:00,NaN,NaN,20.3,NaN
01-Feb-2015 23:00:00,NaN,NaN,19,NaN
02-Feb-2015 00:00:00,NaN,NaN,14.9,NaN
02-Feb-2015 01:00:00,NaN,NaN,13.2,NaN
02-Feb-2015 02:00:00,NaN,NaN,16.5,NaN
02-Feb-2015 03:00:00,NaN,NaN,18,NaN
02-Feb-2015 04:00:00,NaN,NaN,14.3,NaN
02-Feb-2015 05:00:00,NaN,NaN,13.6,NaN
02-Feb-2015 06:00:00,NaN,NaN,17.4,NaN
02-Feb-2015 07:00:00,NaN,NaN,17.4,NaN
02-Feb-2015 08:00:00,NaN,NaN,18.2,NaN
02-Feb-2015 09:00:00,NaN,NaN,23.4,NaN
02-Feb-2015 10:00:00,NaN,NaN,38.4,NaN
02-Feb-2015 11:00:00,NaN,NaN,59.5,NaN
02-Feb-2015 12:00:00,NaN,NaN,56.6,NaN
02-Feb-2015 13:00:00,NaN,NaN,39.9,NaN
02-Feb-2015 14:00:00,NaN,NaN,31.2,NaN
02-Feb-2015 15:00:00,NaN,NaN,31,NaN
02-Feb-2015 16:00:00,NaN,NaN,26,NaN
02-Feb-2015 17:00:00,NaN,NaN,31.8,NaN
02-Feb-2015 18:00:00,NaN,NaN,34.7,NaN
02-Feb-2015 19:00:00,NaN,NaN,25.2,NaN
02-Feb-2015 20:00:00,NaN,NaN,27.1,NaN
02-Feb-2015 21:00:00,NaN,NaN,29.8,NaN
02-Feb-2015 22:00:00,NaN,NaN,29.1,NaN
02-Feb-2015 23:00:00,NaN,NaN,23.6,NaN
03-Feb-2015 00:00:00,NaN,NaN,30.2,NaN
03-Feb-2015 01:00:00,NaN,NaN,16.5,NaN
03-Feb-2015 02:00:00,NaN,NaN,16.9,NaN
03-Feb-2015 03:00:00,NaN,NaN,18.6,NaN
03-Feb-2015 04:00:00,NaN,NaN,19.8,NaN
03-Feb-2015 05:00:00,NaN,NaN,19.2,NaN
03-Feb-2015 06:00:00,NaN,NaN,17.6,NaN
03-Feb-2015 07:00:00,NaN,NaN,20.3,NaN
03-Feb-2015 08:00:00,NaN,NaN,25.2,NaN
03-Feb-2015 09:00:00,NaN,NaN,24.4,NaN
03-Feb-2015 10:00:00,NaN,NaN,36.2,NaN
03-Feb-2015 11:00:00,NaN,NaN,46.5,NaN
03-Feb-2015 12:00:00,NaN,NaN,45.7,NaN
03-Feb-2015 13:00:00,NaN,NaN,30.4,NaN
03-Feb-2015 14:00:00,NaN,NaN,22.1,NaN
03-Feb-2015 15:00:00,NaN,NaN,27.9,NaN
03-Feb-2015 16:00:00,NaN,NaN,23.8,NaN
03-Feb-2015 17:00:00,NaN,NaN,18,NaN
03-Feb-2015 18:00:00,NaN,NaN,15.7,NaN
03-Feb-2015 19:00:00,NaN,NaN,31.2,NaN
03-Feb-2015 20:00:00,NaN,NaN,25.2,NaN
03-Feb-2015 21:00:00,NaN,NaN,21.3,NaN
03-Feb-2015 22:00:00,NaN,NaN,13.2,NaN
03-Feb-2015 23:00:00,NaN,NaN,14.1,NaN
04-Feb-2015 00:00:00,12.2,NaN,14.9,NaN
04-Feb-2015 01:00:00,11.6,NaN,10.1,NaN
04-Feb-2015 02:00:00,NaN,NaN,12.6,NaN
04-Feb-2015 03:00:00,NaN,NaN,16.3,NaN
04-Feb-2015 04:00:00,NaN,NaN,12.4,NaN
04-Feb-2015 05:00:00,NaN,NaN,17.4,NaN
04-Feb-2015 06:00:00,NaN,NaN,17.4,NaN
04-Feb-2015 07:00:00,NaN,NaN,19.6,NaN
04-Feb-2015 08:00:00,NaN,NaN,28.1,NaN
04-Feb-2015 09:00:00,NaN,NaN,33.1,NaN
04-Feb-2015 10:00:00,NaN,NaN,47.9,NaN
04-Feb-2015 11:00:00,20,NaN,79.3,NaN
04-Feb-2015 12:00:00,19.4,NaN,42.2,NaN
04-Feb-2015 13:00:00,19.2,NaN,49,NaN
04-Feb-2015 14:00:00,25.8,NaN,45.5,NaN
04-Feb-2015 15:00:00,14.9,NaN,41.7,NaN
04-Feb-2015 16:00:00,15.3,NaN,44.6,NaN
04-Feb-2015 17:00:00,11.2,NaN,39.5,NaN
04-Feb-2015 18:00:00,19.2,NaN,33.5,NaN
04-Feb-2015 19:00:00,24.4,NaN,38.8,NaN
04-Feb-2015 20:00:00,22.9,NaN,32.4,NaN
04-Feb-2015 21:00:00,23.6,NaN,21.5,NaN
04-Feb-2015 22:00:00,25.2,NaN,22.7,NaN
04-Feb-2015 23:00:00,17.8,NaN,19.8,NaN
05-Feb-2015 00:00:00,17.6,NaN,22.7,NaN
05-Feb-2015 01:00:00,27.5,NaN,24.8,NaN
05-Feb-2015 02:00:00,22.5,NaN,25.2,NaN
05-Feb-2015 03:00:00,14.1,NaN,19.4,NaN
05-Feb-2015 04:00:00,16.9,NaN,20.7,NaN
05-Feb-2015 05:00:00,17.8,NaN,21.1,NaN
05-Feb-2015 06:00:00,16.1,NaN,22.9,NaN
05-Feb-2015 07:00:00,14.3,NaN,24,NaN
05-Feb-2015 08:00:00,14.3,NaN,20.5,NaN
05-Feb-2015 09:00:00,18.8,NaN,18.2,NaN
05-Feb-2015 10:00:00,15.9,NaN,34.3,NaN
05-Feb-2015 11:00:00,16.5,NaN,84.7,NaN
05-Feb-2015 12:00:00,NaN,NaN,102.7,NaN
05-Feb-2015 13:00:00,26.2,NaN,70.9,NaN
05-Feb-2015 14:00:00,26.2,NaN,65.3,NaN
05-Feb-2015 15:00:00,22.1,NaN,52.1,NaN
05-Feb-2015 16:00:00,24.6,NaN,56.4,NaN
05-Feb-2015 17:00:00,17.8,NaN,48.8,NaN
05-Feb-2015 18:00:00,14.7,NaN,29.8,NaN
05-Feb-2015 19:00:00,16.9,NaN,23.1,NaN
05-Feb-2015 20:00:00,18,NaN,17.6,NaN
05-Feb-2015 21:00:00,17.6,NaN,15.7,NaN
05-Feb-2015 22:00:00,19,NaN,16.9,NaN
05-Feb-2015 23:00:00,22.7,NaN,20.3,NaN
06-Feb-2015 00:00:00,27.1,NaN,19.8,NaN
06-Feb-2015 01:00:00,28.9,NaN,22.5,NaN
06-Feb-2015 02:00:00,NaN,NaN,24.6,NaN
06-Feb-2015 03:00:00,NaN,NaN,28.3,NaN
06-Feb-2015 04:00:00,NaN,NaN,27.1,NaN
06-Feb-2015 05:00:00,NaN,NaN,29.6,NaN
06-Feb-2015 06:00:00,NaN,NaN,33.1,NaN
06-Feb-2015 07:00:00,NaN,NaN,36.6,NaN
06-Feb-2015 08:00:00,NaN,NaN,32.9,NaN
06-Feb-2015 09:00:00,NaN,NaN,34.9,NaN
06-Feb-2015 10:00:00,NaN,NaN,40.3,NaN
06-Feb-2015 11:00:00,19.6,NaN,48.8,NaN
06-Feb-2015 12:00:00,13.6,NaN,42.2,NaN
06-Feb-2015 13:00:00,16.3,NaN,63.2,NaN
06-Feb-2015 14:00:00,25.2,NaN,29.1,NaN
06-Feb-2015 15:00:00,17.4,NaN,27.1,NaN
06-Feb-2015 16:00:00,19.4,NaN,25.8,NaN
06-Feb-2015 17:00:00,18.8,NaN,19,NaN
06-Feb-2015 18:00:00,22.1,NaN,7.4,NaN
06-Feb-2015 19:00:00,27.7,NaN,21.3,NaN
06-Feb-2015 20:00:00,29.8,NaN,32.4,NaN
06-Feb-2015 21:00:00,26.5,NaN,31.6,NaN
06-Feb-2015 22:00:00,32.9,NaN,33.5,NaN
06-Feb-2015 23:00:00,37.2,NaN,31.4,NaN
07-Feb-2015 00:00:00,35.1,NaN,35.7,NaN
07-Feb-2015 01:00:00,27.9,NaN,33.9,NaN
07-Feb-2015 02:00:00,24.2,NaN,31.4,NaN
07-Feb-2015 03:00:00,20.5,NaN,23.6,NaN
07-Feb-2015 04:00:00,13.6,NaN,21.1,NaN
07-Feb-2015 05:00:00,10.5,NaN,18.4,NaN
07-Feb-2015 06:00:00,12.2,NaN,21.3,NaN
07-Feb-2015 07:00:00,11.8,NaN,19.6,NaN
07-Feb-2015 08:00:00,13.8,NaN,17.2,NaN
07-Feb-2015 09:00:00,18.6,NaN,20.5,NaN
07-Feb-2015 10:00:00,18,NaN,23.1,NaN
07-Feb-2015 11:00:00,13.4,NaN,29.1,NaN
07-Feb-2015 12:00:00,17.2,NaN,63.2,NaN
07-Feb-2015 13:00:00,18.4,NaN,59.3,NaN
07-Feb-2015 14:00:00,16.1,NaN,34.3,NaN
07-Feb-2015 15:00:00,13.4,NaN,25.6,NaN
07-Feb-2015 16:00:00,9.1,NaN,15.9,NaN
07-Feb-2015 17:00:00,8.7,NaN,9.7,NaN
07-Feb-2015 18:00:00,8.1,NaN,13,NaN
07-Feb-2015 19:00:00,11.6,NaN,17.6,NaN
07-Feb-2015 20:00:00,16.3,NaN,20,NaN
07-Feb-2015 21:00:00,16.1,NaN,25.6,NaN
