Datetime,BallymenaBallykeel,BarnsleyGawber,BelfastCentre,CardiffCentre,ChilboltonObservatory,DerryRosemount,EdinburghStLeonards,Grangemouth,HullFreetown,Ladybower,LeedsCentre,LiverpoolSpeke,LondonBloomsbury,LondonMaryleboneRoad,LondonN_Kensington,LullingtonHeath,ManchesterPiccadilly,Middlesbrough,Narberth,NottinghamCentre,PortTalbotMargam,RochesterStoke,ScunthorpeTown,SouthamptonCentre,Thurrock,WickenFen,Wrexham,BirminghamLadywood,Average
2020-12-16 03:00:00,1.17947,0.81794,1.07868,0.26123,0.3339,2.05212,0.63997,1.31339,0.26323,0.63759,1.84417,NaN,0.26283,0.47483,0.29362,1.55088,0.32605,0.8193,0.54238,0.61066,0.59318,0.63627,0.32136,6.59512,0.5277,0.70683,0.63774,0.41964,0.953336296296296
2020-12-16 04:00:00,0.56165,0.93479,0.47941,0.19593,0.40068,0.99296,0.75633,1.5418,0.52646,0.34332,1.44899,NaN,0.59137,0.63311,0.73405,1.75317,0.06521,0.5462,0.90396,0.61066,0.59318,0.44539,0.57845,7.83948,0.39577,0.4498,0.51019,0.2398,0.928596666666667
2020-12-16 05:00:00,0.39316,0.87637,0.23971,0.26123,0.46746,0.39719,0.17454,0.74235,0.42117,0.29427,1.05381,NaN,0.45996,0.31655,1.17448,1.61831,0.19563,0.87393,1.02449,0.67173,0.65909,0.69989,0.57845,4.54192,0.46174,0.70683,0.44642,0.17985,0.738167777777778
2020-12-16 06:00:00,0.95481,0.70109,0.29963,0.52246,0.46746,0.0662,0.34908,0.51393,0.6844,0.58854,0.7245,NaN,0.65708,1.26622,0.44043,1.68574,0.52168,1.14703,0.72317,0.67173,0.59318,0.50901,0.19282,1.92876,0.65962,0.51406,0.38265,0.29975,0.669075185185185
2020-12-16 07:00:00,0.56165,0.58424,0.17978,0.19593,0.40068,0.26479,0.2909,1.14207,0.31588,0.34332,3.2273,NaN,0.59137,1.42449,0.73405,1.75317,0.52168,0.87393,1.20528,0.79386,0.7909,0.76352,0.19282,1.18214,0.72559,0.77108,0.57397,0.47959,0.773480740740741
2020-12-16 08:00:00,1.23563,0.93479,0.95883,0.39185,0.53423,0.39719,0.17454,1.5418,0.42117,0.68663,3.02971,NaN,0.32854,3.71951,1.10107,1.55088,0.45647,0.38234,0.66291,1.09919,0.65909,1.01803,0.25709,2.11542,0.46174,0.57832,0.63774,0.29975,0.949424444444445
2020-12-16 09:00:00,1.62879,0.52582,0.65919,0.26123,0.46746,0.39719,0.40725,1.5418,0.52646,0.83377,2.23935,NaN,0.59137,3.79865,1.68831,1.55088,0.32605,0.87393,0.60264,0.916,2.83407,1.59067,0.25709,9.95489,0.26385,0.96386,0.51019,0.41964,1.35668148148148
2020-12-16 10:00:00,2.24661,0.81794,1.01875,0.45716,0.60102,0.26479,0.87269,1.65601,0.57911,0.39236,1.71245,NaN,0.59137,4.1152,1.68831,1.41602,0.58689,0.43696,0.78343,0.5496,1.38408,0.76352,0.19282,10.88816,0.32981,0.70683,0.82907,0.3597,1.34224666666667
2020-12-16 11:00:00,2.47127,0.64267,0.71912,0.7837,0.53423,0.1324,0.69815,1.25628,0.73705,0.34332,1.44899,NaN,NaN,3.95693,1.76172,1.21373,0.6521,0.60082,0.60264,0.67173,2.43862,0.76352,0.25709,9.33271,0.65962,1.02811,0.51019,0.29975,1.32755615384615
2020-12-16 12:00:00,2.02194,0.70109,0.95883,0.58777,0.66779,0.0662,0.52361,1.14207,0.57911,0.19618,2.17349,NaN,4.90623,4.51089,1.90853,1.61831,0.84773,0.60082,0.48211,0.97706,1.71362,0.69989,0.57845,6.59512,0.59366,0.70683,0.51019,0.2398,1.37434518518518
2020-12-16 13:00:00,1.96578,0.93479,0.95883,0.39185,0.62327,0.19859,0.63997,1.42759,0.26323,0.34332,1.77831,NaN,1.90554,3.79865,1.5415,1.68574,0.78252,0.43696,0.60264,0.97706,1.18635,0.44539,0.38564,7.34173,0.59366,0.77108,0.63774,0.2398,1.21694555555556
2020-12-16 14:00:00,1.85345,0.75951,0.77905,0.58777,NaN,0.26479,0.93087,0.79945,0.63176,0.83377,1.64658,NaN,1.44558,4.43176,1.98193,1.68574,0.84773,0.65544,0.8437,0.79386,0.7909,0.25451,0.44991,9.45715,0.65962,1.09237,0.63774,0.29975,1.36210346153846
2020-12-16 15:00:00,1.46029,0.70109,0.59927,0.65308,NaN,0.33099,0.46543,0.74235,0.57911,0.49045,1.38313,NaN,0.59137,5.22314,2.34896,1.8206,1.23899,0.49158,0.36158,1.03813,0.7909,0.31814,0.57845,4.16861,0.72559,1.02811,0.51019,0.3597,1.115355
2020-12-16 16:00:00,NaN,1.22691,0.65919,0.71839,NaN,0.72817,1.1054,0.51393,0.63176,0.49045,1.31727,NaN,0.59137,4.43176,1.66385,1.88803,1.10857,0.65544,0.48211,0.97706,5.53632,0.38176,0.57845,1.67989,0.72559,1.22089,1.21171,0.65944,1.2473484
2020-12-16 17:00:00,1.17947,1.34376,0.83897,0.65308,NaN,2.4493,0.63997,0.68525,0.63176,0.49045,1.77831,NaN,0.7885,6.33108,NaN,1.75317,0.71731,0.8193,0.66291,0.85493,19.77257,0.50901,0.51418,1.3688,0.98943,1.02811,1.08416,0.41964,1.9321368
2020-12-16 18:00:00,1.79728,1.57746,1.07868,0.7837,1.26881,3.30987,0.87269,0.28552,0.42117,0.63759,1.91004,NaN,2.16838,5.61883,2.86279,1.75317,0.97815,1.25627,0.90396,0.97706,15.15897,0.44539,0.57845,1.3688,0.59366,1.02811,1.40303,0.3597,1.90361222222222
2020-12-16 19:00:00,2.19044,1.63588,0.8989,0.58777,1.13525,4.30283,0.87269,0.39973,0.6844,0.73568,2.30522,NaN,0.39425,4.98573,2.71598,1.68574,0.91294,0.8193,0.90396,0.97706,17.92714,0.44539,0.77127,1.43102,0.72559,0.77108,1.46681,0.53954,1.97117
2020-12-16 20:00:00,1.68495,2.10327,1.01875,0.65308,0.80135,4.03804,0.52361,0.45683,0.57911,1.12804,1.44899,NaN,0.65708,5.38142,2.42236,1.75317,0.97815,0.65544,0.72317,0.7328,16.34533,0.63627,0.57845,1.3688,0.59366,0.70683,1.59435,0.53954,1.85566074074074
2020-12-16 21:00:00,1.40413,1.928,0.71912,0.52246,0.60102,3.70706,0.75633,0.45683,0.47382,1.22613,1.18554,NaN,0.7885,3.40296,2.12874,0.74172,1.04336,1.03779,0.66291,1.46559,10.87492,0.57264,0.89982,1.05771,0.92347,0.38554,0.95661,0.65944,1.50304296296296
2020-12-16 22:00:00,1.90961,1.928,0.47941,0.58777,0.26712,3.83945,0.93087,0.34262,0.47382,0.68663,0.59277,NaN,0.45996,3.00726,0.95426,0.40458,1.04336,1.25627,0.72317,1.03813,15.55442,0.82715,1.09264,0.55996,1.0554,0.70683,0.76529,0.47959,1.55430888888889
2020-12-16 23:00:00,1.68495,1.86958,1.01875,0.26123,0.3339,4.17044,0.2909,0.34262,0.63176,0.73568,0.98795,NaN,0.39425,2.37416,1.17448,0.40458,0.84773,0.98317,0.66291,0.67173,14.30216,0.38176,1.02836,0.37331,1.25328,0.57832,0.76529,0.41964,1.44232925925926
2020-12-17 00:00:00,1.62879,1.51903,0.8989,0.26123,0.3339,3.37607,0.46543,0.28552,0.47382,0.49045,0.32932,NaN,0.59137,2.21588,0.66064,0.20229,0.71731,1.14703,0.48211,0.67173,14.43398,0.44539,0.83554,0.55996,0.65962,0.64257,0.51019,0.47959,1.30806148148148
2020-12-17 01:00:00,0.82457,1.40251,0.79799,0.34807,1.15924,3.00095,0.543,0.68496,0.20999,0.91433,0.87797,NaN,0.96385,2.53646,3.42592,1.70765,0.08683,0.65537,0.40152,0.64971,15.91044,1.44221,1.02716,0.16581,1.14264,0.7708,0.68026,0.47969,1.58555185185185
2020-12-17 02:00:00,0.89953,0.93501,0.63839,0.34807,1.24841,1.85353,0.69815,0.76106,0.34998,1.11026,0.52678,NaN,0.87622,0.63411,3.91534,1.79752,0.2605,0.81921,0.16061,0.64971,32.3483,1.01803,0.17119,1.40939,0.46145,0.51387,0.76529,0.47969,2.0610962962963
2020-12-17 03:00:00,0.67465,1.34407,0,0.26105,1.00319,1.05916,0.81451,0.34248,0.20999,1.12658,0.79017,NaN,0.59145,0.55485,3.5238,1.55037,0.32562,0.65537,0.24091,0.67001,7.38385,1.08166,0.64198,0.80833,1.05474,1.02774,0.44642,0.53965,1.0638
2020-12-17 04:00:00,0.78708,1.05188,0.35909,0.39158,0.80255,0.66197,1.16358,0.62788,0.26248,1.02862,0.85602,NaN,0.59145,0.47559,2.78968,1.48296,0.39075,0.27307,0.4216,0.48728,3.56007,1.08166,0.70618,0.62179,1.25251,0.89927,0.38265,0.47969,0.884775185185185
2020-12-17 05:00:00,0.39354,1.05188,0.47879,0.5221,0.80255,0.39719,1.04722,0.45664,0.26248,0.93066,0.92187,NaN,0.7886,0.47559,1.98214,1.48296,0.58612,1.09228,0.72274,0.97456,3.42822,1.08166,0.77037,0.49743,1.77988,0.5781,0.38265,0.53965,0.904735925925926
2020-12-17 06:00:00,0.5622,1.05188,0.05985,0.26105,0.80255,0.26479,1.3963,0.62788,0.41997,0.73473,0.59263,NaN,0.32858,1.82308,2.05555,1.28074,0.58612,0.43691,0.72274,0.73092,2.1756,1.27254,0.83457,0.31089,1.45027,0.70657,0.38265,0.59962,0.832265925925926
2020-12-17 07:00:00,0.67465,0.81813,0.59849,0.45684,0.73567,0.19859,0.93087,0.51372,0.83994,0.78371,1.05356,NaN,0.92003,3.17057,1.98214,0.9437,0.97686,0.54614,0.48182,0.36546,2.43931,1.20891,0.77037,0.43525,0.9229,0.7708,0.63774,0.35977,0.908738518518518
2020-12-17 08:00:00,0.89953,0.99344,0.35909,0.58736,0.73567,0.19859,0.93087,0.17124,0.99743,0.88167,1.05356,NaN,0.85432,8.00568,2.05555,0.74148,1.10711,0.60075,0.60228,1.09638,10.1528,1.14528,1.21976,0.87051,0.59329,0.25693,NaN,0.17989,1.43424846153846
2020-12-17 09:00:00,0.78708,1.40251,0.1197,0.32631,0.60191,0.39719,1.33812,0.74204,0.99743,0.58778,2.37051,NaN,1.38005,6.81672,2.12896,0.67407,1.36761,0.60075,0.4216,0.97456,22.15156,1.14528,1.28396,1.11922,0.72514,0.25693,NaN,0.17989,1.95757230769231
2020-12-17 10:00:00,0.67465,1.34407,0.59849,NaN,0.46815,0.26479,0.46543,0.62788,0.73495,0.48982,3.48992,NaN,1.51148,7.68863,2.05555,0.20222,1.43274,0.7646,0.36137,1.15729,22.0197,1.33616,1.28396,1.1814,0.65921,0.64233,NaN,0.29981,2.070184
2020-12-17 11:00:00,0.8433,1.05188,0.65834,NaN,0.26752,0.33099,0.81451,0.62788,1.4174,0.93066,3.22653,NaN,1.51148,4.43879,1.32143,0.53926,1.30249,0.81921,0.54205,1.52275,25.44792,1.33616,1.21976,0.87051,1.12067,0.83504,0.53174,0.29981,2.07031076923077
2020-12-17 12:00:00,0.95575,2.04533,NaN,NaN,0.26752,0.33099,1.27994,0.68496,2.36232,0.93066,1.2511,NaN,1.31433,6.10334,1.7619,0.47185,1.23736,1.09228,0.18068,0.97456,17.00923,1.20891,1.34815,0.99487,1.25251,0.44963,1.06349,0.29981,1.8748588
2020-12-17 13:00:00,1.74283,1.40251,NaN,0.71789,0.13376,0.86057,1.16358,0.51372,3.09727,0.73473,1.31695,NaN,1.11718,5.78629,1.1746,0.74148,1.04199,0.70998,0.48182,0.79183,25.51385,0.76352,1.34815,0.87051,1.12067,0.89927,0.46527,0.53965,2.11730269230769
2020-12-17 14:00:00,1.68661,0.99344,1.67577,0.5221,0.13376,1.05916,0.98905,0.39956,2.51981,0.34287,1.71204,NaN,0.98575,4.91438,2.27579,0.47185,0.91174,1.09228,0.4216,0.67001,13.71287,0.31814,1.60494,0.43525,0.9229,0.51387,0.93055,0.47969,1.58132518518518
2020-12-17 15:00:00,2.30503,0.58438,1.13713,0.45684,0.40127,1.12536,1.16358,0.22832,2.09984,0.83269,1.2511,NaN,1.38005,7.05451,2.42261,0.33704,0.71637,0.81921,0.4216,0.18273,7.05422,0.19088,4.49384,0.12436,0.79106,0.32117,1.19642,0.35977,1.46116222222222
2020-12-17 16:00:00,1.68661,0.70126,0.89774,0.58736,0.26752,0.79437,1.1054,0.39956,1.62738,0.97964,1.2511,NaN,1.1829,5.94482,2.12896,0.60666,0.71637,1.09228,0.54205,0.48728,7.51571,0.25451,2.63211,0.37307,0.98882,0.51387,1.52876,0.47969,1.38095555555556
2020-12-17 17:00:00,1.74283,0.58438,0.95759,0.58736,0.26752,1.12536,1.16358,0.8562,1.15491,0.39186,2.96314,NaN,1.1829,6.4204,1.90873,0.26963,0.78149,0.7646,0.48182,0.85274,3.56007,0.50901,2.31112,0.68397,0.85698,0.51387,1.46229,0.41973,1.28792888888889
2020-12-17 18:00:00,1.85527,0.58438,1.01744,0.5221,0.3344,2.18452,1.45448,1.42699,0.89243,1.32251,1.44865,NaN,1.11718,5.78629,1.54166,0.40444,0.91174,1.1469,0.66251,0.97456,5.27418,0.57264,1.73334,0.74615,0.72514,0.9635,1.06349,0.35977,1.37135777777778
2020-12-17 19:00:00,1.46173,0.58438,0.65834,0.5221,0.26752,2.6479,1.62902,1.42699,0.83994,1.12658,0.98771,NaN,1.11718,4.201,1.10119,0.20222,0.58612,1.03767,0.66251,0.79183,2.83487,0.89077,1.79754,1.55448,1.05474,NaN,1.32936,0.29981,1.21590384615385
2020-12-17 20:00:00,1.68661,0.81813,0.83789,0.71789,0.20064,2.6479,1.51266,1.65531,0.57746,2.20418,1.3828,NaN,1.31433,2.69498,0.73413,0.20222,0.58612,1.1469,0.48182,1.15729,2.10967,0.76352,1.79754,1.43012,0.79106,0.7708,1.32936,0.35977,1.18189259259259
2020-12-17 21:00:00,1.68661,0.64282,0.83789,0.58736,0.46815,2.38311,1.27994,0.91327,0.68245,2.40011,1.18526,NaN,0.98575,2.61572,0.5873,0.06741,0.52099,1.36535,0.78296,0.67001,1.71411,0.19088,1.60494,1.80319,0.79106,0.83504,1.06349,0.29981,1.07277703703704
2020-12-17 22:00:00,2.02393,0.64282,0.65834,0.5221,0.26752,2.97888,1.57084,0.91327,0.68245,1.91029,0.98771,NaN,0.98575,2.06087,0.5873,0.53926,0.52099,1.58381,0.84319,0.6091,1.4504,0.50901,1.66914,2.23845,0.85698,0.7708,1.32936,0.35977,1.11379
2020-12-17 23:00:00,2.41747,0.64282,0.83789,0.45684,0.3344,4.03804,1.3963,0.79912,0.62995,2.10622,1.11941,NaN,1.05147,1.34749,1.02778,0.47185,0.71637,1.1469,0.96365,0.42637,1.31855,0.69989,1.60494,0.93269,0.98882,0.9635,0.93055,0.35977,1.10107592592593
2020-12-18 00:00:00,2.30503,0.40907,0.83789,0.58736,0.46815,2.78029,1.16358,0.62788,0.62995,2.25317,0.85602,NaN,0.7886,1.58528,1.46825,0.67407,0.65124,0.98305,0.72274,0.73092,2.43931,0.9544,1.79754,0.55961,0.9229,0.70657,0.93055,0.17989,1.07456703703704
2020-12-18 01:00:00,0.75034,0.85729,0.79743,0.17384,0.35722,2.6479,0.31029,0.15215,0.27918,0.71747,1.22886,NaN,0.35053,0.52927,0.88104,0.35939,0,0.94654,0.08026,0.56703,1.93441,0.25451,1.53895,0.66283,1.40546,0.59929,0.44267,NaN,0.724005769230769
2020-12-18 02:00:00,0.60027,0.54555,1.19614,0.17384,0.44653,3.26574,0.46543,0.22822,0.20938,0.65225,1.31664,NaN,0.5258,0.52927,1.85998,0.44923,0.34687,0.49147,0.48153,1.21507,1.5827,0.16967,0.76947,0.33141,1.3835,0.34245,0.44267,0.41982,0.757070370370371
2020-12-18 03:00:00,0.73158,0.75987,0.59807,0.26076,0.26792,2.5155,0.69815,0.28528,0.36642,0.48919,1.05331,NaN,0.06572,0.39695,1.54182,0.74123,0.32519,0.65529,0.48153,0.60753,1.38487,0.44539,0.38474,0.55926,1.18585,0.6421,0.1992,0.29987,0.66454037037037
2020-12-18 04:00:00,0.56275,0.75987,0.8373,0.45634,0.46885,2.05212,0.2909,0.57056,0.26173,0.83161,0.92165,NaN,0.32862,0.55573,1.4684,0.33692,0.26015,0.54608,0.60192,0.72904,1.25297,0.19088,0.51298,0.37284,0.85645,0.96315,0.1992,0.29987,0.647736296296296
2020-12-18 05:00:00,0.84413,0.87678,0.59807,0.39114,0.26792,1.91973,0.58179,0.79878,0.26173,0.63594,0.92165,NaN,0.39435,0.31756,1.4684,0.80862,0.52031,0.92834,0.54173,0.36452,1.05514,0.19088,0.51298,0.3107,0.3294,1.09156,0.332,0.2399,0.648298148148148
2020-12-18 06:00:00,0.39393,0.70142,0.59807,0.39114,0.20094,1.19155,0.05818,0.91289,0.36642,0.63594,1.2508,NaN,0.7887,1.90536,1.54182,0.60646,0.45527,0.81912,0.36115,0.60753,1.05514,0.44539,0.51298,0.06214,1.3835,1.09156,0.332,0.17992,0.698122962962963
2020-12-18 07:00:00,1.12551,0.81832,0.59807,0.45634,0.46885,1.39015,0.69815,0.62761,0.31408,0.34243,0.92165,NaN,0.32862,2.14353,1.1013,0.67385,0.71543,0.76451,0.66211,0.48603,0.98919,0.38176,0.19237,0.37284,1.31761,1.21999,0.3984,0.17992,0.729208148148148
2020-12-18 08:00:00,0.73158,1.05213,0.71769,0.39114,0.46885,0.99296,0.46543,0.57056,0.52346,0.73378,1.2508,NaN,0.19718,4.04888,1.39499,0.53908,0.58535,0.54608,0.66211,0.36452,1.12108,0.19088,0.06412,0.37284,1.3835,0.77052,0.664,0.11995,0.774942962962963
2020-12-18 09:00:00,0.73158,1.11058,0.47846,0.65191,0.53583,0.66197,0.75633,0.45645,0.57581,0.92945,1.11914,NaN,0.59152,5.31912,0.88104,0.40431,1.04062,0.60069,0.48153,0.85055,0.98919,0.25451,0.25649,0.3107,1.18585,0.83473,0.7968,0.17992,0.851299259259259
2020-12-18 10:00:00,0.73158,0.81832,0.35884,0.32596,0.46885,0.79437,0.40725,0.74172,0.57581,1.3208,1.51413,NaN,0.65725,5.71607,1.90892,0.4717,0.97558,0.7099,0.54173,0.9113,0.8573,0.44539,0.38474,0.3107,1.3835,0.89894,0.996,0.11995,0.938762962962963
2020-12-18 11:00:00,0.90041,0.81832,0.59807,0.39114,0.73677,0.99296,0.63997,0.79878,0.62815,0.5381,1.11914,NaN,0.39435,5.79546,2.64313,0.53908,1.04062,0.7099,0.54173,0.42527,0.8573,0.25451,0.25649,0.86996,1.31761,0.77052,0.9296,0.17992,0.95138
2020-12-18 12:00:00,0.84413,0.99368,0.41865,0.39114,0.66979,0.39719,0.52361,1.08406,0.41877,1.02729,1.90912,NaN,0.39435,4.28705,2.20261,1.01077,1.10566,0.7099,0.7223,0.66829,0.79135,0.44539,0.38474,0.49712,1.31761,0.83473,0.7304,0.2399,0.926651851851852
2020-12-18 13:00:00,0.90041,0.75987,0.41865,0.19557,0.80375,0.33099,0.17454,0.96994,0.36642,0.5381,1.38247,NaN,0.39435,5.31912,1.90892,0.60646,1.1707,1.03755,0.54173,0.72904,0.72541,0.69989,0.32062,0.06214,1.44938,1.02736,0.7968,0.11995,0.879634444444445
2020-12-18 14:00:00,0.56275,0.52607,0.65788,0.32596,0.80375,0.26479,0.87269,0.79878,0.41877,0.7827,1.57996,NaN,0.5258,4.76339,2.56971,0.60646,1.04062,1.14677,0.7223,0.85055,0.8573,0.44539,0.32062,0.12428,1.58114,0.77052,0.8632,0.11995,0.9223
2020-12-18 15:00:00,0.78786,0.64297,0.53826,0.58672,0.80375,0.33099,0.52361,0.79878,0.62815,2.00566,1.51413,NaN,0.65725,5.00156,3.81785,0.94339,0.8455,0.87373,0.48153,1.09356,0.59351,0.50901,0.19237,0.68354,1.11997,0.44947,1.1288,0.11995,1.02488407407407
2020-12-18 16:00:00,0.61903,0.99368,0.65788,0.65191,0.73677,1.05916,0.69815,0.91289,0.62815,1.56539,1.11914,NaN,0.72297,NaN,3.59759,1.48247,1.04062,1.03755,0.42134,0.9113,0.65946,0.50901,0.32062,0.24856,1.3835,0.83473,0.996,0.17992,0.922607307692308
2020-12-18 17:00:00,1.06923,0.81832,1.01672,0.65191,1.00468,1.72113,0.93087,1.08406,0.52346,1.41864,1.57996,NaN,0.32862,NaN,3.15707,1.14554,1.04062,0.98294,0.60192,0.9113,0.46162,0.57264,0.51298,0.24856,1.31761,0.57789,1.1288,0.17992,0.961038846153846
2020-12-18 18:00:00,0.95668,0.64297,1.01672,0.65191,1.13864,3.17748,0.69815,1.027,0.62815,1.12512,1.4483,NaN,0.46008,NaN,3.96469,1.01077,1.1707,1.41981,0.66211,1.09356,0.65946,0.50901,0.32062,0.55926,0.92233,0.57789,1.328,0.29987,1.05651076923077
2020-12-18 19:00:00,1.12551,0.62348,1.7344,0.78229,1.13864,5.0972,1.16358,1.14111,0.73284,1.36972,1.31664,NaN,0.39435,NaN,4.40521,1.21293,1.10566,1.69284,0.60192,0.85055,0.65946,0.69989,0.25649,0.49712,1.44938,0.96315,1.0624,0.2399,1.24294846153846
2020-12-18 20:00:00,0.90041,0.40916,1.49517,0.7171,1.13864,4.89861,0.87269,1.25522,0.73284,1.8589,1.2508,NaN,0.46008,NaN,4.62547,1.3477,1.04062,1.31059,0.7223,1.09356,0.79135,0.76352,0.44886,0.43498,1.58114,1.21999,0.9296,0.2399,1.25150769230769
2020-12-18 21:00:00,1.46316,0.81832,1.25595,0.7171,1.07166,5.36199,0.69815,1.19817,0.73284,2.20133,1.2508,NaN,0.85442,NaN,4.77231,1.54985,1.1707,1.47441,0.90288,1.03281,0.72541,0.89077,0.38474,1.8642,1.44938,0.89894,0.7304,0.2399,1.37348423076923
2020-12-18 22:00:00,0.90041,0.81832,0.77749,0.58672,1.20562,5.75918,0.87269,1.31228,0.6805,2.1035,1.57996,NaN,0.5258,NaN,5.21283,1.61724,1.10566,1.47441,0.84268,1.15431,0.72541,0.76352,0.51298,8.88603,1.51526,1.47682,0.996,0.29987,1.68098038461538
2020-12-18 23:00:00,1.29433,0.87678,1.01672,0.58672,1.47354,4.89861,0.63997,1.71167,0.88988,2.88619,1.71163,NaN,0.65725,NaN,5.06599,1.95416,1.30077,1.47441,0.78249,0.85055,0.72541,0.69989,0.44886,7.1461,1.77878,1.41261,0.9296,0.35985,1.67587538461538
2020-12-19 00:00:00,1.35061,1.11058,1.13633,0.52153,1.40655,2.73616,0.58179,1.25522,0.94223,2.88619,1.84329,NaN,0.65725,NaN,5.4331,2.42586,1.1707,1.58363,0.66211,1.45808,4.28648,0.63627,0.38474,5.77902,1.58114,1.2842,1.0624,0.2399,1.70828307692308
2020-12-19 01:00:00,0.75107,0.23386,0.79687,0.17365,1.16269,2.38311,0.77572,0.60833,0.13919,1.49823,0.87755,NaN,0.43822,NaN,3.81825,1.52689,0.17321,0.36401,0.64166,1.29273,2.28677,0.67869,0.25619,3.39486,0.43893,0.68465,0.88443,0.4799,1.02921769230769
2020-12-19 02:00:00,0.82618,0.38977,0.47812,0.3473,0.98382,1.76527,0.543,1.29271,0.41757,0.84682,0.78979,NaN,0.35058,NaN,3.81825,1.25744,0.34642,1.03743,0.64166,1.21194,2.02291,0.67869,NaN,2.64964,0.79008,0.9414,0.79598,0.41991,1.0257072
2020-12-19 03:00:00,1.46459,0.70159,0.59765,0.39072,1.14033,1.19155,0.93087,1.31172,0.36537,1.4168,0.46071,NaN,0.32867,NaN,4.03853,1.21253,0.12991,1.25584,0.60155,0.72716,5.07927,0.82715,0.25619,2.04934,0.85592,1.15535,0.99498,0.41991,1.15016153846154
2020-12-19 04:00:00,1.68992,0.52619,0.29882,0.58607,1.27449,0.99296,1.33812,1.36875,0.15659,0.48855,0.65816,NaN,0.32867,NaN,4.4791,1.6167,0.19486,1.14664,0.90233,0.60597,2.44069,0.89077,0.32024,1.61463,0.59256,1.15535,0.92865,0.29993,1.03445038461538
2020-12-19 05:00:00,1.40827,0.93545,0.29882,0.52095,1.40865,0.66197,0.87269,1.48282,0.31317,0.29313,0.46071,NaN,0.46013,NaN,4.40567,1.75143,0.25981,1.09203,0.48124,0.54537,26.25391,0.82715,0.38429,1.42832,0.85592,1.34791,0.86232,0.29993,1.91969461538462
2020-12-19 06:00:00,1.18294,1.3447,0.23906,0.45584,1.20741,0.46338,0.46543,1.71094,0.41757,1.02596,1.18469,NaN,0.65733,NaN,4.33224,1.41461,0.32477,0.65522,0.42109,0.36358,10.81819,0.82715,0.32024,1.55253,0.92176,0.70605,0.79598,0.29993,1.31186884615385
2020-12-19 07:00:00,1.18294,0.87698,0.47812,0.19536,1.07326,0.46338,0.75633,1.65391,0.20878,1.17252,2.76427,NaN,0.3944,NaN,3.96511,1.21253,0.45467,1.03743,0.60155,0.66657,51.45238,0.69989,0.51238,1.49042,0.85592,1.02698,0.86232,0.29993,2.93685884615385
2020-12-19 08:00:00,0.90129,0.70159,0.59765,0.26048,1.07326,0.33099,0.69815,1.9961,0.26098,0.68397,1.6454,NaN,0.5916,NaN,3.81825,1.48198,0.64953,0.65522,0.90233,1.09075,28.4967,0.89077,0.51238,1.49042,0.85592,1.28372,0.39799,0.23995,2.01951423076923
2020-12-19 09:00:00,1.01395,0.70159,0.71718,0.84655,0.80494,0.19859,0.81451,1.82501,0.57415,0.73283,1.31632,NaN,0.52586,NaN,2.93712,1.95352,0.64953,0.65522,0.84218,0.84836,18.9978,0.76352,0.42699,1.61463,0.6584,1.28372,0.66332,0.29993,1.64098923076923
2020-12-19 10:00:00,2.30956,0.64312,0.29882,0.58607,1.07326,0.19859,0.93087,1.36875,0.46976,0.92825,1.77703,NaN,0.5916,NaN,2.56997,1.48198,0.64953,1.63805,0.72187,0.72716,59.89585,0.89077,0.70453,1.11782,0.59256,1.41209,0.53066,0.35992,3.24878615384615
2020-12-19 11:00:00,1.74625,1.22777,0.59765,0.39072,0.87202,0.26479,1.22176,1.31172,0.57415,0.73283,1.18469,NaN,0.5916,NaN,2.34969,1.0778,0.77944,1.41964,0.72187,0.48478,72.42912,0.82715,0.70453,1.30412,0.59256,1.28372,0.59699,0.35992,3.67874153846154
2020-12-19 12:00:00,1.2956,1.05238,0.47812,0.3256,0.87202,0.52958,1.04722,1.42579,0.31317,0.63512,1.2505,NaN,0.65733,NaN,2.20284,1.21253,0.77944,1.36504,0.48124,0.66657,76.387,0.38176,0.76857,1.05572,0.52672,1.15535,0.59699,0.35992,3.76238923076923
2020-12-19 13:00:00,1.40827,0.93545,0.47812,0.13024,0.9391,0.79437,1.04722,1.19766,0.20878,0.73283,1.2505,NaN,0.52586,NaN,2.56997,1.27989,0.64953,0.81903,0.66171,0.60597,58.04884,0.25451,0.83262,1.30412,0.46088,1.21954,0.66332,0.17996,3.04608807692308
2020-12-19 14:00:00,1.2956,1.11084,0.71718,0.52095,0.73787,1.98592,0.75633,1.19766,0.36537,0.58626,1.2505,NaN,0.52586,NaN,2.34969,1.21253,0.64953,1.31044,0.36093,0.60597,56.53165,0.25451,0.83262,1.36622,0.52672,1.09116,0.59699,0.23995,3.03766346153846
2020-12-19 15:00:00,0.90129,1.16931,0.29882,0.52095,0.80494,2.6479,0.69815,1.19766,0.83513,0.63512,1.05306,NaN,0.3944,NaN,2.27626,1.14516,0.58458,1.69265,0.60155,0.72716,33.04826,0.06363,1.15286,1.17992,0.46088,0.83442,0.79598,0.23995,2.15230730769231
2020-12-19 16:00:00,0.95762,0.81852,0.47812,0.39072,0.80494,3.11128,0.93087,0.68438,0.46976,0.4397,1.11887,NaN,0.3944,NaN,3.01054,1.34725,0.58458,1.63805,0.42109,0.42418,43.14084,0.06363,0.89667,1.30412,0.3292,0.32093,0.72965,0.41991,2.50883923076923
