Datetime,BallymenaBallykeel,BarnsleyGawber,BelfastCentre,CardiffCentre,ChilboltonObservatory,DerryRosemount,EdinburghStLeonards,Grangemouth,HullFreetown,Ladybower,LeedsCentre,LiverpoolSpeke,LondonBloomsbury,LondonMaryleboneRoad,LondonN_Kensington,LullingtonHeath,ManchesterPiccadilly,Middlesbrough,Narberth,NottinghamCentre,PortTalbotMargam,RochesterStoke,ScunthorpeTown,SouthamptonCentre,Thurrock,WickenFen,Wrexham,BirminghamLadywood,Average
2021-02-13 01:00:00,1.87327,2.12872,2.51721,0.53218,-1.05372,4.80293,4.60513,5.10627,0.88786,0.8781,0.8781,NaN,0.86036,0.70957,0.26609,2.95626,3.47868,6.60968,7.71661,0.29802,0.53218,6.8119,19.29596,1.69499,0.70957,4.97145,2.19524,NaN,3.16394653846154
2021-02-13 02:00:00,1.79522,2.12872,2.89861,0.44348,-1.14153,3.28621,4.60513,5.19585,0.96857,1.05372,0.43905,NaN,0.77432,0.62088,0.53218,2.82188,3.10261,6.4121,7.36182,0.67055,0.62088,7.06735,3.37047,1.29142,1.15306,5.22423,1.844,3.15516,2.50725703703704
2021-02-13 03:00:00,1.40496,1.79611,2.91768,0.46566,-0.922,2.90703,4.62464,4.97189,0.96857,1.53667,0.39514,NaN,0.77432,0.79827,0.53218,2.62032,2.89107,6.57375,7.05139,0.67055,0.79827,8.17428,6.38283,0.96857,1.39697,5.37169,1.97572,3.15516,2.63709962962963
2021-02-13 04:00:00,2.34159,1.66306,2.68884,0.53218,-0.72443,2.59105,4.50756,5.24064,0.72643,1.71229,0.98786,NaN,1.03243,0.79827,0.33261,2.95626,3.45518,6.62764,7.25095,0.94994,0.5987,7.34408,6.44603,1.08964,1.72959,5.05571,1.58058,3.0933,2.68918444444444
2021-02-13 05:00:00,1.93181,2.0622,2.63163,0.53218,-0.72443,2.33827,4.44903,4.9047,0.60536,1.53667,1.05372,NaN,0.51622,0.79827,0.19957,2.62032,3.10261,6.25045,5.72094,0.94994,0.79827,7.66339,13.48189,1.08964,1.59654,5.2453,1.31715,3.03143,2.80381740740741
2021-02-13 06:00:00,1.69765,1.53002,2.57442,0.53218,-1.05372,1.64311,4.5661,5.24064,0.66589,1.71229,1.58058,NaN,0.77432,0.86479,0,2.68751,2.89107,6.46599,5.52137,0.83818,0.73175,7.72725,2.97023,1.0291,1.4635,5.2453,1.383,3.03143,2.38199814814815
2021-02-13 07:00:00,2.10743,1.06436,2.68884,0.46566,-0.922,1.13754,4.50756,6.0469,0.60536,2.76601,0.85615,NaN,0.58074,5.25528,0.06652,2.55313,3.17312,7.00482,5.3218,1.45285,0.5987,7.79112,10.11142,1.08964,0.99784,5.94046,1.51472,3.40263,2.8955037037037
2021-02-13 08:00:00,1.63911,1.13088,2.74605,0.53218,-0.85615,1.20073,4.97588,5.17345,0.36321,2.19524,1.31715,NaN,0.12905,3.79178,0.13305,2.35157,3.0321,6.46599,5.25528,1.50873,0.5987,7.21636,4.61334,0.78696,0.86479,6.06685,1.18543,3.65009,2.52102962962963
2021-02-13 09:00:00,1.99035,1.66306,2.91768,0.5987,-0.98786,1.57991,4.97588,4.97189,0.54482,2.23915,1.11957,NaN,0.38716,4.78962,0.26609,2.62032,3.38467,8.89073,5.25528,1.78813,1.13088,7.21636,3.4126,1.08964,1.53002,5.94046,1.05372,3.46449,2.73456740740741
2021-02-13 10:00:00,1.75619,2.46133,2.57442,0.33261,-0.922,1.57991,5.21004,5.37502,0.78696,2.28305,1.383,NaN,0.9679,3.45917,0.33261,2.95626,3.59621,8.72908,5.18876,1.844,0.93132,7.1525,2.40146,1.33178,1.39697,5.37169,1.05372,3.40263,2.70135518518519
2021-02-13 11:00:00,1.81473,3.2596,2.40279,0.66523,-0.922,1.51671,5.26858,5.44221,0.78696,1.58058,2.56843,NaN,0.77432,4.19092,0.39914,3.09064,3.45518,8.0286,5.25528,1.28522,0.79827,7.02478,2.33827,1.33178,1.59654,6.00366,0.79029,3.27889,2.74168888888889
2021-02-13 12:00:00,2.16597,4.39049,2.17396,0.26609,-0.85615,1.89589,5.38566,6.18127,0.54482,1.93181,2.96358,NaN,1.03243,4.32396,0.5987,3.49376,2.96158,6.78929,5.3218,0.78231,0.99784,6.06685,2.02228,1.21071,1.4635,5.94046,0.79029,3.27889,2.74511259259259
2021-02-13 13:00:00,2.34159,5.18876,2.46,0.33261,-0.72443,2.52785,5.26858,5.64377,0.54482,1.8001,2.04158,NaN,1.16148,3.92483,0.46566,3.69533,3.31415,6.78929,5.25528,0.78231,0.5987,6.13071,1.8327,1.39232,1.39697,6.19325,0.79029,3.27889,2.75657
2021-02-13 14:00:00,2.40013,3.72526,2.34558,0.39914,-0.72443,2.65425,5.32712,5.91252,0.54482,1.44886,1.64643,NaN,1.09696,4.32396,0.53218,3.56095,2.82055,7.11259,5.12223,0.83818,0.39914,5.74754,2.02228,1.51339,1.4635,5.37169,0.72443,3.34076,2.65444481481481
2021-02-13 15:00:00,2.45867,5.3218,2.74605,0.46566,-0.65857,2.90703,5.38566,6.65159,0.12107,1.31715,2.76601,NaN,0.64527,3.92483,0.26609,3.89689,2.39747,7.81307,4.92267,0.78231,0.93132,6.38616,1.8327,1.45285,1.26393,5.2453,0.32929,3.40263,2.77684814814815
2021-02-13 16:00:00,2.45867,6.31964,2.63163,0.46566,-0.85615,3.22302,5.38566,6.85315,0.30268,1.44886,1.25129,NaN,0.45169,4.25744,0.13305,4.23283,2.25644,7.54365,5.05571,1.17346,0.53218,6.00299,1.51671,1.51339,1.19741,6.13005,0.32929,3.27889,2.78108481481481
2021-02-13 17:00:00,2.57575,7.18443,2.68884,0.53218,-0.79029,3.09662,5.56128,8.80159,0.30268,1.88791,0.461,NaN,0.25811,4.1244,0.13305,4.30001,2.39747,7.382,4.92267,0.61467,0.86479,6.19458,1.57991,1.57392,1.13088,5.75087,0.13172,3.21703,2.84733592592593
2021-02-13 18:00:00,3.04407,6.12007,2.91768,0.53218,-0.79029,2.90703,5.67836,9.8766,0.54482,1.8001,1.64643,NaN,0.32263,3.72526,0,3.89689,2.39747,7.65142,5.25528,1.39697,0.99784,5.68368,1.51671,1.51339,1.13088,6.50923,-0.26343,3.34076,2.93896407407407
2021-02-13 19:00:00,2.40013,6.98486,3.0321,0.53218,-0.85615,3.539,5.50274,6.92034,0.72643,1.844,5.26858,NaN,0.7098,NaN,0,3.69533,2.5385,7.75918,5.18876,1.22934,0.79827,6.13071,1.7063,1.51339,1.06436,6.63562,-0.39514,3.34076,2.99266884615385
2021-02-13 20:00:00,2.51721,6.18659,3.0321,0.66523,-0.85615,3.98137,5.32712,7.05471,0.8475,3.02944,6.25644,NaN,0.51622,3.12656,0.26609,3.62814,2.39747,7.86695,5.45485,1.11758,0.5987,5.93913,1.64311,1.75553,0.53218,7.07799,-0.52686,3.34076,3.0657762962963
2021-02-13 21:00:00,2.80991,6.7853,2.91768,0.66523,-0.72443,4.36055,5.85398,10.54847,0.18161,3.33677,5.13687,NaN,0.32263,1.72959,0.26609,3.49376,2.46799,6.4121,5.65441,1.17346,0.99784,6.45002,1.7063,1.45285,1.53002,6.9516,-0.39514,3.40263,3.16622555555556
2021-02-13 22:00:00,2.69283,4.92267,2.86047,0.5987,-0.72443,3.98137,5.7369,11.69066,0.42375,2.89772,3.88558,NaN,0.77432,1.26393,0.13305,3.69533,2.25644,6.57375,5.38832,0.89406,1.06436,6.06685,1.7695,1.45285,1.19741,7.07799,NaN,3.34076,3.15058230769231
2021-02-13 23:00:00,2.63429,5.05571,2.80326,0.53218,-0.72443,3.22302,5.79544,7.45784,0.30268,2.54648,6.65159,NaN,0.38716,1.33045,0.06652,3.56095,2.60901,6.51987,5.65441,1.28522,1.13088,5.4921,1.89589,1.75553,1.06436,6.69882,NaN,3.40263,3.04353307692308
2021-02-14 00:00:00,2.92699,4.78962,2.63163,0.53218,-0.59272,2.71744,6.0296,10.21253,0.06054,2.19524,6.7833,NaN,0.25811,1.06436,0.26609,3.42657,2.60901,5.98104,5.12223,0.61467,0.73175,5.68368,1.95909,1.57392,1.06436,6.63562,NaN,3.34076,3.02375423076923
2021-02-14 01:00:00,2.73186,4.43483,2.82233,0.62088,-0.70248,2.44359,5.85398,9.76462,NaN,1.87327,7.28821,NaN,-0.34414,1.15306,0,3.49376,2.25644,5.60386,0.0887,0.89406,0.44348,5.53467,1.7695,1.29142,0.97566,6.90947,1.40496,3.0933,2.757665
2021-02-14 02:00:00,3.51239,3.72526,2.59349,0.70957,-0.26343,1.68524,5.85398,8.51044,NaN,1.62448,6.49792,NaN,0.60225,1.15306,0,4.09845,2.11542,5.92716,0.0887,1.04307,0.53218,5.53467,1.09541,1.13,0.79827,5.89833,1.40496,3.03143,2.65010384615385
2021-02-14 03:00:00,2.80991,3.59222,2.91768,0.39914,-0.461,1.57991,5.32712,7.72659,NaN,1.93181,6.71744,NaN,0.58074,0.79827,0,3.76251,1.83336,5.28056,0.53218,0.44703,0.39914,5.55596,1.7695,0.8475,1.13088,7.07799,1.31715,2.96956,2.57089038461538
2021-02-14 04:00:00,2.69283,2.99351,2.74605,0.66523,-0.52686,1.51671,5.4442,8.46565,NaN,1.8001,6.7833,NaN,0.51622,0.79827,0,4.03126,1.97439,5.87327,0.06652,0.39115,0.39914,5.4921,1.8327,1.51339,1.06436,6.69882,1.11957,3.03143,2.59166576923077
2021-02-14 05:00:00,3.16115,2.99351,2.57442,0.5987,-0.39514,1.26393,5.85398,7.6594,NaN,1.36105,5.99301,NaN,0.83885,0.93132,0,4.03126,2.18593,6.30434,0.39914,0.11176,0.39914,5.42824,1.8327,1.57392,0.93132,6.76201,1.05372,3.0933,2.57465230769231
2021-02-14 06:00:00,2.98553,2.46133,2.57442,0.73175,-0.461,1.57991,5.61982,9.74222,NaN,1.844,3.75387,NaN,0.51622,1.06436,0,4.03126,1.83336,6.19657,0.46566,0.22352,0.26609,5.36437,1.7695,1.57392,1.06436,6.63562,0.98786,3.15516,2.53768
2021-02-14 07:00:00,3.04407,2.72742,2.51721,0.66523,-0.461,1.57991,5.91252,8.26409,NaN,1.14153,4.34658,NaN,0.32263,3.2596,0,4.3672,1.69233,6.30434,0.39914,0.33527,0.46566,5.61982,1.7695,1.51339,1.06436,6.57242,0.65857,2.96956,2.57889807692308
2021-02-14 08:00:00,3.33677,2.6609,2.46,0.73175,-0.461,1.39032,5.4442,8.7344,NaN,1.40496,4.74172,NaN,0.12905,2.79395,NaN,4.03126,1.69233,6.30434,0.66523,0.55879,0.26609,5.87527,1.7063,1.57392,0.99784,6.88841,0.65857,3.0933,2.7071468
2021-02-14 09:00:00,3.04407,2.72742,2.63163,0.79827,-0.26343,1.39032,5.50274,7.25627,NaN,2.01962,6.3223,NaN,0.25811,2.86047,NaN,4.03126,1.48079,6.0888,0.73175,0.2794,0.46566,5.74754,1.7695,1.57392,0.99784,6.88841,0.72443,3.21703,2.7417648
2021-02-14 10:00:00,3.21969,2.0622,2.74605,0.5987,-0.19757,1.89589,5.7369,7.79378,NaN,1.53667,5.79544,NaN,0.32263,3.12656,0.06652,4.3672,1.41028,6.14269,0.86479,0.33527,0.39914,5.61982,2.02228,1.27125,1.33045,6.9516,0.39514,2.96956,2.64549730769231
2021-02-14 11:00:00,3.86363,2.92699,2.46,0.93132,-0.32929,1.95909,5.79544,8.06253,NaN,1.8001,3.62215,NaN,0.19358,3.39265,0.26609,4.83752,1.41028,6.57375,0.99784,0.16764,0.19957,5.61982,1.85376,1.51339,1.66306,6.9516,0.19757,2.7221,2.67893
2021-02-14 12:00:00,4.03925,1.92915,3.0321,0.79827,-0.32929,2.14868,5.56128,8.12971,0.97921,1.31715,2.63429,NaN,0.38716,3.39265,0.13305,5.24064,1.62182,6.4121,0.73175,0.44703,0.46566,5.4921,1.95909,1.51339,1.79611,7.14119,0.32929,2.78397,2.59580740740741
2021-02-14 13:00:00,3.86363,1.19741,2.80326,0.73175,-0.65857,2.02228,5.67836,11.01879,1.04041,0.922,1.44886,NaN,0.58074,3.59222,0.06652,5.37502,1.41028,6.68152,0.99784,0.50291,0.19957,5.74754,1.95909,1.57392,1.33045,6.31964,0.26343,2.84583,2.57461851851852
2021-02-14 14:00:00,4.09779,1.79611,3.08931,1.26393,-0.06586,2.33827,5.32712,9.80941,1.04041,0.79029,0.85615,NaN,0.9679,3.59222,0.26609,6.0469,1.69233,6.68152,1.13088,0.67055,0.06652,5.42824,2.27507,1.45285,1.33045,6.76201,0.13172,2.78397,2.65267222222222
2021-02-14 15:00:00,4.97588,3.39265,2.80326,0.99784,0.19757,2.65425,5.67836,9.67503,0.79561,0.83419,0.85615,NaN,0.90338,3.85831,0.26609,6.31565,1.33976,6.25045,1.39697,0.72643,0.53218,5.36437,2.21187,1.51339,1.4635,6.19325,-0.06586,2.7221,2.73528259259259
2021-02-14 16:00:00,4.68318,2.6609,2.97489,0.99784,0.06586,2.59105,6.0296,10.54847,0.79561,0.79029,0.922,NaN,1.35506,3.99135,0.26609,6.51721,1.41028,6.68152,0.99784,0.67055,0.53218,5.74754,2.14868,1.69499,1.13088,7.0148,0.19757,2.84583,2.82452074074074
2021-02-14 17:00:00,4.97588,2.12872,3.14651,0.93132,0.26343,2.65425,5.67836,7.99534,0.73441,1.00981,1.64643,NaN,0.83885,3.52569,0.26609,6.5844,1.69233,6.51987,1.39697,0.61467,0.26609,6.89705,2.14868,1.39232,1.39697,6.88841,-0.39514,2.84583,2.74235333333333
2021-02-14 18:00:00,4.74172,1.99568,3.77582,0.79827,0.13172,2.97023,5.56128,7.99534,0.61201,1.14153,0.32929,NaN,0.7098,3.32613,0.17739,6.71877,1.69233,6.57375,1.72959,0.78231,0.5987,7.21636,2.21187,1.63446,1.26393,6.88841,-0.13172,2.7221,2.74692851851852
2021-02-14 19:00:00,5.32712,1.79611,4.11907,0.53218,0.06586,3.34941,5.50274,7.92815,0.73441,1.05372,0.32929,NaN,0.7098,3.06004,0,6.5844,1.55131,6.7354,1.06436,1.34109,0.46566,6.76933,2.14868,1.57392,1.19741,7.0148,NaN,2.78397,2.83608576923077
2021-02-14 20:00:00,5.4442,1.86263,3.94745,0.73175,0.19757,4.73973,5.38566,7.86096,0.67321,1.44886,-0.19757,NaN,0.38716,2.52785,0,6.24846,1.69233,6.89705,1.66306,1.17346,0.39914,6.57775,2.27507,1.69499,0.99784,7.45717,NaN,2.7221,2.87722615384615
2021-02-14 21:00:00,5.26858,1.4635,4.11907,0.93132,0.26343,5.62448,5.50274,7.92815,0.79561,1.27324,0,NaN,-0.06453,1.99568,NaN,6.38283,1.55131,6.89705,1.79611,1.00582,0.46566,6.13071,2.33827,1.45285,0.99784,7.45717,NaN,2.84583,2.9769088
2021-02-14 22:00:00,5.38566,1.39697,4.11907,1.13088,0.39514,5.68767,5.61982,8.60003,0.67321,1.05372,0.26343,NaN,0.64527,1.59654,NaN,6.38283,1.62182,6.68152,1.53002,1.0617,0.79827,6.06685,2.33827,1.57392,0.79827,7.77315,NaN,2.7221,3.0366452
2021-02-14 23:00:00,5.67836,1.59654,4.17628,0.86479,0.461,5.87726,5.7369,8.60003,0.61201,1.09762,0.13172,NaN,0.9679,1.86263,NaN,6.51721,1.41028,6.57375,1.86263,0.67055,3.2596,6.06685,2.33827,1.33178,0.86479,7.83635,-0.52686,2.7221,3.02270538461538
2021-02-15 00:00:00,6.0296,1.26393,3.94745,0.79827,0.52686,5.2453,5.50274,8.39847,0.48961,1.18543,0.26343,NaN,0.38716,1.53002,NaN,6.85315,1.41028,7.00482,1.79611,0.83818,12.17362,6.13071,2.33827,1.33178,0.73175,7.77315,NaN,2.78397,3.4693624
2021-02-15 01:00:00,5.54177,1.68524,3.81396,0.97566,0.61467,4.38162,6.01009,8.24169,0.48961,1.58058,0.17562,NaN,0.25811,1.50784,0,6.98752,0.94018,7.11259,1.86263,0.74505,7.00704,6.04557,2.35933,1.93714,0.79827,8.67897,1.93181,2.66024,3.12380740740741
2021-02-15 02:00:00,5.54177,1.50784,3.6614,1.15306,0.52686,3.62326,6.08814,8.15211,0.408,1.05372,0.70248,NaN,0.60225,0.70957,0,7.45784,0.98719,7.00482,1.86263,1.26659,8.33749,5.87527,1.68524,1.61428,0.66523,8.59471,1.93181,2.7221,3.10132074074074
2021-02-15 03:00:00,5.50274,1.39697,3.08931,1.06436,0.59272,3.28621,5.56128,7.86096,0.73441,0.83419,0.52686,NaN,0.7098,0.66523,NaN,7.72659,1.19874,6.84317,1.99568,1.56461,5.9205,5.74754,2.21187,1.81606,0.66523,9.10028,1.90986,2.7221,3.124895
2021-02-15 04:00:00,5.1515,1.19741,3.0321,1.19741,0.85615,2.71744,5.79544,8.12971,0.55081,1.27324,0.32929,NaN,0.58074,0.86479,NaN,8.12971,1.48079,7.11259,1.99568,1.67637,4.1244,5.87527,2.59105,1.57392,0.93132,9.22667,1.844,2.66024,3.11146307692308
2021-02-15 05:00:00,5.4442,1.13088,3.0321,1.39697,0.79029,2.78064,5.56128,7.92815,0.3672,1.22934,0.06586,NaN,0.83885,0.99784,NaN,8.33128,1.69233,7.11259,1.86263,1.50873,6.12007,5.55596,2.27507,1.69499,0.86479,9.41626,1.58058,2.66024,3.16304307692308
2021-02-15 06:00:00,4.91734,0.99784,2.91768,1.53002,0.65857,2.65425,5.61982,8.33128,0.67321,0.43905,0.461,NaN,0.90338,5.12223,0,8.39847,1.55131,7.00482,2.19524,2.1234,5.9205,5.87527,2.46466,1.51339,0.39914,9.79544,1.51472,2.78397,3.21355555555555
2021-02-15 07:00:00,5.32712,1.26393,2.80326,1.19741,0.65857,2.33827,5.79544,9.33909,0.67321,0.74638,1.18543,NaN,0.9679,6.98486,0,8.66722,1.69233,6.62764,1.99568,1.89988,5.25528,5.68368,2.52785,1.75553,-0.26609,9.47946,1.383,2.5365,3.27847518518518
2021-02-15 08:00:00,5.38566,1.59654,3.14651,1.19741,0.85615,2.59105,5.91252,9.33909,1.04041,0.65857,0.461,NaN,0.9679,11.44187,NaN,8.39847,1.83336,7.54365,2.46133,2.40279,4.78962,5.81141,2.59105,1.75553,0.73175,9.79544,1.44886,2.66024,3.72377615384615
2021-02-15 09:00:00,5.79544,2.12872,3.43256,1.13088,0.85615,2.46466,6.08814,9.40628,1.16281,1.22934,0.85615,NaN,1.16148,7.84966,0,8.66722,2.32696,7.81307,2.12872,2.57043,8.24879,5.55596,2.84384,1.8766,0.5987,9.66905,1.18543,3.0933,3.70890148148148
2021-02-15 10:00:00,5.38566,2.92699,3.08931,1.33045,0.65857,2.40146,6.08814,9.67503,1.28522,1.40496,1.44886,NaN,1.03243,7.25095,0.13305,8.60003,2.11542,7.59754,1.99568,2.40279,5.78746,5.23665,2.97023,2.11874,0.73175,9.85864,1.383,2.84583,3.62054962962963
2021-02-15 11:00:00,4.68318,4.98919,2.97489,1.33045,0.65857,2.59105,6.14668,9.40628,1.04041,0.79029,2.17329,NaN,0.64527,6.7853,0,8.46565,2.39747,7.92083,2.32829,2.34691,9.64576,5.23665,2.97023,2.23981,0.73175,9.60585,1.64643,2.47464,3.78611555555556
2021-02-15 12:00:00,5.50274,3.65874,3.0321,1.53002,0.65857,2.65425,6.3223,9.80941,1.22401,1.28788,1.97572,NaN,0.7098,8.31531,0.19957,8.46565,1.90387,7.43589,2.52785,2.51455,10.90969,5.04507,3.15982,2.54249,0.93132,11.12256,1.44886,2.5365,3.97868666666667
2021-02-15 13:00:00,6.3223,5.58789,3.14651,1.26393,0.461,2.52785,6.14668,9.60784,0.91801,1.44886,1.58058,NaN,0.83885,8.51488,0.33261,8.60003,1.55131,7.7053,2.39481,2.45867,28.20554,4.72576,2.90703,2.42142,0.73175,10.86978,1.44886,2.66024,4.64364037037037
2021-02-15 14:00:00,6.49792,3.85831,3.37535,1.4635,0.461,2.40146,6.615,9.60784,0.97921,1.844,1.51472,NaN,1.09696,6.91834,0.06652,8.60003,1.33976,7.97472,2.52785,2.84982,22.15199,4.53417,3.28621,2.17928,0.79827,11.24896,1.51472,2.66024,4.38393148148148
2021-02-15 15:00:00,6.38084,3.19308,3.31814,1.79611,0.461,2.52785,6.67354,9.67503,1.28522,2.59039,2.04158,NaN,0.7098,5.58789,0.19957,8.53284,1.33976,8.24413,2.39481,2.62631,35.32345,4.59804,3.66539,1.93714,0.79827,11.05937,1.58058,2.5365,4.85469
2021-02-15 16:00:00,5.79544,2.46133,3.08931,1.72959,0.65857,3.22302,6.38084,9.54066,1.22401,2.19524,1.44886,NaN,-0.25811,6.71877,0.06652,8.7344,1.33976,8.24413,2.39481,2.84982,17.36237,4.02328,4.38162,2.05821,0.73175,11.43854,1.51472,2.47464,4.14155925925926
2021-02-15 17:00:00,5.79544,1.99568,3.20372,1.53002,0.65857,3.91818,6.38084,9.40628,1.10161,2.37086,0.922,NaN,-0.06453,7.9827,0,9.00316,1.33976,8.24413,2.12872,2.62631,6.85182,4.151,3.98137,2.30035,0.53218,11.18576,1.71229,2.5365,3.77017481481481
2021-02-15 18:00:00,5.97106,2.19524,3.60419,1.39697,0.65857,4.42375,6.14668,9.74222,0.97921,2.01962,1.05372,NaN,0.90338,6.31964,0,9.47347,1.26925,8.0286,2.26177,2.9057,4.19092,4.08714,3.28621,2.23981,0.46566,11.62813,1.383,2.5365,3.67297814814815
2021-02-15 19:00:00,5.32712,2.6609,3.54698,1.53002,0.65857,3.34941,6.26376,9.80941,0.79561,1.844,0.65857,NaN,0.51622,5.85398,0,9.80941,0.98719,8.62132,2.32829,3.12922,2.79395,4.151,3.66539,2.23981,0.66523,11.31215,0.922,2.5365,3.55466703703704
2021-02-15 20:00:00,5.09296,3.39265,3.37535,1.33045,0.922,3.28621,7.02478,9.74222,0.61201,2.45867,0.79029,NaN,0.64527,6.71877,0,10.14535,1.62182,8.13637,2.39481,3.07334,2.0622,4.08714,3.72859,2.54249,0.66523,11.37535,0.98786,2.47464,3.65506740740741
2021-02-15 21:00:00,5.4442,3.79178,3.20372,1.33045,0.72443,3.72859,6.73208,9.54066,0.73441,2.6782,0.65857,NaN,0.58074,4.25744,NaN,9.67503,1.69233,8.94462,2.48351,1.844,1.53002,4.08714,4.04457,2.48195,0.53218,10.4906,0.65857,2.5365,3.63101115384615
2021-02-15 22:00:00,5.21004,3.79178,3.14651,1.53002,1.11957,3.539,6.73208,10.34691,0.48961,2.59039,0.98786,NaN,0.45169,2.72742,NaN,9.74222,1.33976,8.83685,2.39481,2.06752,1.19741,3.95942,3.85498,2.30035,0.53218,11.75453,0.59272,2.35091,3.59948230769231
2021-02-15 23:00:00,5.1515,3.12656,3.26093,1.39697,1.11957,3.28621,6.615,11.95942,0.61201,2.6782,1.97572,NaN,0.19358,1.99568,NaN,10.07816,1.55131,8.56743,2.52785,1.95576,1.4635,4.27873,3.72859,2.17928,0.46566,11.24896,0.65857,2.35091,3.63177153846154
2021-02-16 00:00:00,5.26858,2.39481,3.54698,1.59654,1.25129,2.90703,7.2004,10.07816,0.73441,3.02944,2.89772,NaN,0.45169,1.39697,NaN,10.14535,1.55131,8.89073,2.32829,2.62631,4.1244,4.53417,3.79178,2.7241,0.66523,11.43854,0.79029,2.5365,3.80388538461538
2021-02-16 01:00:00,5.22956,2.83829,3.43256,NaN,1.22934,2.61212,6.86867,2.48794,3.1576,2.28305,3.77582,NaN,0.86036,1.24175,NaN,2.23959,1.5043,8.69316,2.5722,1.93714,3.01569,4.42774,6.74095,2.9057,0.35479,13.56615,0.52686,NaN,3.52088875
2021-02-16 02:00:00,4.44903,2.21742,3.28,NaN,1.31715,2.78064,6.79062,2.18637,3.23654,2.50258,2.54648,NaN,0.68829,1.24175,0,2.95626,0.84617,8.83685,2.7496,2.23516,1.95133,4.42774,6.06685,2.66356,0,14.66156,0.17562,2.84583,3.21743846153846
2021-02-16 03:00:00,4.74172,2.26177,3.48977,NaN,1.44886,3.09662,6.67354,1.9225,3.13787,2.45867,2.04158,NaN,0.51622,1.19741,0,2.35157,0.98719,8.24413,2.92699,2.17928,2.79395,4.40645,6.69882,2.96624,0.93132,16.49425,0.19757,2.59837,3.33702538461539
2021-02-16 04:00:00,5.32712,2.46133,3.43256,NaN,1.51472,2.84384,6.55646,2.99684,2.84184,1.844,2.37086,NaN,0.83885,1.99568,0.19957,2.35157,1.12822,8.51355,2.72742,2.17928,5.98703,4.72576,6.50923,2.48195,0.66523,15.23033,0.19757,2.5365,3.47912730769231
2021-02-16 05:00:00,5.26858,2.79395,3.43256,NaN,1.51472,2.33827,7.25894,3.10993,2.90105,2.41477,2.43672,NaN,1.22601,1.33045,0.06652,2.62032,1.19874,8.3519,2.6609,2.40279,11.64144,4.78962,6.63562,2.78463,0.73175,16.30467,0,2.5365,3.79812884615385
2021-02-16 06:00:00,5.03442,2.39481,3.26093,NaN,1.58058,2.33827,7.43456,2.48794,2.60502,2.01962,1.77815,NaN,1.29054,3.2596,0.19957,2.62032,1.12822,8.94462,2.99351,2.57043,6.25312,4.78962,2.52785,2.78463,1.06436,15.60951,0.461,2.41277,3.45553730769231
2021-02-16 07:00:00,4.68318,2.32829,3.14651,NaN,1.90986,2.52785,7.25894,2.03559,2.66423,2.32696,1.77815,NaN,1.41959,6.12007,0,2.82188,1.33976,8.29802,2.99351,2.68219,14.768,4.91734,1.64311,2.7241,0.5987,15.60951,0.39514,2.47464,3.82558153846154
2021-02-16 08:00:00,5.21004,2.39481,3.37535,NaN,1.844,2.33827,6.84916,2.20522,2.60502,1.49277,1.71229,NaN,1.54864,7.9827,0,2.82188,1.55131,8.6752,3.12656,2.79395,21.48677,4.98121,1.7695,2.78463,0.99784,16.74704,0.26343,2.47464,4.23200884615385
2021-02-16 09:00:00,5.26858,2.52785,3.26093,NaN,1.77815,2.33827,7.25894,1.9225,2.96025,2.15134,1.90986,NaN,1.09696,8.91401,0.13305,2.7547,1.62182,8.83685,2.92699,3.12922,22.68417,5.23665,1.8327,2.60303,0.93132,15.79909,0.13172,2.41277,4.32391230769231
2021-02-16 10:00:00,5.50274,2.46133,3.0321,NaN,1.97572,2.52785,7.31748,2.26177,2.90105,2.59039,1.64643,NaN,1.41959,9.51272,0.26609,2.7547,1.83336,9.10627,3.19308,2.84982,15.83236,5.30051,1.95909,2.7241,0.86479,16.93663,0.19757,2.47464,4.20931461538461
2021-02-16 11:00:00,5.56128,2.46133,3.48977,NaN,1.77815,2.33827,7.49309,NaN,NaN,2.63429,1.71229,NaN,1.48412,10.31099,0.06652,2.82188,1.55131,9.10627,3.2596,2.84982,8.98054,5.30051,2.21187,2.84517,0.99784,16.62065,0.32929,2.47464,4.11164541666667
2021-02-16 12:00:00,5.21004,2.86047,3.43256,NaN,1.844,2.14868,7.49309,2.20522,NaN,2.85382,1.31715,NaN,1.16148,10.11142,NaN,2.88907,2.0449,9.69898,3.2596,3.24098,11.50839,5.30051,2.40146,2.96624,0.93132,16.17827,0.39514,2.59837,4.335465
2021-02-16 13:00:00,5.38566,2.99351,3.08931,NaN,1.77815,2.02228,7.61017,2.03559,4.3417,2.28305,1.44886,NaN,1.03243,10.24447,0.26609,3.02345,1.62182,9.3218,2.79395,3.29686,8.11575,4.72576,2.78064,2.7241,0.79827,16.49425,0.26343,2.66024,3.96736884615385
2021-02-16 14:00:00,4.80026,2.12872,3.26093,NaN,1.90986,1.95909,7.66871,2.20522,3.96674,2.19524,1.25129,NaN,1.22601,8.84749,0.26609,3.02345,1.33976,9.53733,3.19308,3.1851,7.65009,4.78962,2.46466,2.7241,1.19741,18.26375,0.19757,2.41277,3.91016692307692
2021-02-16 15:00:00,5.09296,1.72959,3.6614,NaN,1.844,2.02228,7.61017,2.03559,3.84833,2.41477,1.18543,NaN,1.61317,9.1801,0.19957,2.95626,1.62182,9.53733,3.19308,3.07334,4.78962,4.47031,2.59105,2.9057,1.13088,NaN,0.32929,2.41277,3.2579524
