Datetime,Aberdeen,AberdeenUnionStreetRoadside,AberdeenWellingtonRoad,ArmaghRoadside,AstonHill,BallymenaAntrimRoad,BallymenaBallykeel,BarnsleyGawber,BathA4Roadside,BathRoadside,BelfastCentre,BelfastStockman_sLane,Billingham,BirkenheadBoroughRoad,BirminghamA4540Roadside,BirminghamAcocksGreen,BlackburnAccringtonRoad,BlackpoolMarton,BorehamwoodMeadowPark,Bournemouth,BradfordMayoAvenue,BrightonPrestonPark,BristolStPaul_s,BristolTempleWay,Burton_on_TrentHorninglow,BuryWhitefieldRoadside,BushEstate,CambridgeRoadside,CamdenKerbside,CannockA5190Roadside,Canterbury,CardiffCentre,CardiffNewportRoad,CarlisleRoadside,CharltonMackrell,ChathamRoadside,ChepstowA48,ChesterfieldLoundsleyGreen,ChesterfieldRoadside,ChilboltonObservatory,ChristchurchBarrackRoad,CoventryAllesley,CoventryBinleyRoad,CreweCoppenhall,Cwmbran,DerbyStAlkmund_sWay,DerryRosemount,DewsburyAshworthGrove,DoncasterA630ClevelandStreet,DumbartonRoadside,Dumfries,DundeeMainsLoan,Eastbourne,EdinburghNicolsonStreet,EdinburghStLeonards,Eskdalemuir,ExeterRoadside,FortWilliam,GlasgowGreatWesternRoad,GlasgowHighStreet,GlasgowKerbside,GlasgowTownhead,Glazebury,Grangemouth,GrangemouthMoray,GreenockA8Roadside,Hafod_yr_ynysRoadside,HaringeyRoadside,HartlepoolStAbbsWalk,HighMuffles,Honiton,Horley,HullFreetown,HullHoldernessRoad,ImminghamWoodlandsAvenue,Inverness,Ladybower,LeamingtonSpa,LeamingtonSpaRugbyRoad,LeedsCentre,LeedsHeadingleyKerbside,LeicesterA594Roadside,LeicesterUniversity,Leominster,LincolnCanwickRoad,LiverpoolSpeke,LondonBexley,LondonBloomsbury,LondonEltham,LondonHaringeyPrioryParkSouth,LondonHarlington,LondonHillingdon,LondonMaryleboneRoad,LondonN_Kensington,LondonWestminster,LullingtonHeath,LutonA505Roadside,ManchesterPiccadilly,ManchesterSharston,MarketHarborough,Middlesbrough,Narberth,NewcastleCentre,NewcastleCradlewellRoadside,Newport,NorthamptonKingsthorpe,NorthamptonSpringPark,NorwichLakenfields,NottinghamCentre,NottinghamWesternBoulevard,OldburyBirminghamRoad,OxfordCentreRoadside,OxfordStEbbes,Peebles,PlymouthCentre,PlymouthTavistockRoad,PortTalbotMargam,Portsmouth,PortsmouthAngleseaRoad,Preston,ReadingLondonRoad,ReadingNewTown,RochesterStoke,SalfordEccles,SandyRoadside,ScunthorpeTown,ShawCromptonWay,SheffieldBarnsleyRoad,SheffieldDevonshireGreen,SheffieldTinsley,SouthamptonA33,SouthamptonCentre,Southend_on_Sea,SouthwarkA2OldKentRoad,StHelensLinkway,StOsyth,Stanford_le_HopeRoadside,Stockton_on_TeesA1305Roadside,Stockton_on_TeesEaglescliffe,Stoke_on_TrentA50Roadside,Stoke_on_TrentCentre,StorringtonRoadside,SunderlandSilksworth,SunderlandWessingtonWay,SwanseaRoadside,SwindonWalcot,TelfordHollinswood,Thurrock,TowerHamletsRoadside,WalsallWoodlands,Warrington,WestBromwichKenrickPark,WickenFen,WidnesMiltonRoad,WiganCentre,WirralTranmere,WorthingA27Roadside,Wrexham,YarnerWood,YorkBootham,YorkFishergate,BirminghamLadywood,CwmbranCrownbridge,Average
2021-03-20 01:00:00,19.69875,55.845,31.365,11.66625,4.9725,4.01625,2.295,10.51875,27.54,NaN,5.16375,25.43625,9.945,22.75875,32.13,17.9775,8.7975,13.77,8.0325,7.45875,32.70375,12.6225,19.69875,29.835,8.22375,8.7975,2.295,6.31125,17.40375,9.75375,27.73125,11.66625,19.89,14.72625,8.60625,29.835,11.66625,23.90625,4.9725,4.59,6.31125,13.96125,11.0925,11.66625,NaN,18.55125,4.2075,9.945,11.66625,8.0325,5.92875,13.77,NaN,55.65375,NaN,1.1475,18.55125,5.355,16.065,32.895,33.2775,26.01,8.98875,32.13,38.44125,25.81875,37.67625,29.26125,10.3275,0,9.37125,32.895,6.5025,5.16375,7.84125,4.59,2.6775,10.3275,8.415,9.18,11.0925,14.34375,17.40375,7.84125,9.18,NaN,53.35875,32.895,32.70375,17.595,17.53125,14.34375,NaN,18.16875,26.01,0.3825,26.20125,14.535,12.6225,NaN,15.87375,3.825,16.83,15.3,10.51875,NaN,6.12,2.6775,10.51875,10.90125,24.0975,16.065,13.19625,6.31125,9.945,15.6825,6.69375,NaN,4.78125,30.40875,44.37,47.43,8.415,11.8575,19.69875,5.355,7.2675,22.37625,22.5675,12.04875,26.3925,NaN,12.6225,42.26625,16.065,8.415,43.03125,11.475,9.75375,20.655,9.37125,14.72625,19.5075,19.89,41.50125,8.98875,20.08125,45.70875,43.03125,17.2125,11.8575,13.57875,1.53,18.36,9.75375,23.90625,21.42,17.40375,7.84125,4.78125,11.8575,18.93375,7.07625,16.6970833333333
2021-03-20 02:00:00,2.86875,13.96125,20.2725,4.59,4.2075,2.10375,1.9125,5.92875,16.4475,NaN,5.54625,23.14125,8.415,17.2125,27.73125,10.3275,12.04875,11.475,15.10875,6.885,7.65,11.28375,15.6825,21.8025,7.07625,5.92875,1.53,4.78125,18.16875,7.2675,19.125,23.14125,27.73125,4.2075,7.2675,24.28875,12.6225,21.8025,4.39875,5.355,5.355,13.96125,8.60625,9.5625,NaN,13.57875,3.63375,3.4425,14.1525,4.78125,5.54625,16.065,NaN,18.93375,NaN,0.765,24.28875,3.4425,8.22375,8.415,8.22375,5.7375,5.7375,14.535,24.67125,25.81875,13.57875,27.1575,9.18,1.1475,4.59,37.485,5.355,0,2.6775,1.9125,1.72125,10.3275,7.2675,5.92875,11.0925,19.125,8.0325,7.45875,8.415,NaN,47.62125,35.5725,17.9775,22.95,15.87375,15.6825,NaN,23.715,18.7425,2.86875,19.89,10.71,8.98875,NaN,14.1525,3.825,15.3,8.60625,12.43125,NaN,5.54625,1.72125,11.66625,16.83,14.72625,19.5075,13.3875,5.355,14.9175,12.81375,8.0325,NaN,16.4475,22.5675,37.67625,47.0475,7.84125,10.3275,17.595,7.2675,6.5025,13.77,22.75875,12.43125,26.3925,NaN,13.005,49.53375,17.2125,9.37125,26.3925,8.415,5.92875,20.2725,18.36,12.6225,13.19625,14.1525,26.20125,6.885,16.25625,29.64375,41.50125,12.81375,13.19625,10.13625,NaN,13.96125,9.945,21.99375,33.85125,18.55125,6.885,3.4425,5.16375,14.1525,6.31125,13.5435197368421
2021-03-20 03:00:00,7.84125,6.69375,10.90125,3.63375,4.59,1.72125,1.53,3.4425,13.3875,NaN,2.86875,22.185,5.92875,8.98875,23.715,12.6225,9.945,12.43125,11.28375,6.12,15.3,11.8575,15.87375,24.0975,4.2075,6.69375,0.765,5.7375,16.83,7.65,13.96125,19.89,25.245,3.06,7.07625,22.95,8.22375,15.87375,4.01625,5.54625,3.825,12.6225,10.3275,8.22375,NaN,11.28375,2.6775,6.69375,8.7975,3.825,5.92875,13.57875,NaN,28.87875,NaN,0.57375,31.17375,2.10375,5.7375,6.69375,7.45875,5.355,6.31125,8.22375,13.77,16.4475,14.34375,23.52375,8.0325,1.1475,4.59,30.79125,5.7375,3.63375,1.33875,3.825,1.9125,11.475,6.31125,7.45875,6.12,14.9175,6.69375,6.12,10.51875,NaN,31.365,30.2175,19.31625,16.4475,11.8575,15.87375,NaN,19.5075,24.8625,5.16375,27.73125,10.51875,10.3275,NaN,13.19625,3.63375,13.19625,6.31125,19.125,NaN,5.54625,1.53,15.49125,12.24,23.3325,29.07,15.49125,4.9725,21.61125,9.75375,7.07625,NaN,14.9175,21.42,28.6875,38.25,12.81375,15.6825,NaN,5.54625,1.72125,8.22375,18.55125,4.59,15.3,NaN,10.71,34.425,15.87375,8.415,17.40375,7.2675,5.7375,25.245,9.5625,13.19625,9.945,11.28375,22.75875,4.9725,11.28375,26.96625,39.20625,18.16875,11.475,8.98875,NaN,15.87375,10.51875,10.71,16.25625,17.40375,6.12,3.63375,8.60625,14.34375,7.2675,12.1044784768212
2021-03-20 04:00:00,8.98875,7.2675,6.5025,2.10375,3.825,1.33875,1.53,3.25125,13.19625,NaN,4.59,9.75375,4.2075,5.92875,19.89,9.37125,10.90125,12.6225,6.885,6.69375,12.43125,11.475,13.96125,22.75875,4.01625,6.12,0.3825,6.12,11.0925,6.12,10.3275,17.02125,14.72625,5.54625,6.5025,17.78625,13.96125,16.83,0.95625,3.63375,2.295,9.5625,9.18,7.84125,NaN,6.5025,1.9125,3.63375,6.69375,3.63375,5.16375,7.65,NaN,13.77,NaN,0.765,24.28875,1.1475,3.06,6.31125,7.84125,4.2075,6.69375,2.10375,5.355,14.72625,15.6825,19.31625,4.59,0.765,4.2075,35.19,5.355,5.7375,1.9125,2.48625,1.33875,10.90125,6.69375,7.65,8.0325,23.14125,7.07625,5.54625,7.2675,NaN,15.6825,18.7425,18.93375,7.84125,11.90531,11.8575,NaN,10.3275,10.13625,3.825,23.3325,14.1525,8.7975,NaN,11.475,4.01625,22.185,7.65,15.3,NaN,4.39875,2.48625,16.25625,11.66625,32.13,13.19625,8.98875,5.355,11.28375,6.31125,6.12,NaN,20.46375,23.3325,33.08625,42.64875,10.71,15.49125,11.475,9.75375,7.45875,5.7375,15.10875,4.39875,12.04875,NaN,9.75375,28.87875,20.08125,6.31125,19.5075,5.92875,3.63375,10.71,8.22375,11.8575,9.18,8.22375,13.77,5.355,12.04875,20.655,29.26125,13.57875,15.10875,10.90125,NaN,15.6825,11.66625,7.45875,14.72625,19.125,5.54625,2.86875,4.9725,24.28875,7.65,10.4662191447368
2021-03-20 05:00:00,6.69375,5.355,4.59,2.48625,3.25125,4.9725,1.33875,3.825,11.66625,NaN,5.16375,8.7975,7.2675,5.92875,22.37625,9.5625,10.13625,14.535,10.51875,4.78125,5.92875,16.065,15.49125,33.85125,5.92875,7.45875,0.3825,6.12,13.96125,6.885,5.54625,13.005,10.51875,8.415,5.92875,11.475,13.19625,14.34375,1.1475,3.63375,3.63375,8.98875,8.60625,10.13625,NaN,7.84125,1.9125,6.5025,8.7975,4.78125,5.54625,6.5025,NaN,6.12,NaN,0.19125,20.2725,1.33875,2.48625,5.54625,6.885,4.01625,10.71,0.19125,3.25125,10.71,16.63875,17.40375,4.39875,0.3825,4.78125,31.365,5.54625,7.45875,0.765,1.72125,0.57375,9.37125,6.69375,8.7975,8.415,26.58375,12.6225,6.31125,14.1525,NaN,7.2675,16.63875,10.51875,7.07625,20.79844,14.72625,NaN,9.945,10.51875,3.63375,20.84625,16.065,11.28375,NaN,8.98875,3.825,21.0375,16.25625,18.55125,NaN,4.39875,1.72125,16.63875,9.945,17.40375,10.13625,18.55125,5.355,9.75375,11.475,6.885,NaN,13.77,26.01,22.95,32.13,2.86875,22.37625,14.9175,9.5625,6.5025,14.535,14.1525,6.69375,15.3,NaN,6.12,20.2725,14.535,6.31125,14.72625,5.92875,4.2075,28.87875,13.19625,10.90125,8.7975,8.98875,13.96125,6.12,9.37125,12.43125,25.245,12.24,9.945,8.60625,NaN,14.34375,13.96125,7.84125,21.8025,19.125,5.16375,4.78125,8.22375,18.93375,8.415,10.3083121052632
2021-03-20 06:00:00,20.655,8.98875,11.28375,12.43125,2.86875,6.5025,1.53,4.9725,15.3,NaN,4.9725,15.49125,7.07625,7.45875,22.95,6.69375,18.55125,21.42,15.10875,5.54625,17.9775,18.7425,15.49125,32.32125,11.28375,8.22375,0,7.45875,19.5075,9.75375,4.78125,13.19625,19.125,8.98875,5.16375,10.71,20.2725,12.43125,4.39875,5.355,6.12,14.72625,18.93375,8.7975,NaN,11.475,1.9125,6.885,12.43125,4.39875,11.0925,9.945,NaN,1.33875,NaN,0,19.5075,1.53,3.25125,9.945,15.3,4.59,11.0925,0,2.6775,7.45875,44.56125,16.065,6.69375,1.1475,4.78125,29.07,6.885,10.90125,3.06,3.825,0.57375,8.415,4.39875,10.3275,8.0325,40.9275,14.34375,5.16375,8.98875,NaN,9.18,19.125,2.6775,9.37125,29.50031,17.40375,NaN,13.77,12.04875,3.4425,41.88375,14.72625,12.04875,NaN,10.90125,4.01625,23.90625,25.05375,21.22875,NaN,5.54625,2.6775,15.6825,16.4475,21.0375,14.9175,8.7975,4.59,8.7975,19.89,7.45875,NaN,31.17375,31.7475,27.34875,30.2175,4.2075,18.55125,16.25625,13.77,24.67125,13.77,15.87375,14.1525,22.185,NaN,5.355,28.11375,16.83,6.31125,23.90625,15.87375,7.65,28.11375,13.3875,19.5075,10.51875,12.24,17.02125,8.0325,10.3275,13.96125,26.58375,11.475,14.535,7.45875,NaN,20.655,18.16875,8.7975,26.58375,19.5075,5.54625,5.92875,15.87375,22.75875,13.77,13.0355119078947
2021-03-20 07:00:00,33.2775,13.005,13.19625,18.7425,2.86875,10.90125,3.06,9.75375,39.3975,NaN,7.45875,27.34875,14.72625,14.34375,39.20625,14.535,22.75875,17.595,16.25625,11.66625,19.69875,26.775,21.42,34.61625,13.57875,17.2125,0.19125,13.57875,32.70375,15.10875,3.25125,20.08125,27.9225,18.36,5.355,10.51875,27.73125,13.3875,11.66625,4.78125,16.065,14.72625,20.08125,18.16875,NaN,21.8025,1.72125,7.2675,21.22875,6.12,14.1525,11.475,NaN,1.53,NaN,0,38.05875,3.06,5.7375,13.77,16.065,8.60625,14.535,0.3825,3.25125,10.90125,61.00875,25.81875,11.66625,1.33875,9.37125,30.6,9.75375,17.595,4.59,2.86875,0.57375,10.71,8.98875,15.3,12.6225,49.91625,22.37625,4.9725,21.8025,NaN,25.6275,20.08125,4.39875,19.125,29.59594,30.9825,NaN,26.3925,17.2125,3.825,52.785,18.7425,17.2125,NaN,11.475,4.2075,27.9225,22.75875,29.07,NaN,7.07625,4.9725,18.7425,26.3925,39.015,28.11375,10.13625,1.1475,8.98875,22.185,9.5625,NaN,34.425,33.85125,35.38125,37.485,0,18.36,18.55125,12.81375,13.19625,33.46875,18.93375,32.32125,32.5125,NaN,8.98875,45.9,30.2175,7.2675,38.6325,15.3,7.84125,23.3325,15.87375,29.26125,11.475,20.08125,21.99375,9.945,15.49125,35.5725,32.70375,15.87375,17.78625,17.2125,NaN,22.95,31.93875,12.81375,36.91125,24.67125,5.16375,7.84125,19.5075,21.42,17.595,18.0212232894737
2021-03-20 08:00:00,22.95,13.96125,17.9775,23.14125,2.86875,16.4475,4.2075,8.22375,46.85625,NaN,8.415,34.8075,13.96125,16.83,57.94875,18.55125,19.5075,16.83,17.2125,19.31625,25.43625,19.5075,24.67125,47.62125,13.005,25.81875,0.19125,23.52375,54.315,19.5075,4.59,23.52375,42.26625,18.7425,5.54625,10.13625,45.5175,17.2125,18.16875,4.78125,30.2175,14.72625,25.81875,23.3325,NaN,31.93875,2.295,8.98875,26.96625,7.84125,15.10875,9.75375,NaN,8.0325,NaN,0.19125,41.6925,4.78125,12.04875,17.02125,17.40375,9.18,16.83,1.33875,3.63375,15.87375,83.385,33.2775,14.9175,1.9125,12.43125,25.43625,11.475,18.7425,5.92875,4.2075,0.765,12.81375,11.28375,19.69875,16.83,42.4575,23.14125,7.45875,25.43625,NaN,21.99375,31.7475,17.78625,25.05375,33.99469,31.93875,NaN,30.40875,21.99375,1.33875,62.53875,31.365,25.05375,NaN,10.71,4.9725,13.96125,18.7425,31.55625,NaN,10.51875,5.54625,22.185,32.32125,41.6925,24.8625,13.005,0.95625,14.9175,30.79125,13.3875,NaN,15.3,31.365,37.1025,29.64375,0,32.895,30.79125,16.4475,20.46375,35.38125,23.3325,39.97125,38.82375,NaN,10.90125,53.35875,28.6875,6.31125,38.44125,12.24,4.78125,26.96625,25.245,40.35375,14.1525,13.005,38.05875,18.36,16.4475,24.48,37.1025,14.9175,23.52375,20.46375,NaN,25.6275,25.43625,14.1525,39.3975,27.54,4.59,14.34375,15.6825,32.5125,19.31625,21.0787068421053
2021-03-20 09:00:00,16.83,14.72625,12.6225,31.55625,3.25125,12.04875,4.39875,6.885,42.075,NaN,9.18,46.665,8.415,17.78625,57.375,26.01,19.31625,8.415,16.25625,16.83,23.715,8.60625,23.52375,35.5725,11.28375,22.95,0.3825,23.90625,66.555,17.02125,3.63375,27.73125,30.40875,23.715,6.12,8.22375,36.3375,11.0925,11.8575,6.12,29.835,21.99375,33.46875,17.02125,NaN,31.17375,4.2075,8.7975,26.20125,9.75375,19.5075,6.31125,NaN,9.945,NaN,0.19125,35.76375,6.5025,9.37125,16.25625,20.655,9.5625,19.125,1.33875,3.63375,17.9775,76.8825,32.13,12.6225,0.95625,14.1525,17.595,14.72625,21.42,8.415,6.12,1.1475,17.2125,13.19625,19.89,12.04875,40.35375,22.75875,5.7375,28.49625,NaN,21.22875,28.11375,17.9775,20.08125,30.36094,24.48,NaN,25.05375,20.655,1.1475,52.4025,33.66,18.55125,NaN,7.84125,4.59,12.24,9.37125,34.61625,NaN,12.81375,5.92875,24.28875,26.775,41.11875,24.48,12.81375,1.53,19.89,29.64375,17.02125,NaN,33.2775,25.81875,32.895,23.52375,0.3825,26.20125,19.89,14.535,24.8625,36.3375,26.20125,26.01,46.2825,NaN,8.98875,46.2825,35.38125,4.59,23.52375,9.75375,3.63375,34.8075,31.7475,23.14125,9.37125,11.0925,32.32125,16.4475,16.63875,23.3325,37.67625,13.96125,24.8625,23.14125,NaN,31.93875,16.83,15.10875,43.41375,31.7475,4.9725,8.22375,18.55125,37.29375,27.54,20.2306640789474
2021-03-20 10:00:00,12.6225,14.9175,20.46375,31.7475,4.39875,12.81375,2.86875,7.2675,46.09125,NaN,9.37125,47.62125,5.54625,15.3,47.23875,30.02625,18.55125,4.9725,12.04875,8.98875,15.10875,10.3275,18.7425,36.72,13.19625,25.05375,0.765,18.93375,56.41875,19.69875,2.6775,21.8025,27.73125,29.26125,5.7375,13.3875,33.85125,9.5625,11.66625,5.355,25.81875,17.2125,24.67125,13.77,NaN,29.835,3.63375,8.415,23.90625,8.415,34.8075,4.59,NaN,14.535,NaN,0,30.40875,3.25125,10.51875,19.69875,23.3325,10.90125,15.49125,0.57375,3.06,15.3,62.3475,26.96625,8.415,0.765,8.60625,14.9175,9.5625,14.9175,5.92875,10.51875,3.06,17.40375,13.3875,13.57875,10.3275,33.66,16.25625,2.86875,21.42,NaN,17.40375,24.8625,14.72625,14.535,18.45563,16.4475,NaN,22.5675,17.78625,1.53,51.06375,30.02625,19.89,NaN,4.39875,5.16375,10.90125,8.60625,27.1575,NaN,10.51875,5.16375,23.715,26.58375,33.46875,18.55125,9.5625,1.33875,9.18,24.28875,27.54,NaN,30.40875,18.93375,24.48,18.93375,3.63375,23.3325,23.715,11.475,25.81875,30.9825,28.11375,19.5075,26.775,NaN,8.60625,40.73625,18.93375,4.39875,20.08125,6.12,2.6775,44.17875,29.835,NaN,6.885,7.65,35.19,8.7975,16.83,23.14125,30.02625,11.28375,19.125,17.2125,NaN,20.655,8.22375,14.1525,43.9875,26.58375,4.59,4.01625,11.28375,30.02625,9.75375,17.6982243708609
2021-03-20 11:00:00,23.14125,26.20125,32.32125,36.91125,4.01625,15.49125,3.63375,7.07625,60.0525,NaN,10.13625,48.96,3.825,13.57875,56.61,27.1575,18.93375,5.54625,7.45875,4.78125,18.7425,8.60625,11.8575,35.5725,9.5625,18.7425,0.765,17.2125,140.95125,18.16875,3.25125,13.19625,20.84625,27.54,6.31125,15.49125,44.56125,10.51875,14.72625,3.4425,18.36,13.3875,27.1575,11.66625,NaN,31.55625,3.825,8.22375,26.20125,9.18,20.84625,4.01625,NaN,23.90625,NaN,0.19125,25.05375,1.53,11.8575,19.125,26.58375,8.98875,8.22375,0.57375,3.25125,13.96125,60.62625,26.3925,6.5025,0.57375,9.75375,11.0925,16.065,24.28875,2.86875,11.8575,8.0325,17.9775,15.6825,13.77,10.71,44.17875,18.55125,3.25125,15.10875,NaN,15.87375,32.70375,10.51875,16.4475,13.62656,10.51875,NaN,19.69875,25.245,1.33875,37.8675,24.8625,21.42,NaN,3.4425,5.7375,9.18,8.22375,16.065,NaN,8.98875,4.2075,17.595,30.9825,35.38125,20.46375,7.45875,1.53,8.415,25.81875,23.90625,NaN,16.25625,13.77,21.0375,18.16875,5.92875,18.55125,18.55125,10.90125,34.23375,25.81875,31.7475,14.72625,9.37125,NaN,7.84125,47.23875,12.6225,5.355,21.99375,5.7375,2.10375,40.545,26.3925,17.78625,11.0925,6.885,38.05875,7.84125,15.10875,19.125,34.8075,13.57875,9.5625,20.08125,NaN,17.2125,6.31125,12.43125,43.2225,14.9175,3.63375,3.25125,8.60625,26.96625,6.31125,17.6582257236842
2021-03-20 12:00:00,21.61125,51.06375,38.44125,27.1575,3.4425,15.6825,3.4425,9.5625,43.03125,NaN,8.60625,43.9875,2.48625,16.065,46.09125,20.46375,17.78625,7.2675,7.45875,2.6775,17.2125,6.69375,14.1525,31.55625,11.0925,9.75375,1.33875,16.83,72.86625,13.3875,2.6775,8.7975,18.7425,26.58375,5.92875,19.5075,50.8725,8.7975,10.71,3.25125,21.0375,18.93375,29.4525,10.3275,NaN,26.775,3.825,7.2675,14.9175,14.535,34.8075,3.06,NaN,18.7425,NaN,0.19125,26.20125,2.48625,11.28375,17.40375,19.89,9.5625,4.2075,1.9125,3.25125,16.83,68.4675,20.08125,6.69375,0.19125,7.2675,14.535,15.6825,30.40875,3.825,6.31125,12.43125,17.78625,13.005,10.3275,7.84125,45.9,16.63875,5.16375,15.6825,NaN,16.83,25.81875,10.71,12.04875,10.56656,10.3275,NaN,14.535,21.22875,0.765,41.6925,16.63875,15.87375,NaN,3.25125,4.2075,9.75375,12.04875,11.8575,NaN,9.75375,4.2075,15.87375,24.8625,30.79125,24.8625,7.84125,1.33875,5.92875,29.64375,21.42,NaN,15.6825,13.57875,16.4475,17.9775,5.54625,17.02125,13.19625,11.0925,20.46375,22.185,27.73125,12.6225,3.25125,NaN,9.5625,48.195,13.005,6.12,24.67125,4.9725,1.9125,35.38125,27.54,20.655,14.72625,8.7975,24.67125,9.37125,12.24,23.14125,31.7475,10.71,8.0325,17.40375,NaN,16.065,3.63375,13.96125,45.9,17.40375,3.63375,1.9125,7.45875,20.2725,4.9725,16.2615974342105
2021-03-20 13:00:00,15.87375,42.64875,36.3375,23.14125,2.48625,14.9175,3.63375,10.13625,43.605,NaN,10.13625,34.425,2.6775,18.36,37.67625,15.6825,15.10875,7.07625,7.07625,4.01625,16.065,7.2675,16.83,34.8075,10.71,6.885,0.765,19.5075,110.35125,14.535,3.25125,8.7975,22.37625,18.55125,5.355,19.5075,47.23875,11.66625,10.13625,4.59,19.89,18.7425,34.425,11.475,NaN,24.0975,3.06,6.885,14.34375,13.19625,26.58375,2.86875,NaN,17.78625,NaN,0.19125,28.49625,3.06,10.3275,19.89,22.75875,8.0325,3.25125,1.72125,NaN,18.7425,63.30375,20.46375,7.07625,0.3825,5.355,17.9775,15.3,23.3325,6.5025,19.69875,10.51875,15.6825,12.43125,11.475,8.7975,29.64375,12.81375,2.295,15.10875,NaN,12.04875,25.6275,9.18,11.0925,12.57469,9.5625,NaN,14.9175,17.2125,1.1475,34.99875,15.6825,10.3275,NaN,3.63375,3.25125,9.18,8.98875,11.66625,NaN,9.75375,5.92875,16.63875,26.20125,27.54,22.185,8.7975,1.33875,5.16375,35.955,17.9775,NaN,19.5075,14.34375,20.2725,17.02125,4.2075,15.3,21.0375,11.66625,17.78625,27.9225,30.2175,17.40375,2.10375,NaN,11.475,55.845,13.57875,5.355,15.6825,6.31125,1.9125,28.11375,19.31625,19.125,16.065,9.18,16.25625,8.98875,10.90125,19.89,37.485,7.65,7.45875,13.005,NaN,16.065,3.4425,14.535,45.135,13.77,3.825,4.2075,6.885,17.78625,6.31125,15.9278952980132
2021-03-20 14:00:00,8.60625,27.34875,26.01,24.67125,2.295,13.3875,3.25125,4.9725,39.78,NaN,13.57875,56.80125,3.63375,14.34375,30.79125,12.24,16.4475,6.12,7.65,4.9725,11.28375,10.90125,17.40375,29.07,11.8575,9.75375,1.33875,20.08125,124.3125,14.535,5.16375,11.28375,11.8575,14.34375,7.65,23.90625,34.61625,11.8575,8.7975,4.78125,17.40375,21.99375,29.835,9.945,NaN,21.99375,3.25125,5.92875,14.34375,16.065,14.1525,3.06,NaN,32.32125,NaN,0.19125,26.96625,2.6775,15.10875,18.55125,23.715,9.37125,3.25125,0.95625,NaN,13.57875,78.60375,24.48,9.75375,0.57375,5.92875,18.36,16.065,19.89,7.65,16.4475,5.54625,15.6825,12.04875,14.72625,9.5625,36.14625,15.10875,1.1475,15.87375,NaN,13.77,34.0425,9.945,13.19625,15.34781,10.71,NaN,15.3,17.78625,3.06,38.25,13.77,11.28375,NaN,4.01625,2.295,9.18,12.81375,11.8575,NaN,9.945,5.16375,18.55125,19.125,24.28875,25.43625,9.37125,1.53,6.69375,31.93875,13.96125,NaN,22.95,14.535,14.535,16.25625,2.48625,15.87375,20.2725,11.66625,20.46375,26.58375,27.73125,16.83,2.10375,NaN,10.13625,43.79625,16.83,5.54625,16.63875,7.65,2.6775,20.08125,16.25625,27.73125,14.72625,13.57875,18.93375,7.84125,11.0925,18.55125,35.5725,7.65,4.2075,9.945,NaN,13.19625,4.01625,14.535,44.37,18.93375,4.59,3.06,6.31125,15.6825,5.16375,15.7892073509934
2021-03-20 15:00:00,4.39875,21.61125,9.945,22.95,2.295,12.6225,3.06,4.78125,44.56125,NaN,10.13625,32.13,3.825,12.81375,33.85125,10.71,17.40375,5.92875,5.7375,6.31125,13.96125,13.3875,13.57875,30.02625,10.90125,9.18,1.33875,23.715,57.56625,9.18,9.18,18.93375,19.31625,23.14125,8.22375,27.54,37.8675,7.84125,6.69375,5.355,21.8025,17.2125,33.66,11.28375,NaN,21.0375,3.825,6.31125,9.75375,14.72625,12.43125,3.06,NaN,29.26125,NaN,0.19125,23.715,2.295,13.57875,22.5675,22.5675,8.0325,3.06,0.765,2.48625,16.065,68.4675,27.1575,16.065,0.765,5.92875,16.83,13.005,10.51875,6.12,15.10875,5.7375,17.78625,13.3875,18.93375,9.945,42.26625,16.065,1.1475,16.83,NaN,13.96125,25.43625,12.24,13.77,14.72625,9.945,NaN,16.83,21.99375,4.01625,41.50125,13.96125,9.18,NaN,4.59,3.06,13.19625,13.19625,11.66625,NaN,11.66625,4.2075,21.99375,20.08125,29.4525,20.08125,7.07625,1.1475,9.5625,34.0425,10.90125,NaN,33.85125,14.1525,19.89,18.36,2.10375,16.065,18.36,11.8575,20.46375,21.8025,25.81875,12.04875,3.25125,NaN,13.3875,46.09125,14.34375,5.54625,16.4475,8.0325,2.6775,17.2125,20.2725,29.07,8.7975,10.71,19.5075,8.7975,12.04875,22.95,36.72,7.84125,4.9725,8.7975,NaN,15.6825,3.825,8.98875,53.35875,13.96125,5.16375,2.86875,8.22375,12.6225,2.86875,15.1779523026316
