Datetime,BallymenaBallykeel,BarnsleyGawber,BelfastCentre,CardiffCentre,ChilboltonObservatory,DerryRosemount,EdinburghStLeonards,Grangemouth,HullFreetown,Ladybower,LeedsCentre,LiverpoolSpeke,LondonBloomsbury,LondonMaryleboneRoad,LondonN_Kensington,LullingtonHeath,ManchesterPiccadilly,Middlesbrough,Narberth,NottinghamCentre,PortTalbotMargam,RochesterStoke,ScunthorpeTown,SouthamptonCentre,Thurrock,WickenFen,Wrexham,BirminghamLadywood,Average
2017-06-28 22:00:00,0.1856,0.50557,4.1836,1.03842,0.46566,2.14469,1.51006,41.88057,3.3075,3.01226,1.26992,2.29593,0.60203,4.26742,3.1392,0.53551,1.00316,3.01813,NaN,2.11009,0.2677,0.41111,0.64859,1.30584,0.86612,0.64793,3.22501,NaN,3.22490846153846
2017-06-28 23:00:00,0.24746,0.44238,2.12672,1.49143,0.73175,1.86795,1.38926,24.16802,3.51505,2.81144,1.34442,2.49273,0.53484,4.39913,2.80525,0.60203,0.87011,3.15184,NaN,3.69067,0.40155,0.34259,0.7078,0.77432,1.05172,0.64793,3.69533,NaN,2.55014307692308
2017-06-29 00:00:00,0,0.75836,1.71562,1.62115,0.53218,1.6604,1.44966,4.74824,3.65209,3.74859,1.1209,2.62392,0.66855,4.20156,1.87061,0.60203,1.1362,3.41926,NaN,3.82305,0.5354,0.27407,0.76634,1.11226,0.80426,0.51821,3.42657,NaN,1.79959538461538
2017-06-29 01:00:00,0.31066,0.75836,0.91358,5.85043,0.62088,2.21387,0.88493,3.57448,4.52797,2.94563,1.39077,2.55247,1.33843,3.85121,2.93852,1.07234,0.35656,0.71667,NaN,1.31715,0.35662,0.73086,0.86568,0.77366,1.89456,0.43195,NaN,NaN,1.7275296
2017-06-29 02:00:00,0.43506,0.84262,0.82222,5.54931,0.88697,2.4906,0.30168,2.0732,4.25123,2.58858,1.49099,2.55247,1.69588,3.85121,2.31498,0.80359,0.71401,1.20738,NaN,1.844,0.26746,0.09136,0.3947,0.45147,0.16498,0.17207,2.14735,NaN,1.55405269230769
2017-06-29 03:00:00,0.49759,0.88475,1.02777,5.67836,0.66523,2.42142,0.78437,1.82298,4.0898,2.6109,1.71562,2.50846,1.53933,3.61151,2.27041,0.80359,0.26676,1.07434,NaN,1.11957,0.4012,0.7537,0.76767,0.82288,1.73025,0.45368,2.55047,NaN,1.64894653846154
2017-06-29 04:00:00,0.43506,0.82155,0.82222,5.80741,0.79827,2.55979,0.6637,1.44766,4.29735,3.3473,1.56527,2.77251,1.47281,3.9388,2.3376,0.66922,0.33394,1.20871,NaN,1.05372,0.46806,0.68518,0.82621,1.06502,2.10078,0.51888,2.01297,NaN,1.69346115384615
2017-06-29 05:00:00,0.55945,0.94795,1.02844,5.87194,0.79827,1.31449,0.6637,1.07234,4.57409,3.88287,1.26725,2.7065,2.00765,4.26742,2.9383,0.7364,0.60203,1.47613,NaN,1.58058,0.53493,0.61666,0.64926,0.77432,2.03891,0.38916,2.14735,NaN,1.74793807692308
2017-06-29 06:00:00,0.49759,0.69516,0.95925,5.61383,0.5987,1.59122,1.14638,0.85787,4.0898,3.3473,1.64045,2.7065,2.14136,5.71229,2.93896,0.7364,0.73574,1.81141,NaN,1.58058,0.46806,0.82222,0.70847,0.82288,1.91518,0.45368,2.48329,NaN,1.81056038461538
2017-06-29 07:00:00,0.55945,0.82155,0.95925,6.06552,0.66523,1.86795,1.20672,2.03745,4.43639,3.14647,1.19208,3.03656,2.14069,7.28821,2.80459,0.7364,1.00316,1.74422,NaN,1.71229,0.53493,1.09629,0.94462,1.11226,1.91518,0.38849,2.48329,NaN,1.99612461538462
2017-06-29 08:00:00,0.49759,0.94795,1.09696,6.13005,0.79827,1.86795,1.38773,1.5549,4.3672,3.3473,1.49077,3.16859,2.47597,9.52004,3.60619,0.87078,1.60452,2.08016,NaN,2.04158,0.46806,1.16481,0.88541,1.0637,2.41011,0.25811,2.81922,NaN,2.22784307692308
2017-06-29 09:00:00,0.49759,0.88475,1.37169,7.03342,0.73175,1.6604,1.81008,0.96511,5.3371,2.81174,1.64045,2.90454,1.87394,10.83385,4.27474,0.93797,1.33577,2.4161,NaN,1.64643,0.53493,1.5074,0.94462,1.0637,2.16265,0.71246,2.68485,NaN,2.32992423076923
2017-06-29 10:00:00,0.43506,0.69516,0.89074,5.74289,0.73175,1.72959,1.38773,0.69702,3.95077,2.6109,1.11758,3.10257,2.14136,11.68734,3.40662,0.87078,1.33644,2.75204,NaN,2.10743,0.53493,1.57592,0.94462,0.96724,2.34824,NaN,2.9536,NaN,2.2687328
2017-06-29 11:00:00,0.24746,0.50557,0.89074,5.80741,0.73175,1.6604,1.74974,0.69702,4.22884,2.94563,1.64045,2.97055,1.94046,11.9501,3.40662,0.93797,0.60203,2.48329,NaN,2.37086,0.60179,1.57592,0.94462,0.91934,2.34824,1.12201,2.81922,NaN,2.23453961538462
2017-06-29 12:00:00,0.37253,1.20073,0.82222,5.54931,0.33261,1.59122,1.87041,0.53617,4.0898,2.74479,1.71562,3.2346,2.20788,12.27806,3.67337,0.60203,0.80293,2.01297,NaN,2.56843,0.53493,1.37036,1.00383,1.74089,1.79145,1.22934,3.08797,NaN,2.26786346153846
2017-06-29 13:00:00,0.24746,0.75836,0.82222,5.50629,0.46566,1.72959,2.11176,0.3217,3.95077,3.07952,1.41626,3.10257,1.87394,12.27872,3.27291,0.66922,0.73507,1.8786,NaN,2.30501,0.53493,1.16481,0.94462,1.45086,1.85332,0.51821,3.02079,NaN,2.15435269230769
2017-06-29 14:00:00,0.37253,0.75836,0.68518,2.32297,0.53218,0.8302,1.93075,0.3217,3.18842,3.41425,1.34109,2.97055,1.27191,13.85398,3.27291,0.66922,0.40047,1.94578,NaN,2.04158,0.66866,1.02777,0.94462,1.11226,1.72959,0.71246,2.4161,NaN,1.951365
2017-06-29 15:00:00,0.43506,0.56877,0.68518,1.41959,0.19957,0.62265,1.99109,0.3217,3.32746,2.54395,1.41626,3.16859,1.00316,14.4447,3.40662,0.60203,0.93597,2.01297,NaN,1.77815,0.33433,1.23333,0.94462,1.20938,1.66772,0.38849,2.9536,NaN,1.90826692307692
2017-06-29 16:00:00,0.62132,0.50557,0.54815,1.22601,0.46566,1.10693,1.93075,0.3217,3.67404,2.67784,1.34176,2.83852,1.40562,15.75785,3.53966,0.60203,1.00316,1.94578,NaN,2.50258,0.46806,0.95925,0.94462,1.01646,1.91518,0.25811,2.55047,NaN,2.00488769230769
2017-06-29 17:00:00,0.68319,0.69516,0.8914,0.77432,0.5987,2.14469,2.05142,0.10723,3.39597,2.67784,1.49077,3.03656,1.74023,14.83784,3.27224,0.53484,0.93664,1.40895,NaN,2.30501,0.53493,0.82222,0.94462,0.92001,1.97705,0.3233,2.34891,NaN,1.97900153846154
2017-06-29 18:00:00,0.74505,0.88475,0.89074,1.29054,0.5987,2.55979,2.23243,0.26809,3.18842,2.87868,1.71495,2.77251,0.93664,15.03608,2.93896,0.53484,0.66855,1.34242,NaN,0.98786,0.46806,0.68518,1.00383,0.87078,1.79145,0.45302,2.75204,NaN,1.94209076923077
2017-06-29 19:00:00,0.49692,0.75836,0.82222,1.09696,0.46566,3.45917,1.93075,0.21447,2.63429,2.81174,1.26725,2.57448,1.20406,14.1826,2.33827,0.4018,0.86945,1.47613,NaN,1.25129,0.46806,0.89074,1.24065,0.48295,1.72959,0.45368,2.14735,NaN,1.83341884615385
2017-06-29 20:00:00,0.49759,1.01114,0.68518,0.38716,0.33261,2.62897,2.23243,0.21447,2.28771,2.20922,1.86463,2.1784,1.00449,13.06635,2.9383,0.20156,1.00316,1.40895,NaN,1.18543,0.53493,0.54815,0.88541,0.87145,1.66772,0.45368,1.00715,NaN,1.66562461538462
2017-06-29 21:00:00,0.31,0.63196,0.47963,1.29054,0.26609,2.28305,1.81008,0.69702,2.28837,1.07114,1.26725,2.31043,0.66922,10.30833,2.67088,0.53484,0.80293,1.07434,NaN,1.44886,0.53493,0.89074,0.82621,0.72576,1.60652,0.51888,1.07367,NaN,1.47660269230769
2017-06-29 22:00:00,0.31,0.75836,0.27407,0.9679,0.13305,1.86795,1.74974,0.3217,2.49526,1.07114,1.4156,2.57448,0.53551,9.98037,2.40412,0.87078,0.93597,0.87344,NaN,0.79029,0.53493,0.61666,0.7078,0.24214,1.72959,0.5834,1.34176,NaN,1.38792346153846
2017-06-29 23:00:00,0.43506,0.69516,0.20556,0.7098,0.33261,1.72959,1.5084,0.26809,2.21786,2.07533,1.19208,2.1784,0.2009,10.50523,2.47131,0.53551,1.06968,0.67188,NaN,1.44886,0.4012,0.41111,0.767,0.24214,1.29719,0.38849,1.61051,NaN,1.36803653846154
2017-06-30 00:00:00,0.24746,0.94795,0.34259,0.58074,0.39914,0.89938,1.74974,0.53617,2.01031,2.74479,1.11758,2.44245,0.26809,8.47031,2.27041,0.40113,0.86878,0.47031,NaN,1.77815,0.66866,0.47963,0.767,0.3386,0.98919,0.5834,0.87344,NaN,1.27866923076923
2017-06-30 01:00:00,0.37186,0.84173,3.56561,3.86806,1.06436,4.709,2.1697,0.07184,4.2805,3.92791,1.38988,2.39135,3.30484,7.61638,2.13759,1.07234,0.71401,4.65303,NaN,1.05372,0.66807,1.18765,0.55258,2.06308,1.6471,NaN,NaN,NaN,2.30509125
2017-06-30 02:00:00,0.74505,1.01026,3.56561,3.99601,1.26326,4.06266,1.567,0.07184,4.74527,3.21375,0.9934,2.12564,2.94739,6.04024,1.60364,1.25151,1.24885,4.38428,NaN,1.66838,0.48992,1.09629,0.55258,2.06308,1.48212,NaN,7.15871,NaN,2.3738696
2017-06-30 03:00:00,0.61999,0.88408,3.42857,3.61084,0.93132,4.0165,1.92862,0.16165,4.74505,3.07984,0.81956,2.19207,3.08132,5.51472,2.60502,1.20672,0.66922,3.96142,NaN,1.44886,0.66807,1.23333,0.53285,1.54798,1.60585,0.84084,7.51704,NaN,2.26351269230769
2017-06-30 04:00:00,0.55746,1.01048,3.36005,3.67537,0.99784,3.80875,1.3862,0.16165,4.32729,3.2807,1.11758,2.2585,3.14785,5.38433,2.00299,1.07234,0.9373,4.02727,NaN,1.18543,0.53446,1.37036,0.71046,1.49942,1.79145,0.84151,7.31615,NaN,2.22166115384615
2017-06-30 05:00:00,0.74505,1.01048,3.56561,3.61018,0.99784,3.601,2.1697,0.26942,4.25678,3.1468,1.04307,2.2585,2.94828,5.38367,1.60253,1.34043,1.20406,3.96075,NaN,0.98786,0.73487,2.05555,0.82954,1.3544,2.34824,0.84151,7.51704,NaN,2.29935230769231
2017-06-30 06:00:00,0.55746,0.82155,3.42857,3.48179,1.06436,3.25475,1.3862,0.91602,3.90886,2.87898,1.34043,2.78991,3.14785,5.71229,1.536,1.07234,1.60652,3.89356,NaN,0.922,0.66807,1.23333,0.65126,1.6451,2.78131,0.97056,6.77931,NaN,2.24801461538462
2017-06-30 07:00:00,0.55746,1.1994,3.29153,3.35273,1.06436,3.1855,1.3862,0.91602,3.62947,1.94164,1.26659,2.59063,3.14785,5.90853,2.07084,1.13953,1.33843,4.02727,NaN,0.59272,0.53446,1.84999,0.65126,1.74156,1.97705,0.58141,7.44986,NaN,2.20739576923077
2017-06-30 08:00:00,0.55746,0.82155,3.08598,3.80376,0.93132,2.6315,1.86835,0.70048,3.6288,2.1425,1.56394,2.59063,3.08199,6.56577,1.93714,1.07234,1.87394,3.96075,NaN,0.922,0.60126,1.78147,1.00715,1.83735,2.16265,0.9699,6.98021,NaN,2.272315
2017-06-30 09:00:00,0.74505,0.88342,2.88042,3.41726,0.93132,2.6315,1.20539,0.6466,3.69932,2.1425,1.11758,2.45777,3.28222,7.55097,1.93714,1.20672,1.67304,3.82637,NaN,0.98786,0.86849,2.39814,1.12689,1.50008,2.03891,1.42225,6.64493,NaN,2.27777461538461
2017-06-30 10:00:00,0.74505,0.56877,2.53783,2.77199,0.73175,2.28525,1.02458,0.70048,2.72144,2.20945,1.71162,1.92636,2.67953,7.68202,1.26925,1.00516,1.13754,3.4911,NaN,1.64643,0.80168,2.2611,2.72609,1.40229,1.91518,1.16414,6.71146,NaN,2.14721307692308
2017-06-30 11:00:00,0.74505,1.07301,2.26376,2.90105,0.66523,2.216,1.50674,0.53883,3.69865,2.67812,1.11691,1.85994,2.41144,7.22235,1.93647,0.87078,1.27125,3.42391,NaN,1.51472,0.33403,2.12406,3.2596,1.40296,NaN,0.97056,6.84583,NaN,2.19405
2017-06-30 12:00:00,0.61999,0.56877,2.19524,2.90105,0.73175,2.0775,1.08485,0.6466,3.14053,3.1468,1.26592,1.39495,2.74671,6.69749,1.80276,0.80359,1.20472,2.81922,NaN,1.11957,0.60126,2.05555,1.77881,1.49942,3.1525,0.58141,6.30899,NaN,2.03638269230769
2017-06-30 13:00:00,0.61999,0.88408,1.78413,2.64294,0.73175,1.45425,1.3862,5.11891,2.65159,1.80773,1.33976,1.39495,2.94761,5.84334,1.60319,0.87078,1.13754,2.88641,NaN,2.04158,0.66807,1.98703,1.18676,1.25794,2.34824,0.6466,5.84001,NaN,2.04159153846154
2017-06-30 14:00:00,0.61999,0.88475,1.6471,2.64294,0.73175,1.03875,1.80808,42.45998,2.86113,1.20516,1.41493,1.39495,2.41144,4.92399,1.46948,0.80359,0.93664,2.4161,NaN,2.63429,0.46765,1.78147,0.82887,1.01646,1.85332,0.58141,5.57126,NaN,3.32328769230769
2017-06-30 15:00:00,0.74505,0.88408,1.23466,2.25578,0.53218,1.2465,0.60269,70.31761,2.65159,1.60688,0.96857,1.72709,2.07683,4.39913,1.40296,0.53484,1.20406,2.48329,NaN,1.90986,0.53446,1.5074,0.53285,1.11226,1.66772,0.58141,5.30251,NaN,4.23162538461539
2017-06-30 16:00:00,0.74505,0.82089,1.16614,2.12672,0.53218,1.385,1.32593,82.60298,2.2325,2.07555,1.19208,1.12925,1.87527,4.06985,1.06835,0.53551,1.00383,2.14735,NaN,2.10743,0.66807,1.57592,0.47364,1.16082,1.54399,0.32263,4.49692,NaN,4.63014807692308
2017-06-30 17:00:00,0.80692,0.88475,1.02777,1.93314,0.5987,1.45425,1.14512,15.19507,2.0928,2.20945,1.19208,0.9964,1.80875,3.80841,0.8016,0.46832,0.80293,1.8786,NaN,1.64643,0.53446,1.30184,0.35523,1.16015,1.23466,0.32263,4.36321,NaN,1.92398730769231
2017-06-30 18:00:00,0.93065,1.13687,1.02844,1.09563,0.53218,1.31575,0.48216,4.90337,2.0928,1.33906,1.26592,0.9964,1.27324,3.34808,0.66789,0.4018,1.07035,1.61051,NaN,1.383,0.53446,0.95925,0.29603,1.0158,0.68053,0.45169,3.82637,NaN,1.33223961538462
2017-06-30 19:00:00,0.80692,1.01048,0.61666,0.77432,0.46566,1.86975,0.90404,2.74804,1.60386,1.07125,0.89406,0.79712,1.40762,3.21636,0.8016,0.53484,0.93664,1.54266,NaN,1.25129,0.46765,1.16481,0.29603,1.0158,0.98852,0.25811,3.15516,NaN,1.17689423076923
2017-06-30 20:00:00,0.74505,0.88475,0.82222,1.03176,0.33261,2.77,0.90404,1.72426,1.11691,0.87039,0.96857,0.46498,1.20605,3.02012,0.93531,0.60203,0.7364,1.14086,NaN,0.79029,0.60126,0.95925,0.17762,0.82288,1.35839,0.06453,2.9536,NaN,1.07708192307692
2017-06-30 21:00:00,0.86878,0.69516,0.47963,0.9679,0.33261,1.939,0.7835,1.2932,0.83752,0.93735,1.48877,0.19928,0.66988,2.95493,1.26925,0.60203,0.86945,1.07367,NaN,0.65857,0.33403,0.89074,0.11841,0.77432,1.35839,0.51688,1.61051,NaN,0.943221538461539
2017-06-30 22:00:00,0.99252,1.13687,0.41111,0.32263,0.26609,0.34625,0.30135,0.9699,0.76834,NaN,1.56394,0.33213,0.60336,3.08531,1.20273,0.33527,0.46898,0.73907,NaN,0.32929,0.46765,0.54815,0,0.48362,1.23532,0.32263,2.4161,NaN,0.7859444
2017-06-30 23:00:00,0.80692,0.75836,0.41111,0.51622,0,0.48475,0.36162,0.91602,0.69849,NaN,1.26592,0.33213,0.53551,3.08598,0.73441,0.20156,0.60269,1.14153,NaN,0.461,0.53446,0.61666,0.05921,0.24148,0.49493,0.45235,2.48329,NaN,0.727864
2017-07-01 00:00:00,0.99252,0.69516,0.34259,0.32263,0.13305,0.34625,0.48216,0.70048,0.90803,0.26781,1.34043,0.39856,0.13438,3.21636,0.60136,0.2009,0.7364,0.33594,NaN,0.65857,0.53446,0.34259,0.11841,0.29004,0.74239,0.19358,1.47613,NaN,0.635045384615385
2017-07-01 01:00:00,1.25305,0.67332,0.54921,1.20217,0.53157,0.83119,1.20595,0.72725,2.43415,2.94624,1.68426,2.49592,1.78813,2.71678,2.04827,1.07288,0.62432,0.44748,NaN,1.93004,0.53398,0.6933,0.23765,1.06396,0.90639,0.86233,3.13406,NaN,1.33053269230769
2017-07-01 02:00:00,NaN,1.17831,0.64075,0.77283,NaN,NaN,0.72357,0.79998,1.96604,3.30336,1.48611,2.13936,1.34109,2.36554,1.51394,1.00582,0.8027,0.87258,NaN,2.28095,0.35599,1.08946,0.31687,0.51586,0.98879,0.77609,3.58179,NaN,1.33990347826087
2017-07-01 03:00:00,0.43857,1.13623,0.54921,0.57962,0.33223,0.62339,0.84417,0.65453,2.24691,2.27664,1.85764,2.47364,1.81048,2.29968,1.73658,1.07288,0.73581,0.53697,NaN,1.38173,0.40049,0.96566,0.29707,0.77379,0.61799,0.71142,2.88782,NaN,1.16312115384615
2017-07-01 04:00:00,0.18796,1.38872,0.68651,1.09484,0.33223,0.34633,0.90446,0.70907,1.96604,2.27664,0.96597,2.67421,1.87753,1.90654,1.603,0.87171,0.8027,0.67121,NaN,0.65797,0.40049,2.22845,0.23765,0.48362,0.4944,0.64675,3.15645,NaN,1.13736346153846
2017-07-01 05:00:00,0.87713,0.88373,0.61786,0.70843,0.46512,0.76192,1.26625,0.65453,1.61496,2.54448,1.63472,2.54049,1.4752,1.97173,1.80337,0.87171,0.33446,0.60409,NaN,0.59217,0.40049,0.59425,0.23765,0.43526,0.5562,0.71142,2.48487,NaN,1.06317269230769
2017-07-01 06:00:00,0.68918,0.82061,0.61786,1.22364,0.53157,0.76192,0.66328,0.38181,2.03626,2.20968,1.48611,2.54049,1.34109,2.23383,1.5362,0.93877,0.66892,0.60409,NaN,1.18434,0.40049,0.59425,0.41589,0.67707,1.23599,0.77609,2.01476,NaN,1.09939192307692
2017-07-01 07:00:00,0.50122,1.0731,0.82382,0.70843,0.46512,0.83119,0.72357,0.54544,1.3341,2.41056,1.48611,2.20622,1.54226,2.36554,1.5362,0.93877,0.66892,0.53697,NaN,1.05275,0.53398,0.37141,0.41589,0.67707,1.11239,0.90545,1.88044,NaN,1.06334307692308
2017-07-01 08:00:00,0.43857,1.38872,1.23572,0.64402,0.53157,1.45458,0.96476,0.49089,1.05324,1.3392,1.18889,2.60735,1.34109,2.56311,1.603,0.87171,0.60203,0.80545,NaN,1.31594,0.33374,0.37141,0.47531,0.29017,0.98879,0.64675,1.00738,NaN,1.02128423076923
2017-07-01 09:00:00,0.50122,1.00998,1.57898,0.45082,0.53157,2.0087,1.26625,0.59998,1.82561,1.74096,1.56042,2.47364,1.4752,2.62897,1.66979,0.80466,0.60203,0.73833,NaN,1.77651,0.40049,1.03994,0.53472,0.3869,1.23599,0.90545,1.00738,NaN,1.182865
2017-07-01 10:00:00,0.43857,1.3256,1.71628,0.38641,0.59801,2.0087,1.32655,0.38181,1.3341,1.54008,1.78334,2.33993,0.80466,2.8924,1.40262,0.7376,1.07027,1.34242,NaN,1.31594,0.60073,1.26279,0.95062,0.77379,1.42139,1.35817,1.27601,NaN,1.24572269230769
2017-07-01 11:00:00,0.50122,1.19935,1.92223,1.09484,0.39868,2.49356,0.60298,0.49089,0.70216,1.674,1.18889,2.40678,1.00582,3.22102,0.8015,0.80466,0.8027,1.2753,NaN,0.46058,0.53398,1.70848,0.77237,0.48362,1.35959,1.74622,1.34317,NaN,1.19209961538462
2017-07-01 12:00:00,0.62653,1.45185,1.85358,2.25407,0.19934,2.28576,1.50744,0.38181,1.3341,2.54448,1.56042,2.60735,0.7376,3.02411,1.13545,0.7376,0.60203,1.40955,NaN,0.46058,0.53398,1.6342,0.47531,0.3869,1.23599,0.97012,2.14907,NaN,1.31150846153846
2017-07-01 13:00:00,0.75183,1.13623,1.85358,1.99647,0.19934,2.70135,1.62803,0.32726,1.7554,2.14272,1.70903,2.60735,0.93877,3.28688,1.26904,1.13993,0.66892,1.47667,NaN,0.39478,1.13471,1.41135,0.35648,0.24181,0.74159,1.48752,1.61181,NaN,1.34495576923077
2017-07-01 14:00:00,0.81448,1.45185,2.19684,1.22364,0.26578,2.35503,1.38685,0.32726,1.68518,0.80352,1.85764,2.47364,0.53644,2.95826,1.20225,1.20698,0.73581,1.40955,NaN,1.31594,1.06796,1.78276,0.59413,0.24181,0.98879,0.90545,2.41771,NaN,1.31559807692308
2017-07-01 15:00:00,0.81448,1.83059,1.78493,0.70843,0.26578,2.07797,1.86923,0.05454,1.68518,2.47752,2.08056,2.60735,0.46938,4.07517,1.00187,0.93877,0.60203,1.07394,NaN,1.25014,0.93447,1.33707,0.53472,0.48362,0.86519,0.71142,2.41771,NaN,1.34431
2017-07-01 16:00:00,0.50122,1.83059,1.71628,0.57962,0.33223,1.66237,2.17071,0.32726,1.7554,2.47752,1.78334,2.60735,0.60349,4.40379,0.8015,1.27404,0.73581,1.2753,NaN,1.31594,0.73423,0.8171,0.65355,1.16069,0.74159,0.38805,2.08192,NaN,1.33580346153846
2017-07-01 17:00:00,0.62653,1.76746,1.64763,0.83723,0.46512,1.52384,2.4119,0.32726,1.7554,2.74537,1.63472,2.67421,0.40233,4.99517,0.60112,1.40815,0.66892,1.47667,NaN,1.38173,0.66748,0.59425,0.8912,0.96724,0.80339,0.71142,0.8059,NaN,1.33814
2017-07-01 18:00:00,0.62653,1.95683,1.30437,0.1288,0.33223,1.38531,1.14565,0.21818,1.7554,3.0132,1.70903,2.40678,0.53644,6.50657,1.20225,0.60349,0.53513,1.54379,NaN,1.38173,0.53398,0.8171,0.95062,0.72543,0.61799,0.32337,1.20885,NaN,1.28727115384615
2017-07-01 19:00:00,0.50122,1.57809,0.96112,0.19321,0.33223,1.10825,1.68833,0.27272,1.82561,3.41496,1.48611,2.80792,0.93877,7.42657,1.13545,0.33527,0.73581,0.80545,NaN,1.25014,0.60073,0.74282,0.59413,0.58034,0.309,0.5174,1.27601,NaN,1.28529461538462
2017-07-01 20:00:00,0.56387,1.13623,0.82382,0.32201,0.46512,0.96972,1.86923,0.16363,1.19367,2.6784,1.41181,2.80792,0.80466,7.75519,1.33583,0.20116,1.07027,1.00682,NaN,1.44753,0.46723,1.70848,0.47531,0.6287,0.61799,NaN,1.81328,NaN,1.3495152
2017-07-01 21:00:00,0.62653,1.13623,0.54921,1.09484,0.06645,0.41559,1.38685,0.16363,1.61496,2.20968,0.81736,2.33993,0.60349,7.09795,1.66979,0.26822,1.07027,1.2753,NaN,1.11854,0.33374,0.66854,0.29707,0.82215,0.80339,0.08623,2.28339,NaN,1.18535884615385
2017-07-01 22:00:00,0.56387,0.82061,0.48056,0.77283,0.19934,0.62339,1.62803,0.16363,1.61496,1.27224,0.81736,1.73823,0.67055,6.70414,1.93695,0.20116,0.93649,0.9397,NaN,0.92115,0.46723,0.59425,0.29707,0.53198,0.98879,0.64675,2.7535,NaN,1.12633692307692
2017-07-01 23:00:00,0.62653,1.0731,0.34326,0.90163,0.33223,0.62339,1.32655,0,1.89583,1.80792,1.04028,0.53484,0.20116,7.55895,1.5362,0.06706,1.00338,0.73833,NaN,1.05275,0.26699,0.51997,0.47531,0.29017,0.80339,0.84077,2.68634,NaN,1.09793576923077
2017-07-02 00:00:00,0.50122,1.13623,0,0.70843,0.06645,0.27706,1.74863,0.16363,1.19367,1.94184,1.63472,2.00565,0.33527,6.63828,1.5362,0.40233,1.20405,1.00682,NaN,0.59217,0.33374,0.44569,0.53472,0.3869,0.80339,0.5174,1.54465,NaN,1.06381307692308
2017-07-02 01:00:00,0.16717,1.34611,0.45768,1.80148,0.70852,0.55436,1.12498,0.21934,1.69573,1.87508,1.18676,2.15214,2.05838,5.6961,1.42514,0.62584,1.15951,1.70209,NaN,2.01652,0,1.09318,0.47661,1.74821,0.412,1.03451,3.93894,NaN,1.41063
2017-07-02 02:00:00,NaN,1.26198,0.36614,1.02942,NaN,NaN,0.40178,0.21934,1.83704,2.67868,1.38455,2.24181,1.61091,4.81978,1.78143,0.80466,0.35677,6.09169,NaN,2.01652,0.08892,0.59628,0.31774,1.68346,0.74159,NaN,3.67037,NaN,1.63640272727273
2017-07-02 03:00:00,0.25075,1.32508,0.41191,0.90074,1.06278,0.97013,0.66293,0.21934,1.69573,1.87508,1.55762,2.21939,1.61091,4.66655,1.46968,0.60349,0.86963,2.7547,NaN,1.0521,0.06669,0.67082,0.29788,1.8939,0.4326,1.03451,2.9542,NaN,1.28958230769231
2017-07-02 04:00:00,0.25075,1.19888,0.68651,0.96508,1.06278,0.55436,0.48213,0,1.90769,2.20992,1.03842,1.95037,1.87939,4.20622,2.40492,0.67055,0.93653,2.08282,NaN,2.63024,0.20007,0.59628,0.47661,1.31116,0.4326,1.16383,2.55136,NaN,1.30190269230769
2017-07-02 05:00:00,0.25075,1.13578,0.48056,0.90074,0.99636,0.76224,0.84374,0.05483,1.2718,2.54475,1.33511,2.08488,1.47667,3.48245,1.67009,0.60349,0.46827,1.54532,NaN,2.56449,0.26675,0.44721,0.47661,1.60253,0.3296,1.22848,2.6185,NaN,1.20930769230769
2017-07-02 06:00:00,0.25075,1.19888,0.41191,0.96508,1.06278,0.83154,0.66293,0.21934,1.05983,2.07598,1.33511,2.08488,1.54379,2.56311,1.40287,0.46938,0.60206,1.54532,NaN,2.63024,0.06669,0.52175,0.71491,1.69965,0.2472,1.09917,1.54424,NaN,1.10805346153846
2017-07-02 07:00:00,0.12538,1.45128,0.82382,0.96508,0.79709,0.97013,0.48213,0.1645,1.13049,0.89289,1.48345,1.88312,1.61091,2.10278,1.46968,0.33527,0.73584,1.27657,NaN,1.24936,0.20007,0.59628,1.54897,1.40828,0.1236,1.55177,0.93997,NaN,1.01225807692308
2017-07-02 08:00:00,0.06269,1.13578,0.61786,0.64339,0.86351,0.55436,0.42187,0.10967,0.84786,0.93754,1.55762,1.81587,1.34242,1.77549,1.33607,0.40233,0.66895,1.20938,NaN,1.97268,0.13338,0.59628,1.7277,1.16547,0.4326,1.68108,0.53713,NaN,0.944191538461538
2017-07-02 09:00:00,0.25075,1.32508,0.48056,0.8364,0.86351,1.03942,0.78347,0.329,0.84786,0.73664,1.11259,1.81587,1.54379,1.4462,2.0041,0.67055,0.66895,0.94063,NaN,2.30146,0.33344,1.04349,1.13194,1.35972,0.4326,1.61643,0.80569,NaN,1.02769769230769
2017-07-02 10:00:00,0.25075,1.38818,0.41191,0.57905,0.99636,1.03942,0.7232,0.329,0.98917,1.13844,1.6318,1.54685,1.20818,1.51206,0.93525,0.87171,0.60206,1.14219,NaN,2.30146,0.20007,1.04349,0.71491,1.65109,NaN,1.42245,1.1414,NaN,1.030818
2017-07-02 11:00:00,0.31344,1.57748,0.27461,1.02942,0.86351,1.03942,0.96427,0.1645,0.56524,1.33934,0.89007,1.95037,1.00682,1.51206,0.73484,1.07288,0.60206,1.34376,NaN,1.97268,0.20007,1.2671,0.89364,1.69965,0.4326,1.29314,1.94709,NaN,1.03654076923077
2017-07-02 12:00:00,0.25075,1.38818,0.41191,1.41545,0.92993,1.10872,1.4464,0.21934,0.6359,1.27238,1.55762,1.95037,1.00682,1.97173,0.86844,1.40815,0.60206,1.00782,NaN,1.90693,0.20007,1.41617,0.47661,1.31116,0.1236,1.55177,1.81281,NaN,1.08658038461538
