Datetime,Aberdeen,AberdeenUnionStreetRoadside,AberdeenWellingtonRoad,ArmaghRoadside,AstonHill,BallymenaAntrimRoad,BallymenaBallykeel,BarnsleyGawber,BathA4Roadside,BathRoadside,BelfastCentre,BelfastStockman_sLane,Billingham,BirkenheadBoroughRoad,BirminghamA4540Roadside,BirminghamAcocksGreen,BlackburnAccringtonRoad,BlackpoolMarton,BorehamwoodMeadowPark,Bournemouth,BradfordMayoAvenue,BrightonPrestonPark,BristolStPaul_s,BristolTempleWay,Burton_on_TrentHorninglow,BuryWhitefieldRoadside,BushEstate,CambridgeRoadside,CamdenKerbside,CannockA5190Roadside,Canterbury,CardiffCentre,CardiffNewportRoad,CarlisleRoadside,CharltonMackrell,ChathamRoadside,ChepstowA48,ChesterfieldLoundsleyGreen,ChesterfieldRoadside,ChilboltonObservatory,ChristchurchBarrackRoad,CoventryAllesley,CoventryBinleyRoad,CreweCoppenhall,Cwmbran,DerbyStAlkmund_sWay,DerryRosemount,DewsburyAshworthGrove,DoncasterA630ClevelandStreet,DumbartonRoadside,Dumfries,DundeeMainsLoan,Eastbourne,EdinburghNicolsonStreet,EdinburghStLeonards,Eskdalemuir,ExeterRoadside,FortWilliam,GlasgowGreatWesternRoad,GlasgowHighStreet,GlasgowKerbside,GlasgowTownhead,Glazebury,Grangemouth,GrangemouthMoray,GreenockA8Roadside,Hafod_yr_ynysRoadside,HaringeyRoadside,HartlepoolStAbbsWalk,HighMuffles,Honiton,Horley,HullFreetown,HullHoldernessRoad,ImminghamWoodlandsAvenue,Inverness,Ladybower,LeamingtonSpa,LeamingtonSpaRugbyRoad,LeedsCentre,LeedsHeadingleyKerbside,LeicesterA594Roadside,LeicesterUniversity,Leominster,LincolnCanwickRoad,LiverpoolSpeke,LondonBexley,LondonBloomsbury,LondonEltham,LondonHaringeyPrioryParkSouth,LondonHarlington,LondonHillingdon,LondonMaryleboneRoad,LondonN_Kensington,LondonWestminster,LullingtonHeath,LutonA505Roadside,ManchesterPiccadilly,ManchesterSharston,MarketHarborough,Middlesbrough,Narberth,NewcastleCentre,NewcastleCradlewellRoadside,Newport,NorthamptonKingsthorpe,NorthamptonSpringPark,NorwichLakenfields,NottinghamCentre,NottinghamWesternBoulevard,OldburyBirminghamRoad,OxfordCentreRoadside,OxfordStEbbes,Peebles,PlymouthCentre,PlymouthTavistockRoad,PortTalbotMargam,Portsmouth,PortsmouthAngleseaRoad,Preston,ReadingLondonRoad,ReadingNewTown,RochesterStoke,SalfordEccles,SandyRoadside,ScunthorpeTown,ShawCromptonWay,SheffieldBarnsleyRoad,SheffieldDevonshireGreen,SheffieldTinsley,SouthamptonA33,SouthamptonCentre,Southend_on_Sea,SouthwarkA2OldKentRoad,StHelensLinkway,StOsyth,Stanford_le_HopeRoadside,Stockton_on_TeesA1305Roadside,Stockton_on_TeesEaglescliffe,Stoke_on_TrentA50Roadside,Stoke_on_TrentCentre,StorringtonRoadside,SunderlandSilksworth,SunderlandWessingtonWay,SwanseaRoadside,SwindonWalcot,TelfordHollinswood,Thurrock,TowerHamletsRoadside,WalsallWoodlands,Warrington,WestBromwichKenrickPark,WickenFen,WidnesMiltonRoad,WiganCentre,WirralTranmere,WorthingA27Roadside,Wrexham,YarnerWood,YorkBootham,YorkFishergate,BirminghamLadywood,CwmbranCrownbridge,Average
2021-02-05 17:00:00,0.406,20.47443,25.25408,35.89231,0.83195,4.20964,11.91795,6.82897,45.86946,NaN,4.6755,21.88388,13.17835,28.42597,19.96304,3.49961,21.31012,2.15159,3.86725,0.73341,100.82643,0.51389,4.11609,6.68054,4.9892,3.18062,1.95327,14.67573,16.09017,31.16317,0.39727,4.08491,1.92115,60.36932,0.81075,5.32847,72.36991,11.20917,16.30814,0.77956,0.99472,1.12257,49.23686,2.24265,NaN,7.7476,4.05373,16.80768,42.09388,7.82525,30.57319,0.61617,1.49676,NaN,1.47337,0.93423,26.98347,0.56721,1.88592,3.3649,88.33878,1.71878,0.77956,11.59989,4.20964,8.46168,127.59879,26.56749,1.25728,1.18743,1.87095,1.62149,11.53035,30.22457,7.07593,1.52857,0.99659,1.07767,11.52505,7.26864,38.45925,32.89754,12.473,0.5195,95.53819,NaN,5.22556,2.46342,0.87311,0.62365,13.59557,4.02254,83.5691,NaN,1.68386,2.3022,90.66561,17.93368,3.96829,NaN,4.4248,0.56129,12.40627,37.18451,1.72876,NaN,1.63147,3.27697,14.60183,13.32865,61.22965,89.0884,1.90213,1.2526,1.12257,31.08895,7.35907,NaN,14.18554,8.72393,0.85128,3.62933,1.09201,4.10299,12.473,6.23931,10.57087,34.45666,4.67737,5.21714,47.24897,18.40079,5.76876,2.12041,5.11892,-0.03492,NaN,36.25901,15.93114,62.89417,3.929,NaN,5.19501,5.87759,17.36865,1.10012,3.76529,0.74776,3.24298,2.90184,9.61855,4.95802,1.16747,80.82504,7.85612,2.19525,29.96638,13.4802,0.56129,2.86879,20.10648,6.69894,1.37203,15.6230851633987
2021-02-05 18:00:00,0.232,27.86967,21.65999,41.84037,0.54258,3.47997,10.9856,6.4236,40.13188,NaN,4.03938,14.45091,11.02894,22.14581,13.34299,4.7466,7.72889,1.30967,5.2555,0.66356,98.68045,0.3533,2.36987,4.36805,1.83977,2.89997,1.98944,16.72505,12.09881,26.65886,0.42782,5.17629,3.77932,59.1532,0.68602,4.2508,59.60223,23.54248,63.22595,0.90429,0.54881,0.96666,34.71953,1.30218,NaN,6.06001,5.15634,27.41378,67.74585,7.39961,30.57319,0.71346,1.99568,NaN,1.73531,1.06769,14.54601,0.40038,1.32713,4.44538,114.99607,1.36205,0.77956,9.85367,3.33653,7.14453,137.01591,36.54589,1.74622,1.25728,1.7774,0.87311,12.23695,16.5392,5.10395,2.01127,0.87935,0.77457,7.75322,9.92071,33.91284,14.59341,12.56655,0.44529,118.95251,NaN,7.08965,2.15159,1.2473,0.49892,8.10745,51.29521,69.97353,0.74838,1.18494,2.10201,74.93217,23.21974,2.07863,NaN,4.3905,1.74622,12.61956,38.26966,1.5744,NaN,1.08765,10.46516,22.19602,27.50047,57.62994,73.31006,1.46558,1.09201,1.30967,48.55115,5.67522,NaN,11.83189,6.99174,0.72032,4.4644,0.93142,3.27603,8.10745,3.83701,10.10313,34.73731,10.07195,5.49498,46.74382,27.43748,4.17845,2.86879,5.35466,-0.24447,NaN,37.39655,15.07331,66.98843,3.14943,37.04481,5.04658,5.26735,9.35475,0.18335,26.46459,2.00535,1.87095,1.29657,8.95749,6.01573,0.68103,66.48109,4.94118,2.33245,28.34489,7.51186,0.59247,3.36771,18.67957,12.28653,0.49892,16.1248839354839
2021-02-05 19:00:00,0.464,15.61557,13.83568,51.66317,0.57875,2.38546,7.58047,7.51498,43.21895,NaN,1.71753,8.48944,3.45315,15.07237,16.80737,10.29771,12.53162,1.4344,5.91657,0.48894,98.71506,0.3533,1.87095,4.30381,1.59031,2.77524,1.73624,18.6752,25.19546,28.32712,-0.03056,5.55049,9.07037,39.04049,0.96666,3.17313,68.37075,41.33583,41.4088,0.93548,6.00263,0.90429,29.09889,2.85756,NaN,3.83545,4.15101,27.06142,42.12631,7.36687,25.2466,0.61617,4.36555,NaN,1.01499,0.66731,29.00035,0.40038,1.67637,3.42665,64.76231,1.1999,0.84193,10.38377,3.2118,7.02479,149.33299,20.82991,0.83819,1.36205,2.21396,2.12041,8.73609,13.45837,1.73998,1.64924,0.85004,0.4378,6.49594,29.53295,46.13763,13.9074,11.63107,0.33397,74.6534,NaN,6.08121,2.77524,0.62365,0.99784,8.54401,67.75957,NaN,0.99784,1.37203,1.83509,69.4453,34.14858,2.17311,NaN,3.49868,0.5301,12.01524,27.49049,2.40791,NaN,-0.3059,8.03386,13.8918,11.60987,46.00011,74.33908,1.46558,1.09201,2.40105,72.00039,7.60853,NaN,7.50625,12.72371,1.93176,4.4644,1.05989,2.98978,NaN,1.70163,6.9537,143.47068,8.32573,11.32954,38.32454,22.82091,1.2473,5.36339,5.28731,0.59372,NaN,17.48964,13.64359,75.01948,2.30751,17.4622,4.93525,4.78558,35.61042,0.55006,60.56733,4.82643,NaN,2.77836,8.89138,11.13901,0.61617,59.30912,4.05248,2.33245,17.83639,42.01842,0.7172,1.62149,12.77734,18.02847,0.62365,16.1368478947368
2021-02-05 20:00:00,0.116,12.07075,14.05832,24.98186,0.61492,1.88031,4.01319,9.35475,35.26741,NaN,1.71753,9.16859,4.26358,6.70985,16.73877,3.66051,4.00758,0.90429,4.62748,0.87311,79.95505,0.41753,3.67954,3.98263,3.36771,3.30535,1.59156,13.78329,27.4406,11.54439,0.18335,5.92468,10.96003,32.02443,0.87311,3.41261,60.16508,41.68913,36.37407,0.93548,6.62005,0.62365,22.57894,1.12132,NaN,4.10393,3.0484,23.99587,13.55566,5.00947,15.65143,0.58374,9.47948,NaN,0.88402,0.93423,35.32603,0.36702,1.60652,3.0562,70.59968,1.07018,0.87311,9.19884,2.12041,4.35058,143.90724,43.90496,0.76834,1.15251,1.30967,0.24946,7.93314,13.71781,1.39199,0.92519,0.85004,0.23574,8.52155,21.74044,58.26138,11.72462,11.56871,0.40818,12.45304,NaN,NaN,2.83761,1.37203,0.62365,1.30967,37.2319,58.12418,2.4946,3.49244,2.10201,50.17514,20.69021,2.14161,NaN,2.50396,0.34301,13.50826,23.94567,4.26015,NaN,-0.54382,7.71673,8.92163,5.96708,38.5238,54.164,1.09139,1.12413,20.61163,55.16184,5.20748,NaN,7.56986,13.16463,0.68757,3.85416,1.02778,2.73533,1.99568,0.96759,6.2365,157.47162,16.96328,16.17623,32.66679,15.35582,3.14943,8.23218,4.07493,-0.2794,NaN,12.7973,7.06689,59.90221,2.12041,8.7311,3.33965,3.27603,44.34152,0.42782,15.67077,10.80848,2.99352,1.60528,5.55298,6.08184,0.84318,51.82532,2.84384,2.70976,11.38161,20.61475,0.56129,1.02902,7.52371,8.52031,0.99784,13.5398674675325
2021-02-05 21:00:00,0.377,8.58704,6.23401,15.15906,0.57875,1.03838,3.4862,2.21396,35.54805,NaN,1.36766,7.13113,3.87599,13.8494,17.01317,2.89623,6.90194,0.62365,8.89138,2.54948,99.68422,0.38542,3.11825,3.91839,1.71504,3.7419,1.73624,7.13955,9.23002,11.61112,0.94732,15.56007,11.87336,17.74284,0.74838,10.89641,41.79858,34.88012,39.80353,0.84193,34.54086,0.62365,23.63883,1.88093,NaN,5.25456,2.10794,23.74922,19.5876,3.929,7.73451,0.61617,3.49244,NaN,0.55661,0.8675,49.29143,0.43375,1.36205,2.22269,51.40123,1.00532,0.84193,6.48596,1.37203,2.83387,99.59691,37.04481,0.66356,1.15251,2.71288,1.37203,3.24392,8.01016,3.98263,1.32744,0.85004,0.06735,7.82307,12.67101,49.53901,7.04725,11.2257,0.5195,5.44821,NaN,NaN,2.71288,0.49892,1.62149,11.06979,26.25567,35.04913,1.12257,1.68386,2.36894,51.06758,14.0421,1.51173,NaN,2.09235,0.12473,12.12189,16.02406,7.99551,NaN,-0.3059,6.94154,8.64379,6.12923,33.33191,61.27361,2.52578,1.02778,5.08275,36.10934,8.04509,NaN,15.5214,7.71611,0.91677,3.01909,0.93142,3.65771,1.12257,0.53384,3.67954,76.24121,5.30103,2.56227,32.56576,15.48679,2.21396,2.61933,5.82614,-0.20955,NaN,9.81126,4.94274,26.6442,1.40321,6.86015,2.82015,2.53732,68.00903,0.45838,1.72127,1.93737,0.49892,1.17309,2.47901,6.01573,0.6486,30.4653,1.67076,1.88654,11.10097,35.22687,0.65483,0.90429,5.64279,3.33403,1.49676,11.18208
2021-02-05 22:00:00,-0.029,9.25933,4.73912,6.32194,0.54258,1.01031,3.44567,1.06021,30.30939,NaN,1.62211,5.84828,2.36083,8.5939,22.7757,1.81014,3.27603,0.37419,6.21405,1.08266,60.26049,0.28906,3.49244,2.5052,0.90429,2.6817,1.51921,8.46168,5.98704,5.43854,0.85565,17.21274,33.79341,14.9676,0.68602,8.17231,35.57767,13.10413,10.54374,0.87311,18.0422,0.34301,26.17615,1.55538,NaN,2.79988,2.82139,13.46024,18.22555,4.0927,7.51561,0.77832,1.99568,NaN,0.42564,0.90086,64.63197,0.43375,1.2922,2.46965,41.96416,0.94046,0.93548,3.27416,0.68602,1.71629,77.27024,14.71814,0.55879,1.36205,1.99568,0.62365,2.47308,6.38867,3.05464,1.52857,1.08453,0.16839,3.59721,4.68205,30.20836,10.35259,11.44398,0.44529,3.34027,NaN,NaN,2.40105,0.62365,1.12257,2.18278,25.03955,16.09017,1.2473,1.40321,2.26884,55.16621,6.55082,1.19678,NaN,1.74934,0.24946,10.73551,14.14314,22.68995,NaN,-0.54382,11.27559,6.39023,4.18344,33.98955,65.54562,1.40321,0.96354,30.21584,15.93426,20.17508,NaN,10.24158,5.07059,0.94951,4.75346,1.15625,1.27225,1.2473,0.7674,3.39889,66.91764,2.61933,4.32189,25.19047,11.75424,2.40105,13.34611,2.82888,-0.2794,NaN,7.85612,2.65519,22.48695,1.90213,4.49028,2.48618,2.56944,80.07666,0.09168,1.47026,4.01069,1.2473,1.45092,2.3468,2.4129,0.6486,26.84813,0.99535,2.29815,19.30197,20.68335,0.59247,0.74838,2.82139,2.19182,10.22786,9.5323225974026
2021-02-05 23:00:00,0.348,11.09286,1.65392,1.12164,0.54258,0.50516,2.63492,0.68602,59.37148,NaN,0.85877,4.71635,1.86752,7.43703,43.42475,3.17781,1.0178,0.24946,3.93336,1.7113,33.71265,0.25694,3.27416,1.31684,1.02902,2.55697,1.55538,4.56138,6.48596,2.16874,1.28347,13.84503,76.18477,8.0139,0.5301,3.50242,13.71562,9.12151,3.83077,0.96666,16.25856,1.71504,19.97738,1.04898,NaN,2.6081,1.71878,5.28543,8.04259,2.94675,4.41451,0.51888,1.49676,NaN,0.52387,0.93423,93.78511,0.36702,0.87311,1.82137,36.1268,0.68103,0.90429,4.49028,0.49892,1.35706,72.99823,9.9784,0.41909,1.15251,1.34085,1.49676,1.57378,5.15634,-0.116,0.84473,0.79141,1.6165,2.65425,1.86627,22.15953,2.43224,12.06763,0.37107,4.18344,NaN,NaN,2.52578,0.74838,0.49892,20.17508,9.82249,12.72246,0.87311,1.27848,1.93519,36.52406,7.13456,1.38575,NaN,1.64644,0.24946,11.23318,13.78142,12.68785,NaN,NaN,4.82736,3.42665,4.44288,49.5306,24.38472,1.49676,1.09201,37.79319,22.70086,7.54617,NaN,9.38281,3.49587,1.93176,5.13888,0.80295,1.62211,3.36771,0.36702,3.08707,46.89848,1.62149,0.7409,16.97326,16.53452,1.40321,1.74622,2.55946,-0.24447,NaN,6.22091,2.36925,16.50303,1.71504,5.98704,3.56229,1.9592,68.16495,0.48894,2.76121,0.27191,0.12473,1.0496,1.61962,5.94962,0.6486,11.28807,0.81761,2.02374,8.04509,13.8918,0.59247,0.84193,2.69167,2.68575,21.32883,8.36039777777778
2021-02-06 00:00:00,0.203,6.47848,2.0674,0.95169,0.61492,0.28064,2.35116,0.28064,40.16306,NaN,0.95419,4.82955,1.97323,5.38771,23.0158,2.3733,0.69974,0.24946,3.8342,0.73341,18.7254,0.86719,9.51066,8.41491,0.28064,2.40105,1.51921,4.33,4.24082,1.73499,17.66302,13.09665,86.45192,5.45694,0.68602,2.75404,20.46975,10.05293,2.51736,0.84193,29.32714,1.90213,9.34633,0.39789,NaN,1.41912,1.49177,6.20158,4.83204,2.16095,2.48088,0.38916,4.73974,NaN,0.55661,0.8675,27.22794,0.30029,0.62864,1.7905,34.82961,0.68103,0.81075,5.64403,0.81075,1.67637,35.82869,18.33531,0.34924,1.04773,1.12257,0.87311,1.89496,2.39981,3.94396,0.92519,0.70348,1.14502,2.20024,1.5716,10.50726,5.89349,12.6601,0.33397,2.49709,NaN,NaN,2.08923,0.24946,0.12473,0.03118,9.13647,20.58045,0.49892,0.81075,3.60345,16.98947,4.86447,1.35426,NaN,1.37203,0.34301,8.81592,12.47924,25.65353,NaN,NaN,3.24173,2.43878,1.5242,42.64269,31.65024,1.06021,1.02778,55.09948,11.63107,1.71504,NaN,6.17039,3.02346,2.39014,4.52863,0.8993,0.92238,2.86879,0.43375,2.05805,37.79319,1.02902,0.80264,7.2069,18.76095,1.09139,0.49892,1.78489,-0.24447,NaN,3.80364,0.24509,19.77844,1.12257,NaN,1.92957,1.89496,41.50391,0.09168,1.2551,3.6708,0,0.86438,1.4213,3.07397,0.45402,18.83423,0.60432,2.02374,4.89565,6.27704,0.56129,0.68602,1.1999,3.39577,11.59989,6.83181559210527
2021-02-06 01:00:00,0.27066,7.37487,0.97539,2.94571,0.67521,0.29935,2.02686,0.16631,36.50431,NaN,0.21204,4.17554,1.36247,3.8342,27.25766,1.93082,0.63612,0.16631,3.92234,0.60536,14.86033,0.68518,38.45842,25.05202,0.5405,2.07883,1.78447,2.29171,2.4946,1.03432,0.28522,21.24568,148.31728,3.49244,0.74838,7.42393,8.01806,8.77891,2.04308,0.99784,44.49951,6.56911,9.72104,0.14469,NaN,2.09671,1.25395,2.72494,1.29719,1.9645,2.04308,0.47564,2.86879,NaN,0.26193,0.96759,5.22556,0.22244,0.51223,2.46965,20.71183,0.73508,0.5405,4.32397,NaN,0.74505,35.25701,19.08369,0.23283,0.93132,0.62365,1.12257,1.15625,1.8485,0.56711,0.91178,0.89889,2.69417,1.49011,0.17462,6.01698,5.98704,12.88877,0.39581,1.12423,NaN,NaN,1.91253,NaN,NaN,0.33261,2.32829,19.9568,0.37419,0.5405,4.76011,16.35044,3.02678,1.30177,NaN,1.37203,0.20788,1.56411,5.64279,42.60153,NaN,NaN,2.53701,1.85224,1.39448,19.90223,6.98488,1.03942,0.98495,19.00054,3.32613,1.12257,NaN,4.49527,1.63771,0.96042,5.56712,0.81366,0.67853,3.24298,0.13346,2.61933,21.9109,0.95626,0.53509,27.43561,37.71835,0.87311,0.87311,1.95327,-0.23283,NaN,3.79179,2.50541,20.07238,2.78564,4.9892,1.53376,1.62731,30.84989,0.08149,2.67754,2.03934,0.49892,0.90554,1.14585,1.80692,0.69184,6.31965,0.56877,1.4635,11.01782,8.18645,0.5405,0.58207,0.69184,NaN,6.2365,6.56343033557047
2021-02-06 02:00:00,0.232,6.3155,0.67853,1.99402,0.83195,0.29935,1.51339,0.24946,9.68736,NaN,0.46649,3.69762,1.55039,1.67471,17.83639,1.60902,0.47709,0.12473,3.26127,7.68337,8.49162,0.25694,44.87162,45.90729,-0.24946,2.4946,1.95327,2.08237,1.49676,1.06769,0.33615,23.94816,105.25403,1.55913,0.62365,2.90371,2.44887,6.16665,1.50799,1.4344,4.5277,1.66307,6.63772,-0.07234,NaN,1.78988,0.71346,2.86588,1.42691,1.60434,0.47429,0.56212,2.4946,NaN,0.16371,0.84525,8.67871,0.36702,0.55879,1.76992,0.47564,0.6486,0.87311,4.65659,0.5301,-0.21287,11.2257,8.98056,0.17462,1.07102,1.30967,0.62365,1.15625,0.95128,0.51555,1.12631,0.7621,0.16839,3.86497,-0.08731,4.47905,5.57127,12.72246,0.5195,2.43224,NaN,NaN,2.08923,NaN,NaN,0.41577,5.44654,19.20842,0.49892,0.74838,7.16241,7.71247,2.98354,1.80568,NaN,1.37203,0.34301,0.94795,5.4981,50.54559,NaN,NaN,2.3021,0.57625,1.51339,18.03315,5.92468,4.4591,0.99566,36.46274,9.2716,0.58207,NaN,4.38925,1.42774,1.44063,5.48147,1.0706,0.66793,6.86015,0.53384,1.87095,14.13607,0.49892,0.49393,34.88948,40.73058,2.78564,0.37419,1.75121,-0.2794,NaN,2.89124,0.49019,22.00404,0.91469,2.24514,1.70693,1.58449,29.77929,0.36671,1.00408,0.37388,0.24946,9.84775,1.14585,1.22298,0.68103,1.33045,0.47397,1.7379,5.77916,5.30518,0.49892,0.7068,0.47564,1.0496,5.86231,5.44435231788079
2021-02-06 03:00:00,0.145,5.59227,0.22264,2.82108,0.79578,0.44903,1.90525,0.31183,5.79995,NaN,0.38167,2.86754,1.76181,1.22298,15.60684,1.52857,0.60432,0.06237,3.07397,6.60071,5.95336,0.54601,20.45572,37.32109,0.56129,2.08923,1.9171,1.81794,1.49676,1.60153,1.49738,34.23839,67.74429,2.80643,0.68602,5.47814,6.10242,10.1814,1.75121,1.12257,6.17414,2.24514,5.04252,1.48304,NaN,2.22456,0.58374,2.60748,1.03775,1.21144,2.00659,0.38916,1.49676,NaN,0.29468,0.80077,23.37752,0.13346,0.20955,1.23483,0.61617,0.55131,0.46774,3.2118,0.21828,0.11974,10.47732,4.36555,0.2794,1.01281,1.18494,1.74622,0.99566,0.97289,-0.30933,1.04586,0.93797,0.47148,1.64145,-0.09823,4.78215,2.30751,13.56439,0.37107,4.44288,NaN,NaN,2.02686,NaN,NaN,5.17629,4.73974,11.72462,0.49892,1.90213,5.47191,18.47688,4.21587,0.97632,NaN,1.09762,0.28064,1.20863,5.17255,39.45272,NaN,NaN,2.18465,0.83351,1.45934,17.064,5.58167,8.10745,0.99566,18.30413,5.17629,0.56129,NaN,15.99849,1.38575,10.11716,4.1111,0.77083,0.66793,3.36771,0.06673,1.87095,9.85367,0.40537,0.27784,16.73752,46.88601,1.27848,NaN,0.7409,-0.24447,NaN,3.55481,2.3284,14.51888,1.02902,3.36771,1.81825,1.41319,20.61163,0.24447,1.50612,5.88008,0.74838,1.2657,2.97481,1.12382,0.45402,2.40105,0.56877,1.57784,6.98488,11.01054,0.65483,0.68602,0.77832,1.0496,2.61933,4.88802786666667
2021-02-06 04:00:00,0.522,5.53115,0.54071,3.059,0.72343,0.33677,2.14847,0.28064,4.24082,NaN,0.60432,3.13166,1.76181,2.57817,5.76253,1.28721,0.57251,0.06237,3.07397,7.5786,9.86458,0.25694,11.47516,34.10929,-0.09355,2.05805,1.9171,1.75183,1.62149,1.13442,9.53436,25.56965,47.68241,2.46342,0.84193,6.94497,10.27931,11.98001,1.64176,1.06021,2.53826,2.21396,7.61196,0.43406,NaN,2.53139,0.48645,2.67795,0.84318,1.21144,1.64176,0.35673,0.99784,NaN,0.16371,1.00096,6.47848,0.16683,0.34924,1.54353,0.87561,0.77832,0.62365,6.7666,0.65483,0.07983,24.82127,2.86879,0.34924,1.11758,1.12257,0.87311,0.64236,1.36205,0,1.04586,0.87935,0.33677,1.5716,-0.22919,4.04125,2.12041,12.41064,0.37107,0.48645,NaN,NaN,1.74622,NaN,NaN,1.18494,31.12014,11.59989,0.49892,0.5301,4.83796,22.47635,1.03775,1.48023,NaN,1.13193,0.34301,1.13754,4.73849,37.01394,NaN,0.44186,1.6561,1.08047,2.7241,22.11744,4.42791,2.71288,0.96354,15.71598,5.33221,0.59247,NaN,11.06854,1.51173,3.47061,8.99303,0.7066,0.76335,2.61933,0.20019,1.27848,7.4838,0.5301,0.33958,21.51967,41.058,1.21612,0.74838,0.84193,-0.20955,NaN,1.8485,0.12255,18.2982,0.65483,1.74622,2.26354,1.28472,21.29765,0.30559,1.72127,5.26828,0.74838,0.86438,1.65267,0.95855,0.58374,4.33437,0.42658,1.54353,5.08275,15.57254,0.65483,0.74838,0.55131,1.01873,4.86447,4.62043453947368
2021-02-06 05:00:00,0.261,5.89786,0.31806,4.55452,0.68726,0.36484,1.86471,0.46774,2.24514,NaN,0.34987,2.52797,1.62087,1.88405,9.56991,1.32744,0.66793,0.06237,3.04092,3.52736,5.36495,1.22048,40.03833,48.04849,0.77956,2.4946,1.48304,1.95015,1.12257,3.63682,4.8283,16.15254,30.04559,5.11393,0.68602,4.78963,20.32164,15.38451,1.89714,0.77956,5.62532,4.30319,14.74215,3.14694,NaN,3.95051,0.55131,3.2065,2.10794,1.50612,1.31341,0.3243,1.37203,NaN,0.16371,0.93423,10.48169,0.33365,0.38417,1.42005,1.94579,0.58374,0.65483,4.70856,0.28064,0.31931,16.15254,4.11609,0.10477,1.08266,1.21612,0.62365,0.80295,0.58374,-0.116,0.64361,0.87935,0.53883,1.67637,-0.26193,1.58282,1.65267,11.97408,0.44529,1.58906,NaN,NaN,2.15159,0.37419,NaN,1.71504,11.63107,8.98056,0.37419,0.81075,4.17066,42.20926,0.74589,1.63771,NaN,0.92612,0.43656,1.06644,4.05123,18.67676,NaN,-0.16995,1.72658,1.23483,1.97822,10.38377,3.61717,1.52794,0.86719,26.16212,8.35691,1.74622,NaN,10.30519,1.70069,48.19567,35.61883,0.93142,1.11322,6.86015,0.23356,3.30535,8.35691,0.56129,0.5248,22.19321,30.90809,0.96666,7.85799,1.24605,-0.20955,NaN,1.38637,0.0817,23.36879,0.68602,5.86231,1.92957,1.22048,2.89997,0.48894,1.90057,6.25396,3.49244,0.43219,1.45435,1.25603,0.42159,16.05899,0.49767,1.61214,15.74716,2.33245,0.56129,0.77956,0.38916,1.14222,6.48596,5.18839777777777
2021-02-06 06:00:00,0.377,5.8673,2.48088,5.47222,0.57875,0.14032,2.10794,0.43656,4.11609,NaN,0.5089,2.943,1.72658,3.8342,3.87599,1.20676,2.13101,0.03118,3.14008,1.88592,7.78783,1.76649,30.05993,81.57966,-0.12473,3.43008,1.70007,2.24763,4.61501,14.08015,11.55125,17.83639,46.45413,7.20316,0.77956,12.27343,15.04868,10.34199,2.80923,0.96666,5.07651,3.77308,20.87668,4.44912,NaN,12.00495,0.68103,3.55886,6.81026,1.37515,2.15253,0.12972,2.36987,NaN,0.26193,1.00096,14.11819,0.33365,0.48894,1.5744,20.43077,0.71346,0.46774,10.29023,2.08923,2.55447,99.00444,4.73974,0.06985,1.01281,0.74838,1.62149,0.77083,1.23233,0.15467,0.64361,0.82072,0.30309,2.30501,0.32742,4.4117,13.40848,14.18804,0.44529,2.49709,NaN,NaN,6.48596,NaN,0,2.71288,2.93116,9.9784,3.24298,0.46774,5.20498,92.21913,0.97289,1.73219,NaN,1.20053,0.28064,1.35083,5.10021,22.68995,NaN,-0.13596,1.55039,2.3153,4.76718,18.1716,10.22786,3.55481,0.93142,44.80925,17.68048,1.02902,NaN,45.45099,1.82667,82.24696,41.8176,0.80295,1.08141,9.9784,0.83413,4.58383,8.63755,0.62365,0.55567,7.47632,18.72821,0.96666,2.86879,0.84193,-0.24447,NaN,2.06179,0.36764,46.67459,1.2473,8.7311,2.67172,1.38107,8.51282,0.15279,1.32682,45.88505,2.74406,0.92612,1.71878,1.78489,0.58374,5.11393,0.49767,1.44063,22.95032,6.68865,0.56129,0.81075,0.90803,3.67361,6.98488,8.16015104575163
