Datetime,BallymenaBallykeel,BarnsleyGawber,BelfastCentre,CardiffCentre,ChilboltonObservatory,DerryRosemount,EdinburghStLeonards,Grangemouth,HullFreetown,Ladybower,LeedsCentre,LiverpoolSpeke,LondonBloomsbury,LondonMaryleboneRoad,LondonN_Kensington,LullingtonHeath,ManchesterPiccadilly,Middlesbrough,Narberth,NottinghamCentre,PortTalbotMargam,RochesterStoke,ScunthorpeTown,SouthamptonCentre,Thurrock,WickenFen,Wrexham,BirminghamLadywood,Average
2018-09-22 10:00:00,0.39727,0.93291,0.65275,0.86456,0.1339,0.76436,1.5754,0.33688,1.15195,2.06391,0.97404,NaN,1.46928,NaN,1.58922,0.75564,5.14196,0.93546,1.10943,1.79996,0.59433,0.46706,0.88847,NaN,1.06982,0.39654,NaN,NaN,1.1332652173913
2018-09-22 11:00:00,0.5959,1.13282,0.77143,0.66505,0.20085,0.70066,1.5754,0.28073,1.02396,2.06391,1.25234,NaN,1.20214,NaN,1.65832,0.61825,4.73602,0.60136,0.73962,1.54282,0.33019,0.60051,1.07885,NaN,0.93609,0.52871,NaN,NaN,1.07982304347826
2018-09-22 12:00:00,0.26485,0.86628,0.71209,0.93107,0.2678,1.08284,2.05487,0.44917,1.34394,2.86284,1.11319,NaN,1.33571,NaN,1.86561,0.54956,4.73602,0.80182,1.25736,1.28568,0.59433,0.33362,1.01539,NaN,0.80236,0.52871,NaN,NaN,1.17630913043478
2018-09-22 13:00:00,0.72832,1.06619,0.94945,0.39903,0.46866,0.76436,1.84938,0.39302,1.72793,2.59653,1.11319,NaN,1.33571,NaN,1.79651,0.34347,4.1271,1.60364,1.18339,1.54282,0.46226,0.66723,1.01539,NaN,0.53491,0.33045,NaN,NaN,1.17386695652174
2018-09-22 14:00:00,0.33106,0.86628,0.65275,0.46553,0.53561,1.08284,1.43841,0.22458,1.98392,2.13049,1.39149,NaN,1.26893,NaN,1.38193,0.20608,4.1271,0.86864,1.92302,1.92853,0.52829,0.73395,1.14232,NaN,0.53491,0.39654,NaN,NaN,1.13666086956522
2018-09-22 15:00:00,0.19863,1.06619,0.65275,0.46553,0.60256,1.7198,1.5069,0.33688,1.98392,1.93075,1.32191,NaN,1.93678,NaN,2.0038,0.27478,5.0743,1.00227,1.99698,2.89279,0.46226,0.66723,1.07885,NaN,0.60177,0.39654,NaN,NaN,1.31192043478261
2018-09-22 16:00:00,0.13242,1.39937,0.83077,0.46553,0.80341,0.70066,1.84938,0.28073,2.3039,1.46471,1.25234,NaN,1.66964,NaN,1.65832,0.54956,4.93899,1.13591,2.36679,2.31423,0.46226,0.66723,1.20578,NaN,0.60177,0.33045,NaN,NaN,1.27757173913043
2018-09-22 17:00:00,0.33106,1.19946,0.83077,0.26602,0.73646,2.80264,1.64389,0.44917,3.45586,1.66444,0.97404,NaN,1.86999,NaN,1.79651,0.61825,4.26241,1.47,2.21886,1.47853,0.39622,0.8674,1.01539,NaN,0.7355,0.52871,NaN,NaN,1.37441652173913
2018-09-22 18:00:00,0.52969,1.39937,1.18681,0.33253,0.87036,3.4396,2.05487,0.44917,1.91992,1.7976,0.90447,NaN,1.13536,NaN,2.28018,0.41217,3.85647,1.40318,2.29283,1.6071,0.59433,0.93412,1.26924,NaN,0.53491,0.33045,NaN,NaN,1.3710752173913
2018-09-22 19:00:00,0.66211,1.39937,1.24615,0.53204,0.93732,2.73894,1.84938,0.39302,1.66393,2.06391,1.25234,NaN,1.60285,NaN,2.07289,0.34347,4.73602,1.47,1.99698,2.31423,0.52829,1.00084,1.07885,NaN,0.53491,0.33045,NaN,NaN,1.42383869565217
2018-09-22 20:00:00,0.46348,1.19946,1.00879,0.66505,0.87036,2.67525,1.91788,0.39302,1.59993,1.86418,1.11319,NaN,1.86999,NaN,2.0038,0.54956,3.99178,1.93773,1.99698,2.50708,0.26415,1.13429,1.07885,NaN,0.46804,0.52871,NaN,NaN,1.39571956521739
2018-09-22 21:00:00,1.1918,1.466,0.89011,0.79806,0.87036,1.7198,2.05487,0.16844,1.79193,2.19706,1.11319,NaN,0.60107,NaN,2.34928,0.96173,4.6007,1.13591,1.99698,1.79996,0.52829,1.13429,0.88847,NaN,0.40118,0.46262,NaN,NaN,1.3531347826087
2018-09-22 22:00:00,0.92695,1.13282,0.5934,1.59611,1.00427,3.05742,1.23292,0.28073,2.55989,2.59653,1.04362,NaN,1.13536,NaN,2.07289,1.03042,3.99178,1.26955,1.84905,2.24995,0.52829,1.33446,1.20578,NaN,0.26746,0.46262,NaN,NaN,1.45314217391304
2018-09-22 23:00:00,0.92695,0.93291,0.71209,2.52718,1.13817,4.84092,0.75345,0.44917,1.59993,0.99867,1.04362,NaN,0.73464,NaN,2.41838,0.75564,1.62378,1.06909,1.84905,2.05709,0.33019,1.40118,1.14232,NaN,0.66864,0.52871,NaN,NaN,1.32616391304348
2018-09-23 00:00:00,0.88282,0.86628,0.35604,2.39417,1.00427,1.7835,1.23292,0.6176,0.51198,0.66578,0.90447,NaN,1.33571,NaN,2.34928,0.89303,1.48846,0.86864,1.47924,2.63565,0.19811,1.33446,1.07885,NaN,0.60177,0.5948,NaN,NaN,1.13381869565217
2018-09-23 01:00:00,0.86031,1.1544,3.55848,2.21623,2.14249,3.9953,2.37396,0.59879,2.64522,5.06017,1.1132,NaN,1.15717,NaN,2.58257,2.38211,1.8039,3.74363,4.6963,4.1875,0.26415,2.22744,0.93089,NaN,0.53479,0.96943,NaN,NaN,2.22601869565217
2018-09-23 02:00:00,0.5956,1.1544,3.55848,1.32974,2.14249,NaN,2.64788,0.67363,2.73055,5.06017,1.02043,NaN,1.42421,NaN,2.85928,2.38211,0.99214,3.9219,4.89198,4.35842,0.26415,2.22744,0.25388,NaN,0.62392,0.96943,NaN,NaN,2.09464681818182
2018-09-23 03:00:00,0.66178,1.1322,3.49917,0.93082,1.94163,3.06023,3.08158,0.56136,2.4319,4.2612,0.97405,NaN,1.73576,NaN,2.42116,2.26759,0.33823,3.54308,4.76968,3.84567,0.39622,2.27199,0.69816,NaN,0.53479,0.92537,NaN,NaN,2.01233130434783
2018-09-23 04:00:00,0.5956,1.332,3.49917,0.39892,1.94163,2.23142,3.3555,0.78591,2.68789,4.2612,0.90447,NaN,1.93603,NaN,2.49034,2.13016,1.14999,3.94418,4.54954,3.26882,0.33019,2.40564,0.82511,NaN,0.40109,1.12366,NaN,NaN,2.02384608695652
2018-09-23 05:00:00,0.39707,1.1988,3.38055,0.13297,2.07553,2.55019,2.87614,0.72977,2.3679,3.79513,0.8349,NaN,1.86927,NaN,2.42116,2.26759,1.28528,3.81048,4.62292,2.69197,0.26415,2.20517,0.76164,NaN,0.53479,1.12366,NaN,NaN,1.92161
2018-09-23 06:00:00,0.46324,0.7992,3.43986,0,1.80772,2.23142,2.73918,0.95431,2.3679,3.32906,0.8349,NaN,1.53548,NaN,2.49034,2.54245,2.36762,3.81048,4.47616,3.90976,0.33019,2.47246,0.69816,NaN,0.60164,1.05756,NaN,NaN,1.96778652173913
2018-09-23 07:00:00,0.66178,0.666,3.14332,0.13297,2.07553,2.16766,2.3283,1.57181,2.68789,4.39436,0.48703,NaN,2.00279,NaN,2.83622,2.54245,4.12642,3.87733,4.54954,5.31984,0.39622,2.53928,0.88857,NaN,0.40109,1.25586,NaN,NaN,2.21966347826087
2018-09-23 08:00:00,0.72796,1.0656,3.0247,0.39892,1.80772,1.84889,3.15006,1.51567,2.55989,4.19462,0.48703,NaN,2.06955,NaN,2.76704,2.67988,2.77349,3.87733,4.10926,5.83259,0.39622,2.47246,1.26939,NaN,0.66849,1.18976,NaN,NaN,2.21245739130435
2018-09-23 09:00:00,0.92649,1.1988,2.78747,0.39892,1.74077,1.91264,2.3283,1.01045,2.4319,3.86171,0.41745,NaN,1.20168,NaN,2.62869,2.26759,2.09703,3.67678,4.03588,2.75606,0.46226,2.13834,0.76164,NaN,0.60164,1.38805,NaN,NaN,1.87089304347826
2018-09-23 10:00:00,0.66178,1.1988,2.84678,0.59838,1.80772,2.04015,3.28702,0.89818,2.11191,3.59538,0.76532,NaN,1.60223,NaN,2.90539,2.26759,2.23232,4.27844,3.88912,2.94834,0.33019,2.07152,0.6347,NaN,0.73533,0.72708,NaN,NaN,1.93189869565217
2018-09-23 11:00:00,0.26471,1.1322,2.78747,0.66487,1.60686,2.16766,4.999,0.6175,2.4319,3.72855,0.69575,NaN,1.73576,NaN,2.83622,2.13016,2.16468,3.67678,3.52222,3.20472,0.46226,2.27199,0.6347,NaN,0.86903,0.79317,NaN,NaN,1.97383304347826
2018-09-23 12:00:00,0.33089,1.3986,2.60955,0.79784,1.40601,2.10391,3.28702,0.56136,2.3039,4.2612,0.97405,NaN,0.6676,NaN,2.90539,2.06144,2.29997,3.14198,3.00857,2.69197,0.33019,2.47246,0.50776,NaN,0.86903,1.52025,NaN,NaN,1.84830173913043
2018-09-23 13:00:00,0.26471,1.1322,2.55024,0.9973,1.47296,2.29517,2.80766,0.44909,1.85592,3.92829,0.48703,NaN,1.46872,NaN,1.79858,1.64916,1.96174,3.14198,2.64167,1.73055,0.26415,2.40564,0.31735,NaN,0.73533,3.63538,NaN,NaN,1.73873130434783
2018-09-23 14:00:00,0.72796,1.1988,1.89785,0.73136,1.60686,1.91264,2.46526,0.22455,2.04791,2.86299,0.8349,NaN,1.80252,NaN,2.49034,1.44301,0.94705,2.47347,2.78843,1.66646,0.33019,2.13834,0.31735,NaN,0.60164,3.23879,NaN,NaN,1.59776826086957
2018-09-23 15:00:00,0.99267,1.0656,2.07578,0.73136,1.20515,1.9764,1.9859,0.44909,1.72793,3.06274,1.1132,NaN,1.93603,NaN,2.90539,2.06144,1.08234,2.07237,2.71505,1.47417,0.33019,1.93788,0.25388,NaN,0.40109,2.8422,NaN,NaN,1.5825152173913
2018-09-23 16:00:00,0.86031,0.999,1.89785,0.5319,1.33905,1.78513,1.84895,0.28068,1.21595,2.66325,0.5566,NaN,2.33659,NaN,2.62869,1.3743,0.67646,2.13922,2.49491,2.49968,0.26415,1.47011,0.12694,NaN,0.26739,1.38805,NaN,NaN,1.37587652173913
2018-09-23 17:00:00,0.72796,1.1322,1.36408,0.5319,1.07124,1.72138,2.46526,0.50523,1.21595,2.72983,0.69575,NaN,2.06955,NaN,2.35199,1.09944,1.42057,1.93867,2.56829,1.73055,0.39622,1.20282,0.19041,NaN,0.40109,0.33049,NaN,NaN,1.29829869565217
2018-09-23 18:00:00,0.92649,1.0656,1.42339,0.5319,1.00429,2.99647,1.64351,0.39295,0.83197,2.59667,1.04362,NaN,1.93603,NaN,2.35199,0.89329,1.7588,1.47071,2.20139,1.85874,0.33019,1.00235,0.06347,NaN,0.46794,0.26439,NaN,NaN,1.26331086956522
2018-09-23 19:00:00,0.72796,1.1322,1.18616,0.19946,0.60257,4.01655,1.71199,0.44909,1.02396,1.59795,0.5566,NaN,2.26983,NaN,2.69787,1.09944,1.55586,1.27016,1.68773,2.43559,0.39622,0.60141,0.38082,NaN,0.40109,0.19829,NaN,NaN,1.2260347826087
2018-09-23 20:00:00,0.72796,0.7326,0.83031,0.26595,0.33476,2.61394,1.36959,0.44909,1.27995,1.73111,0.5566,NaN,1.86927,NaN,2.28281,0.82458,1.89409,2.27292,1.17407,0.89732,0.39622,0.26729,0.95204,NaN,0.66849,0.59488,NaN,NaN,1.08634086956522
2018-09-23 21:00:00,1.25738,0.8658,0.65239,0.26595,0.33476,1.65762,1.50655,0.39295,0.95996,1.79769,0.48703,NaN,1.73576,NaN,1.93693,0.61843,1.55586,1.53756,1.02732,0.89732,0.33019,0.33412,1.39633,NaN,0.86903,0.79317,NaN,NaN,1.0091347826087
2018-09-23 22:00:00,1.32356,1.1988,0.65239,0.33243,0.26781,0.44628,0.82176,0.16841,1.02396,0.53265,1.1132,NaN,NaN,NaN,1.59105,0.41229,1.96174,1.20331,0.58704,0.51275,0.52829,0.33412,1.07898,NaN,0.86903,0.39659,NaN,NaN,0.788929090909091
2018-09-23 23:00:00,1.32356,0.5994,0.29654,0.39892,0.20086,0.57379,0.89023,0.44909,0.76797,0.73239,0.62617,NaN,1.669,NaN,1.31435,0.27486,1.96174,1.73812,0.66042,1.08961,0.26415,0.33412,1.07898,NaN,0.73533,0.26439,NaN,NaN,0.793216956521739
2018-09-24 00:00:00,1.14708,0.9324,0.23723,0.46541,0.06695,0.57379,0.47936,0.28068,0.70397,2.1306,0.62617,NaN,1.669,NaN,1.52187,0.54972,2.29997,0.2674,0.44028,0.51275,0.39622,0.46776,1.14245,NaN,0.86903,0.33049,NaN,NaN,0.78741652173913
2018-09-24 01:00:00,0.13229,1.33126,0.55324,0.17725,0.89272,0.68067,0.91285,0.07484,1.79193,4.26142,0.92767,NaN,1.42366,NaN,1.66213,1.19141,1.53306,3.38874,1.55301,1.61892,0.44025,1.78463,1.10027,NaN,1.06934,1.32212,NaN,NaN,1.29668173913043
2018-09-24 02:00:00,0.5953,1.77502,0.63227,0.26588,0.80345,NaN,1.43773,0.14967,1.53594,3.4624,0.5566,NaN,0.97876,NaN,2.21618,1.00811,2.97594,2.94285,1.06769,1.27809,0.44025,1.87386,0.76173,NaN,0.6015,0.79328,NaN,NaN,1.27965909090909
2018-09-24 03:00:00,0.66144,1.59752,0.4742,0.13294,0.66954,0.5105,1.64312,0.16838,1.85592,3.19606,0.5566,NaN,0.4004,NaN,1.38511,0.89355,3.04357,1.73896,0.65517,0.57514,0.33019,1.94078,0.8252,NaN,0.33417,1.18991,NaN,NaN,1.07732043478261
2018-09-24 04:00:00,0.5953,1.46439,0.4742,0.13294,0.80345,0.25525,1.98544,0.11225,1.15195,2.86314,0.62618,NaN,1.20121,NaN,0.55405,0.82482,3.38175,1.93961,0.80077,1.342,0.39622,2.07463,0.50782,NaN,1.203,1.18991,NaN,NaN,1.12522956521739
2018-09-24 05:00:00,0.85988,1.66408,0.35565,0.19941,0.60259,0.31907,1.09542,0.11225,1.21595,2.53022,0.20873,NaN,1.66835,NaN,1.03883,0.89355,2.63776,1.80584,0.87357,1.08638,0.52829,2.00771,0.25391,NaN,1.87134,1.45434,NaN,NaN,1.09926608695652
2018-09-24 06:00:00,1.52132,0.93188,0.4742,0.19941,0.66954,0.38288,2.67007,0.11225,1.21595,2.5968,0.48703,NaN,1.46815,NaN,1.59288,0.68735,3.04357,2.00649,1.16476,1.91714,0.39622,1.94078,0.12695,NaN,2.60651,1.52044,NaN,NaN,1.29272043478261
2018-09-24 07:00:00,2.3812,0.39938,0.77058,0.79763,0.53563,0.12763,2.25929,0.11225,1.27995,2.33046,0.90448,NaN,0.86754,NaN,3.1165,0.54988,5.27552,1.73896,1.01916,2.23667,0.46226,2.20848,0.88868,NaN,2.80701,1.78487,NaN,NaN,1.51539173913043
2018-09-24 08:00:00,2.57963,1.13157,0.88913,1.86113,0.40172,0.38288,1.84851,0.28063,1.66393,0.93219,0.76533,NaN,2.66936,NaN,3.39353,0.34367,5.88424,2.67532,1.23755,2.42838,0.52829,2.40925,1.58693,NaN,3.34168,2.1154,NaN,NaN,1.79783695652174
2018-09-24 09:00:00,2.24891,1.33126,1.06695,1.12997,0.53563,0.57432,1.64312,0.39289,1.02396,1.06536,1.1132,NaN,3.00303,NaN,1.73139,0.75608,5.34316,2.07337,0.87357,1.59762,0.66037,1.74001,2.03127,NaN,1.60401,2.24761,NaN,NaN,1.55595913043478
2018-09-24 10:00:00,0.99216,2.06346,0.59275,0.66469,0.60259,0.25525,1.02695,0.33676,1.21595,1.99754,0.62618,NaN,3.3367,NaN,1.2466,0.89355,NaN,2.47467,0.50958,1.4059,0.59433,1.40539,1.6504,NaN,1.00251,2.18151,NaN,NaN,1.23070090909091
2018-09-24 11:00:00,0.79373,1.73064,0.7113,0.26588,0.80345,0.31907,1.50619,0.33676,1.34394,2.5968,0.90448,NaN,0.80081,NaN,1.2466,0.96229,NaN,2.80908,0.65517,0.83076,0.52829,1.87386,2.2217,NaN,1.06934,2.24761,NaN,NaN,1.20717045454545
2018-09-24 12:00:00,0.5953,1.46439,0.41493,0.26588,0.93736,0.31907,1.30081,0.28063,1.21595,2.66339,0.76533,NaN,2.53589,NaN,1.38511,1.09976,NaN,2.47467,0.65517,1.02248,0.39622,2.00771,3.11037,NaN,1.06934,3.10699,NaN,NaN,1.322125
2018-09-24 13:00:00,0.52916,1.73064,0.65203,0.26588,0.93736,1.27626,2.94393,0.33676,0.95996,1.66462,0.69575,NaN,2.26896,NaN,0.76181,1.64964,NaN,3.21038,0.50958,0.57514,0.33019,2.07463,10.85458,NaN,0.86884,2.04929,NaN,NaN,1.68842681818182
2018-09-24 14:00:00,0.72759,1.79721,0.82986,0.33234,1.07127,0.5105,1.36927,0.28063,1.08795,1.79779,0.90448,NaN,1.93529,NaN,0.90032,1.3747,NaN,3.00973,0.65517,0.44733,0.39622,1.07078,5.96684,NaN,0.86884,3.76806,NaN,NaN,1.413735
2018-09-24 15:00:00,0.85988,1.73064,0.77058,2.59229,1.67386,0.70195,0.47924,0.16838,1.08795,2.19729,0.69575,NaN,2.13549,NaN,0.90032,1.71838,NaN,2.60844,0.58238,0.63905,0.39622,0.20077,2.47561,NaN,0.73517,0.92549,NaN,NaN,1.19432409090909
2018-09-24 16:00:00,0.33072,1.46439,1.42261,3.58933,1.33909,0.44669,1.71158,0.16838,1.34394,1.93095,0.76533,NaN,1.93529,NaN,0.6233,1.51217,NaN,5.21687,0.65517,1.02248,0.39622,0.33462,0.8252,NaN,0.6015,0.99159,NaN,NaN,1.30124636363636
2018-09-24 17:00:00,1.71975,1.59752,1.00768,2.52582,1.00431,0.57432,2.807,0.39289,1.34394,1.53145,0.76533,NaN,1.26795,NaN,1.03883,1.64964,NaN,1.93961,0.65517,1.4059,0.52829,0.40154,0.50782,NaN,0.73517,0.59496,NaN,NaN,1.18158590909091
2018-09-24 18:00:00,0.92602,1.79721,0.77058,0.73116,0.93736,0.82957,2.19083,0.28063,0.76797,1.79779,0.8349,NaN,1.93529,NaN,0.69256,1.09976,NaN,1.47142,1.23755,0.76686,0.46226,1.00385,0.12695,NaN,0.93567,0.26442,NaN,NaN,0.993664090909091
2018-09-24 19:00:00,1.38903,1.59752,0.94841,0.33234,1.33909,2.74397,1.84851,0.22451,1.15195,1.66462,0.8349,NaN,1.93529,NaN,1.45437,0.68735,NaN,1.13701,1.09196,0.63905,0.52829,0.60231,0.50782,NaN,3.60901,0.08814,NaN,NaN,1.197975
2018-09-24 20:00:00,0.5953,1.46439,1.36333,0.93057,0.40172,3.70116,1.57466,0.22451,1.15195,2.19729,0.69575,NaN,1.80182,NaN,2.35469,0.48114,NaN,0.8026,0.65517,1.53371,0.52829,0.2677,1.20606,NaN,4.41101,0.66106,NaN,NaN,1.31835818181818
2018-09-24 21:00:00,0.79373,1.39783,1.30406,1.19644,0.33477,2.55253,1.91698,0.11225,1.02396,1.79779,0.76533,NaN,2.60263,NaN,4.29385,0.75608,NaN,1.60519,0.21839,1.4059,0.39622,0.33462,1.33302,NaN,4.67835,0.85938,NaN,NaN,1.43996818181818
2018-09-24 22:00:00,0.99216,1.33126,1.48188,1.72819,0.26782,2.80778,1.91698,0.33676,0.83197,1.99754,0.69575,NaN,5.27199,NaN,4.91715,0.54988,NaN,0.93636,0.43678,2.23667,0.26415,0.66924,1.45997,NaN,4.07685,0.92549,NaN,NaN,1.64239181818182
2018-09-24 23:00:00,0.79373,1.73064,1.36333,1.19644,0.40172,1.4677,1.71158,0.22451,0.70397,1.46486,1.04363,NaN,7.34074,NaN,6.23301,0.61861,NaN,0.86948,0.58238,2.81181,0.52829,0.93693,0.88868,NaN,3.67584,0.79328,NaN,NaN,1.69914363636364
2018-09-25 00:00:00,0.52916,1.53095,1.24478,0.99703,0.7365,1.21245,2.60161,0.16838,0.95996,1.13194,0.48703,NaN,7.34074,NaN,8.24142,0.75608,NaN,0.26753,0.72797,1.53371,0.52829,1.1377,0.59245,NaN,3.87635,0.85938,NaN,NaN,1.70279136363636
2018-09-25 01:00:00,0.66111,0.88702,0.15798,0.44301,0.3571,0.85162,1.18642,0.29929,0.42665,0.97663,0.74214,NaN,5.60349,NaN,8.8749,0.27502,NaN,0.35688,0.19257,1.01944,0.52829,1.5192,0.84646,NaN,5.25639,0.79338,NaN,NaN,1.46613590909091
2018-09-25 02:00:00,0.19833,0.70962,0.47394,0.62021,0.71419,NaN,1.82526,0.37411,0.34132,1.6869,1.39151,NaN,6.04821,NaN,9.70693,0.27502,NaN,0.17844,0.38514,0.16991,0.52829,3.21714,0.59252,NaN,4.54366,1.05784,NaN,NaN,1.66849952380952
2018-09-25 03:00:00,0.19833,0.93137,0.59243,0.39871,0.6026,0.12774,1.50584,0.11223,0.76797,1.26518,0.90448,NaN,6.20386,NaN,8.38956,0.27502,NaN,0.46841,0.21665,1.21058,0.39622,4.28952,0.44439,NaN,4.74412,1.12395,NaN,NaN,1.59859818181818
2018-09-25 04:00:00,0.52889,1.39706,0.77016,0.53161,0.46869,0.12774,1.64274,0.16835,0.57598,1.46494,1.39151,NaN,6.4707,NaN,6.37884,0.41253,NaN,0.80298,0.57772,1.52916,0.59433,4.62464,0.25394,NaN,4.6773,1.12395,NaN,NaN,1.65971636363636
2018-09-25 05:00:00,0.46278,0.79832,0.8294,0.59806,0.53565,0.25549,2.94324,0.28058,0.89596,0.46612,1.04363,NaN,6.87094,NaN,6.37884,0.27502,NaN,1.13756,0.64993,1.46545,0.59433,4.89273,0.50788,NaN,6.54822,1.19007,NaN,NaN,1.80091818181818
2018-09-25 06:00:00,0.595,1.46358,0.88864,1.19612,0.80347,0.19161,1.57429,0.16835,2.3679,0.73247,1.80896,NaN,6.27057,NaN,5.96282,0.27502,NaN,0.8699,1.01101,1.97517,0.85848,5.83106,0.95227,NaN,8.01823,1.52064,NaN,NaN,2.06070727272727
2018-09-25 07:00:00,0.39667,1.79621,1.36258,1.79418,0.87043,0.4471,2.12187,0.16835,4.7998,1.53153,3.06132,NaN,7.47132,NaN,5.33881,0.13751,NaN,1.60597,1.15544,4.65119,0.92452,5.49595,1.39666,NaN,10.89142,1.58675,NaN,NaN,2.68207181818182
2018-09-25 08:00:00,0.595,2.06232,1.48107,3.98707,1.60694,0.38323,2.25876,0.22447,6.78371,1.132,2.64387,NaN,7.67144,NaN,5.75482,0.27502,NaN,2.14129,1.15544,4.84234,0.85848,6.83642,1.26969,NaN,9.95596,2.64459,NaN,NaN,3.02563318181818
2018-09-25 09:00:00,0.13222,1.72969,1.42183,5.91415,1.87476,0.63872,1.91652,0.39282,4.47981,4.19505,1.73939,NaN,6.60411,NaN,6.79485,0.6188,NaN,2.6097,0.79436,3.24946,0.99056,7.37261,1.14272,NaN,8.41914,2.57848,NaN,NaN,2.98226136363636
2018-09-25 10:00:00,0.39667,2.79411,2.19198,6.17995,1.33911,1.08582,1.09516,NaN,2.87988,4.32823,2.43514,NaN,4.53616,NaN,4.36812,0.89382,NaN,NaN,0.86658,1.46545,0.79244,5.22785,1.39666,NaN,5.94685,2.2479,NaN,NaN,2.623394
2018-09-25 11:00:00,0.33056,3.19327,2.90289,1.79418,0.87043,0.8942,2.66945,0.22447,2.94388,2.06423,2.15684,NaN,1.73442,NaN,1.87205,0.48129,NaN,4.08183,0.64993,1.65659,1.783,1.80964,1.39666,NaN,2.07138,2.97516,NaN,NaN,1.84347045454545
2018-09-25 12:00:00,0.52889,2.19537,2.78441,2.19289,1.00434,0.8942,2.80634,0.22447,3.90384,1.132,1.46108,NaN,1.53429,NaN,1.52537,0.68755,NaN,2.54278,1.01101,1.2743,6.53765,0.87131,0.63485,NaN,1.47001,2.90905,NaN,NaN,1.82390909090909
2018-09-25 13:00:00,0.72722,2.2619,2.84365,0.66451,1.60694,1.27743,2.53255,0.16835,3.26386,1.53153,1.18278,NaN,1.00062,NaN,1.73338,0.68755,0.75162,2.74353,1.01101,0.76458,6.33954,1.00536,0.69833,2.92699,1.0691,1.52064,NaN,NaN,1.67970708333333
2018-09-25 14:00:00,0.595,2.2619,3.31759,0.33226,1.94172,1.3413,4.58597,0.22447,4.22382,1.99764,1.18278,NaN,1.20075,NaN,1.59471,0.82506,1.77656,3.4796,0.79436,3.31318,20.93369,1.07238,1.01575,1.59654,1.13591,1.25618,NaN,NaN,2.58329666666667
2018-09-25 15:00:00,0.92555,1.9958,3.73229,0.53161,3.21388,1.46905,3.62771,0.28058,3.32786,2.7967,0.90448,NaN,1.00062,NaN,1.3867,1.16884,2.04988,3.68034,1.01101,2.16631,14.52812,0.53619,1.07924,1.13088,0.735,0.99172,NaN,NaN,2.261265
2018-09-25 16:00:00,0.72722,1.66316,3.08062,0.59806,3.81648,1.53292,3.62771,0.3367,3.13587,2.33058,0.90448,NaN,1.33417,NaN,1.04003,0.96257,0.75162,4.34949,1.29987,3.69547,3.0377,1.20643,0.63485,1.13088,0.80182,1.12395,NaN,NaN,1.79677708333333
2018-09-25 17:00:00,0.52889,1.06442,3.13986,0.66451,2.07563,1.7884,4.24373,0.11223,3.00787,2.39717,1.04363,NaN,0.73379,NaN,1.04003,1.10008,0.95661,4.48332,1.37208,2.23002,1.45281,0.80428,0.44439,0.73175,0.40091,1.32229,NaN,NaN,1.54744583333333
2018-09-25 18:00:00,0.79333,1.59664,3.31759,0.33226,1.6739,2.2355,4.51752,0.22447,4.86379,2.46376,0.90448,NaN,0.26683,NaN,0.55468,1.3751,0.68329,3.61343,1.73315,2.03888,1.12263,1.34047,0.44439,0.53218,0.60137,0.39669,NaN,NaN,1.56776375
2018-09-25 19:00:00,0.79333,2.32843,3.02138,0.06645,0.87043,2.17163,4.58597,0.28058,6.46373,2.46376,1.25236,NaN,0.66708,NaN,0.62402,0.96257,0.54663,3.948,1.22765,1.59287,0.79244,1.47452,0.50788,0.46566,0.53455,0.52892,NaN,NaN,1.59045166666667
2018-09-25 20:00:00,0.79333,1.9958,2.72516,0.39871,0.66956,1.91615,4.65442,0.22447,2.81588,2.53035,1.39151,NaN,1.06733,NaN,1.04003,0.6188,0.95661,4.14875,1.51651,0.8283,0.79244,1.27345,0.50788,1.19741,0.735,0.85949,NaN,NaN,1.4857225
2018-09-25 21:00:00,0.52889,1.39706,2.90289,0.19936,0.6026,1.72453,4.31218,0.05612,2.87988,2.19741,1.18278,NaN,0.73379,NaN,1.1787,0.75631,1.22993,3.74726,1.15544,2.42117,1.05659,1.34047,0.44439,1.86263,0.26727,0.99172,NaN,NaN,1.46539041666667
2018-09-25 22:00:00,0.52889,1.264,2.84365,0.19936,0.80347,1.53292,4.31218,0.16835,2.81588,2.33058,1.11321,NaN,1.13404,NaN,0.27734,0.82506,1.36659,3.68034,1.22765,3.31318,0.79244,1.20643,0.44439,2.0622,0.66819,1.19007,NaN,NaN,1.50418375
2018-09-25 23:00:00,0.595,1.46358,2.66592,0.39871,0.46869,1.08582,3.7646,0.11223,5.82376,1.99764,1.18278,NaN,0.40025,NaN,0.90136,0.75631,1.77656,4.08183,1.66094,1.65659,1.2547,1.20643,0.38091,2.86047,0.60137,1.05784,NaN,NaN,1.58976208333333
2018-09-26 00:00:00,0.1763,1.06442,2.66592,1.12967,0.66956,1.14969,4.10684,0.11223,4.6718,1.93106,0.83491,NaN,0.46696,NaN,0.62402,1.03133,0.81995,4.14875,1.29987,0.70087,6.93387,1.54155,0.31742,2.92699,0.53455,1.12395,NaN,NaN,1.70760333333333
2018-09-26 01:00:00,0.5947,0.97518,0.94736,0.53147,0.26783,0.51144,3.2847,0.44885,1.27995,1.50941,0.55661,NaN,1.15583,NaN,0.83298,0.3668,1.01235,0.71346,0.38204,0.2541,25.09402,0.358,0.50794,2.59438,0.53443,0.88164,NaN,NaN,1.89981125
